election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes,Google_geog,HERE_geog,MapQuest_geog,AzureMaps_geog,geog
2020-11-03,MI,ALCONA,ALCONA TOWNSHIP,municipality,1,,1285,election_day,ALCONA TOWNSHIP HALL,"5576 U.S. 23 SOUTH, BLACK RIVER MI 48721",,ORR,2020-10-15,,POINT (-83.3601563 44.8169203),POINT (-83.36094 44.81721),POINT (-83.36068 44.816663),POINT (-83.36027 44.81689),POINT (-83.3601563 44.8169203)
2020-11-03,MI,ALCONA,CALEDONIA TOWNSHIP,municipality,1,,1286,election_day,CALEDONIA TWP. HALL,"6461 GILLARD RD., SPRUCE MI 48762",,ORR,2020-10-15,,POINT (-83.4663618 44.84312389999999),POINT (-83.46611 44.84309),POINT (-83.465943 44.843254),POINT (-83.40579 44.84218),POINT (-83.4663618 44.84312389999999)
2020-11-03,MI,ALCONA,CURTIS TOWNSHIP,municipality,1,,810,election_day,CURTIS TOWNSHIP FIRE HALL,"5019 BAMFIELD ROAD, GLENNIE MI 48737",,ORR,2020-10-15,,POINT (-83.72668609999999 44.5603437),POINT (-83.72646 44.56046),POINT (-83.73032000000001 44.56058),POINT (-83.74845999999999 44.42357),POINT (-83.72668609999999 44.5603437)
2020-11-03,MI,ALCONA,GREENBUSH TOWNSHIP,municipality,1,,809,election_day,GREENBUSH TWP HALL,"5039 E. CAMPBELL STREET, GREENBUSH MI 48738",,ORR,2020-10-15,,POINT (-83.3180813 44.58587860000001),POINT (-83.32211 44.58581),POINT (-83.321793 44.585984),POINT (-83.32178 44.58588),POINT (-83.3180813 44.58587860000001)
2020-11-03,MI,ALCONA,GUSTIN TOWNSHIP,municipality,1,,1289,election_day,GUSTIN TWP. HALL,"113 S. SECOND ST., LINCOLN MI 48742",,ORR,2020-10-15,,POINT (-83.41176 44.68563390000001),POINT (-83.41186 44.68561),,POINT (-96.96167 35.87136),POINT (-83.41176 44.68563390000001)
2020-11-03,MI,ALCONA,HARRISVILLE CITY,municipality,1,,1290,election_day,CITY HALL,"200 N. FIFTH ST., HARRISVILLE MI 48740",,ORR,2020-10-15,,POINT (-83.295985 44.6588649),POINT (-83.29595 44.65831),POINT (-83.296457 44.657322),POINT (-83.2963 44.65726),POINT (-83.295985 44.6588649)
2020-11-03,MI,ALCONA,HARRISVILLE TOWNSHIP,municipality,1,,1291,election_day,HARRISVILLE TWP.HALL,"114 S. POOR FARM RD., HARRISVILLE MI 48740",,ORR,2020-10-15,,POINT (-83.3421403 44.6531825),POINT (-83.34216000000001 44.65386),POINT (-83.34203599999999 44.653305),POINT (-88.49117 42.32647),POINT (-83.3421403 44.6531825)
2020-11-03,MI,ALCONA,HAWES TOWNSHIP,municipality,1,,1292,election_day,VFW HALL POST 8135,"2120 W. TRASK LAKE RD., BARTON CITY MI 48705",,ORR,2020-10-15,,POINT (-83.61167209999999 44.6835929),POINT (-83.61315999999999 44.68343),POINT (-83.610619 44.683273),POINT (-86.18902 43.36566),POINT (-83.61167209999999 44.6835929)
2020-11-03,MI,ALCONA,HAYNES TOWNSHIP,municipality,1,,1293,election_day,HAYNES TWP. HALL,"3930 E. MCNEIL RD., LINCOLN MI 48742",,ORR,2020-10-15,,POINT (-83.36683339999999 44.74286770000001),POINT (-83.37587000000001 44.74291),POINT (-83.36176399999999 44.743425),POINT (-111.95568 43.51075),POINT (-83.36683339999999 44.74286770000001)
2020-11-03,MI,ALCONA,MIKADO TOWNSHIP,municipality,1,,1294,election_day,MIKADO TWP. HALL,"2291 S. F-41, POB 60, MIKADO MI 48745",,ORR,2020-10-15,,POINT (-83.41667169999999 44.4978105),POINT (-83.42237 44.59119),,,POINT (-83.41667169999999 44.4978105)
2020-11-03,MI,ALCONA,MILLEN TOWNSHIP,municipality,1,,1295,election_day,F.O.E. HALL,"671 SANBORN RD., BARTON CITY MI 48705",,ORR,2020-10-15,,POINT (-83.5869884 44.678823),POINT (-83.62621 44.67704),POINT (-83.58525899999999 44.669341),POINT (-83.5853 44.66934),POINT (-83.58525899999999 44.669341)
2020-11-03,MI,ALCONA,MITCHELL TOWNSHIP,municipality,1,,807,election_day,MITCHELL TWP HALL,"6849 W. TOWER ROAD, CURRAN MI 48728",,ORR,2020-10-15,,POINT (-83.802128 44.7118738),POINT (-83.80126 44.71209),POINT (-83.801294 44.712242),POINT (-83.8013 44.71212),POINT (-83.802128 44.7118738)
2020-11-03,MI,ALGER,AU TRAIN TOWNSHIP,municipality,1,,1297,election_day,COMMUNITY BUILDING,"N7569 SPRUCE ST, AU TRAIN MI 49806",,ORR,2020-10-15,,POINT (-86.8395199 46.4302699),,POINT (-86.839545 46.429934),POINT (-86.8408 46.42997),POINT (-86.8395199 46.4302699)
2020-11-03,MI,ALGER,BURT TOWNSHIP,municipality,1,,1299,election_day,COMMUNITY BUILDING,"E21738 BRAZEL ST, GRAND MARAIS MI 49839",,ORR,2020-10-15,,POINT (-86.0203726 46.6342594),POINT (-85.98318999999999 46.671),POINT (-85.986626 46.672781),,POINT (-85.98318999999999 46.671)
2020-11-03,MI,ALGER,GRAND ISLAND TOWNSHIP,municipality,1,,1300,election_day,7TH DAY ADVEN SCHOOL,"E8799 M-28 WEST, MUNISING MI 49862",,ORR,2020-10-15,,POINT (-86.65890829999999 46.4270253),,,POINT (-83.10363 42.44758),POINT (-86.65890829999999 46.4270253)
2020-11-03,MI,ALGER,LIMESTONE TOWNSHIP,municipality,1,,1301,election_day,TOWNSHIP HALL,"N3010 STATE RD 67, CHATHAM MI 49816",,ORR,2020-10-15,,POINT (-86.92802810000001 46.2644036),,,POINT (-80.2561 25.75028),POINT (-86.92802810000001 46.2644036)
2020-11-03,MI,ALGER,MATHIAS TOWNSHIP,municipality,1,,1302,election_day,COMMUNITY BUILDING,"E2997 STATE RD 67, TRENARY MI 49891",,ORR,2020-10-15,,POINT (-86.96986799999999 46.1952303),,,POINT (-86.97244000000001 46.26346),POINT (-86.96986799999999 46.1952303)
2020-11-03,MI,ALGER,MUNISING CITY,municipality,1,,306,election_day,CITY HALL BUILDING,"301 E. SUPERIOR STREET, MUNISING MI 49862",,ORR,2020-10-15,,POINT (-86.65192789999999 46.4095849),POINT (-86.65197999999999 46.40956),POINT (-86.652179 46.409463),POINT (-86.6521 46.40958),POINT (-86.65192789999999 46.4095849)
2020-11-03,MI,ALGER,MUNISING TOWNSHIP,municipality,1,,1305,election_day,MUNISING TWP OFFICE,"E9630 PROSPECT ST, WETMORE MI 49895",,ORR,2020-10-15,,POINT (-86.61852829999999 46.380134),,POINT (-86.617243 46.379805),POINT (-86.61846 46.38024),POINT (-86.61852829999999 46.380134)
2020-11-03,MI,ALGER,ONOTA TOWNSHIP,municipality,1,,1307,election_day,TOWNSHIP HALL,"E1461 DEERTON-SAND LAKE RD, DEERTON MI 49822",,ORR,2020-10-15,,POINT (-87.0449996 46.4735419),,,POINT (-83.68265 44.23482),POINT (-87.0449996 46.4735419)
2020-11-03,MI,ALGER,ROCK RIVER TOWNSHIP,municipality,1,,1309,election_day,TOWNSHIP HALL,"E3667 STATE RD 94, CHATHAM MI 49816",,ORR,2020-10-15,,POINT (-86.9306016 46.3473944),POINT (-86.93066 46.34742),,POINT (-85.80128000000001 43.41849),POINT (-86.9306016 46.3473944)
2020-11-03,MI,ALLEGAN,ALLEGAN CITY,municipality,1,,15119,election_day,ALLEGAN CITY HALL COUNCIL CHAMBERS,"231 TROWBRIDGE ST, ALLEGAN MI 49010",,ORR,2020-10-15,,POINT (-85.85046299999999 42.5284831),POINT (-85.85043 42.52849),POINT (-85.85040600000001 42.528721),POINT (-85.85024 42.5285),POINT (-85.85046299999999 42.5284831)
2020-11-03,MI,ALLEGAN,ALLEGAN CITY,municipality,2,,15119,election_day,ALLEGAN CITY HALL COUNCIL CHAMBERS,"231 TROWBRIDGE ST, ALLEGAN MI 49010",,ORR,2020-10-15,,POINT (-85.85046299999999 42.5284831),POINT (-85.85043 42.52849),POINT (-85.85040600000001 42.528721),POINT (-85.85024 42.5285),POINT (-85.85046299999999 42.5284831)
2020-11-03,MI,ALLEGAN,ALLEGAN TOWNSHIP,municipality,1,,1312,election_day,ALLEGAN TWP HALL,"3037 118TH AVENUE, ALLEGAN MI 49010",,ORR,2020-10-15,,POINT (-85.8421051 42.5510142),POINT (-85.84121 42.551),POINT (-85.841207 42.550361),POINT (-85.84122000000001 42.551),POINT (-85.8421051 42.5510142)
2020-11-03,MI,ALLEGAN,ALLEGAN TOWNSHIP,municipality,2,,1312,election_day,ALLEGAN TWP HALL,"3037 118TH AVENUE, ALLEGAN MI 49010",,ORR,2020-10-15,,POINT (-85.8421051 42.5510142),POINT (-85.84121 42.551),POINT (-85.841207 42.550361),POINT (-85.84122000000001 42.551),POINT (-85.8421051 42.5510142)
2020-11-03,MI,ALLEGAN,CASCO TOWNSHIP,municipality,1,,1314,election_day,CASCO TOWNSHIP HALL,"7104 107TH AVE, SOUTH HAVEN MI 49090",,ORR,2020-10-15,,POINT (-86.2368822 42.4692856),POINT (-86.23658 42.46949),,POINT (-86.23733 42.46935),POINT (-86.2368822 42.4692856)
2020-11-03,MI,ALLEGAN,CHESHIRE TOWNSHIP,municipality,1,,1318,election_day,TOWNSHIP HALL,"471 41ST ST, ALLEGAN MI 49010",,ORR,2020-10-15,,POINT (-85.9441671 42.4524478),POINT (-85.94428000000001 42.45328),POINT (-85.944367 42.447874),POINT (-86.18695 42.42179),POINT (-85.9441671 42.4524478)
2020-11-03,MI,ALLEGAN,CLYDE TOWNSHIP,municipality,1,,1319,election_day,TOWNSHIP HALL,"1679 56TH STREET, FENNVILLE MI 49408",,ORR,2020-10-15,,POINT (-86.09274929999999 42.5415261),POINT (-86.0926 42.54172),POINT (-86.09296399999999 42.541714),POINT (-86.0925 42.54169),POINT (-86.09274929999999 42.5415261)
2020-11-03,MI,ALLEGAN,DORR TOWNSHIP,municipality,1,,425,election_day,DORR TWP COMPLEX,"4196 18TH STREET, DORR MI 49323",,ORR,2020-10-15,,POINT (-85.7225155 42.7246833),POINT (-85.72239 42.72481),POINT (-85.722025 42.724397),POINT (-85.72214 42.7244),POINT (-85.7225155 42.7246833)
2020-11-03,MI,ALLEGAN,DORR TOWNSHIP,municipality,2,,426,election_day,ST PETER LUTH CHURCH,"4125 18TH STREET, DORR MI 49323",,ORR,2020-10-15,,POINT (-85.72026839999999 42.7202414),POINT (-85.72027 42.72024),POINT (-85.721948 42.7202),POINT (-85.72027 42.72024),POINT (-85.72026839999999 42.7202414)
2020-11-03,MI,ALLEGAN,DORR TOWNSHIP,municipality,3,,426,election_day,ST PETER LUTH CHURCH,"4125 18TH STREET, DORR MI 49323",,ORR,2020-10-15,,POINT (-85.72026839999999 42.7202414),POINT (-85.72027 42.72024),POINT (-85.721948 42.7202),POINT (-85.72027 42.72024),POINT (-85.72026839999999 42.7202414)
2020-11-03,MI,ALLEGAN,VILLAGE OF DOUGLAS CITY,municipality,1,,1119,election_day,DOUGLAS CITY HALL,"86 W. CENTER STREET, DOUGLAS MI 49406",,ORR,2020-10-15,,POINT (-86.20270579999999 42.6439004),POINT (-86.20274000000001 42.64397),POINT (-86.20273 42.643689),POINT (-86.20269999999999 42.64393),POINT (-86.20270579999999 42.6439004)
2020-11-03,MI,ALLEGAN,FENNVILLE CITY,municipality,1,,1320,election_day,CITY HALL,"125 S MAPLE, FENNVILLE MI 49408",,ORR,2020-10-15,,POINT (-86.1039802 42.5936263),POINT (-86.10424 42.59403),POINT (-86.104377 42.59395),POINT (-85.76559 43.55205),POINT (-86.1039802 42.5936263)
2020-11-03,MI,ALLEGAN,FILLMORE TOWNSHIP,municipality,1,,1321,election_day,TOWNSHIP HALL,"4219 52ND STREET, HOLLAND MI 49423",,ORR,2020-10-15,,POINT (-86.0557254 42.7271036),POINT (-86.05594000000001 42.727),,POINT (-86.05548 42.72693),POINT (-86.0557254 42.7271036)
2020-11-03,MI,ALLEGAN,GANGES TOWNSHIP,municipality,1,,1322,election_day,TOWNSHIP HALL,"1904 64TH ST, FENNVILLE MI 49408",,ORR,2020-10-15,,POINT (-86.17054639999999 42.55695),POINT (-86.17046000000001 42.55684),POINT (-86.16991299999999 42.556981),POINT (-86.17052 42.55696),POINT (-86.17054639999999 42.55695)
2020-11-03,MI,ALLEGAN,GUNPLAIN TOWNSHIP,municipality,1,,1323,election_day,GUN PLAIN TOWNSHIP,"381 8TH ST, PLAINWELL MI 49080",,ORR,2020-10-15,,POINT (-85.6217209 42.4481416),POINT (-85.61971 42.44899),POINT (-85.622123 42.448976),POINT (-85.61969000000001 42.44897),POINT (-85.6217209 42.4481416)
2020-11-03,MI,ALLEGAN,GUNPLAIN TOWNSHIP,municipality,2,,1323,election_day,GUN PLAIN TOWNSHIP,"381 8TH ST, PLAINWELL MI 49080",,ORR,2020-10-15,,POINT (-85.6217209 42.4481416),POINT (-85.61971 42.44899),POINT (-85.622123 42.448976),POINT (-85.61969000000001 42.44897),POINT (-85.6217209 42.4481416)
2020-11-03,MI,ALLEGAN,HEATH TOWNSHIP,municipality,1,,1324,election_day,HEATH TWP HALL,"3440 M-40, HAMILTON MI 49419",,ORR,2020-10-15,,POINT (-85.99787959999999 42.6693102),POINT (-85.99712 42.6694),POINT (-85.859613 42.669694),POINT (-86.21007 42.64496),POINT (-85.99787959999999 42.6693102)
2020-11-03,MI,ALLEGAN,HOPKINS TOWNSHIP,municipality,1,,1332,election_day,TOWNSHIP HALL,"128 S. FRANKLIN STREET, HOPKINS MI 49328",,ORR,2020-10-15,,POINT (-85.761618 42.6232313),POINT (-85.76212 42.62354),POINT (-85.76194099999999 42.62373),POINT (-89.05195999999999 37.89683),POINT (-85.761618 42.6232313)
2020-11-03,MI,ALLEGAN,LAKETOWN TOWNSHIP,municipality,1,,1334,election_day,LAKETOWN TWP HALL,"4338 BEELINE ROAD, HOLLAND MI 49423",,ORR,2020-10-15,,POINT (-86.1566373 42.7350119),POINT (-86.15727 42.7349),,POINT (-86.15669 42.73504),POINT (-86.1566373 42.7350119)
2020-11-03,MI,ALLEGAN,LAKETOWN TOWNSHIP,municipality,3,,1334,election_day,LAKETOWN TWP HALL,"4338 BEELINE ROAD, HOLLAND MI 49423",,ORR,2020-10-15,,POINT (-86.1566373 42.7350119),POINT (-86.15727 42.7349),,POINT (-86.15669 42.73504),POINT (-86.1566373 42.7350119)
2020-11-03,MI,ALLEGAN,LAKETOWN TOWNSHIP,municipality,2,,1333,election_day,GFD STATION,"4534 60TH STREET, HOLLAND MI 49423",,ORR,2020-10-15,,POINT (-86.13761129999999 42.7492865),POINT (-86.13760000000001 42.74909),,POINT (-86.13759 42.74925),POINT (-86.13761129999999 42.7492865)
2020-11-03,MI,ALLEGAN,LEE TOWNSHIP,municipality,1,,1335,election_day,TOWNSHIP HALL,"877 56TH STREET, PULLMAN MI 49450",,ORR,2020-10-15,,POINT (-86.0901889 42.4823521),POINT (-86.09086000000001 42.48046),POINT (-86.090542 42.480465),POINT (-86.09086000000001 42.48046),POINT (-86.0901889 42.4823521)
2020-11-03,MI,ALLEGAN,LEIGHTON TOWNSHIP,municipality,1,,43,election_day,LEIGHTON TOWNSHIP HALL,"4451 12TH ST, WAYLAND MI 49348",,ORR,2020-10-15,,POINT (-85.6611075 42.7433001),POINT (-85.634 42.74222),POINT (-85.66309099999999 42.743374),POINT (-85.66079999999999 42.74341),POINT (-85.6611075 42.7433001)
2020-11-03,MI,ALLEGAN,LEIGHTON TOWNSHIP,municipality,2,,43,election_day,LEIGHTON TOWNSHIP HALL,"4451 12TH ST, WAYLAND MI 49348",,ORR,2020-10-15,,POINT (-85.6611075 42.7433001),POINT (-85.634 42.74222),POINT (-85.66309099999999 42.743374),POINT (-85.66079999999999 42.74341),POINT (-85.6611075 42.7433001)
2020-11-03,MI,ALLEGAN,MANLIUS TOWNSHIP,municipality,1,,1336,election_day,TOWNSHIP HALL,"3134 57TH STREET, FENNVILLE MI 49408",,ORR,2020-10-15,,POINT (-86.10462609999999 42.6470093),POINT (-86.10509 42.64758),POINT (-86.10459 42.646933),POINT (-87.98497 42.98756),POINT (-86.10462609999999 42.6470093)
2020-11-03,MI,ALLEGAN,MARTIN TOWNSHIP,municipality,1,,1338,election_day,MARTIN TWP HALL,"114 TEMPLETON ST., MARTIN MI 49070",,ORR,2020-10-15,,POINT (-85.6412706 42.5355695),,,POINT (146.31545 -36.34993),POINT (-85.6412706 42.5355695)
2020-11-03,MI,ALLEGAN,MONTEREY TOWNSHIP,municipality,1,,1339,election_day,MONTEREY COM. BLDG.,"2999 30TH ST, ALLEGAN MI 49010",,ORR,2020-10-15,,POINT (-85.8398852 42.6381764),POINT (-85.83965999999999 42.63809),POINT (-85.840153 42.638104),POINT (-85.83996999999999 42.63819),POINT (-85.8398852 42.6381764)
2020-11-03,MI,ALLEGAN,OTSEGO CITY,municipality,1,,1341,election_day,OTSEGO CITY HALL,"117 E ORLEANS STREET, OTSEGO MI 49078",,ORR,2020-10-15,,POINT (-85.71094529999999 42.4620933),POINT (-85.69786000000001 42.46022),POINT (-85.69697600000001 42.459441),POINT (-85.69756 42.45624),POINT (-85.69786000000001 42.46022)
2020-11-03,MI,ALLEGAN,OTSEGO TOWNSHIP,municipality,1,,1342,election_day,OTSEGO TOWNSHIP HALL,"400 N. 16TH ST., OTSEGO MI 49078",,ORR,2020-10-15,,POINT (-85.70033979999999 42.46719239999999),POINT (-85.70113000000001 42.47116),POINT (-85.700936 42.468506),POINT (-85.70012 42.4673),POINT (-85.70033979999999 42.46719239999999)
2020-11-03,MI,ALLEGAN,OTSEGO TOWNSHIP,municipality,2,,1342,election_day,OTSEGO TOWNSHIP HALL,"400 N. 16TH ST., OTSEGO MI 49078",,ORR,2020-10-15,,POINT (-85.70033979999999 42.46719239999999),POINT (-85.70113000000001 42.47116),POINT (-85.700936 42.468506),POINT (-85.70012 42.4673),POINT (-85.70033979999999 42.46719239999999)
2020-11-03,MI,ALLEGAN,OVERISEL TOWNSHIP,municipality,1,,1343,election_day,TOWNSHIP HALL,"A-4307 144TH AVENUE, HOLLAND MI 49423",,ORR,2020-10-15,,POINT (-85.96992569999999 42.7396342),POINT (-85.97004 42.73952),,POINT (-86.14067 42.84659),POINT (-85.96992569999999 42.7396342)
2020-11-03,MI,ALLEGAN,PLAINWELL CITY,municipality,1,,4,election_day,PLAINWELL CITY HALL,"211 N MAIN STREET, PLAINWELL MI 49080",,ORR,2020-10-15,,POINT (-85.64315569999999 42.444917),POINT (-85.64206 42.44418),POINT (-85.641873 42.444119),POINT (-89.04985000000001 37.9025),POINT (-85.64315569999999 42.444917)
2020-11-03,MI,ALLEGAN,SALEM TOWNSHIP,municipality,1,,1344,election_day,TOWNSHIP HALL,"3003 142ND AVENUE, DORR MI 49323",,ORR,2020-10-15,,POINT (-85.841441 42.7249507),POINT (-85.84084 42.72473),POINT (-85.84058899999999 42.724585),POINT (1.12321 49.4056),POINT (-85.841441 42.7249507)
2020-11-03,MI,ALLEGAN,SALEM TOWNSHIP,municipality,2,,1344,election_day,TOWNSHIP HALL,"3003 142ND AVENUE, DORR MI 49323",,ORR,2020-10-15,,POINT (-85.841441 42.7249507),POINT (-85.84084 42.72473),POINT (-85.84058899999999 42.724585),POINT (1.12321 49.4056),POINT (-85.841441 42.7249507)
2020-11-03,MI,ALLEGAN,SAUGATUCK CITY,municipality,1,,15258,election_day,SAUGATUCK WOMEN'S CLUB,"303 BUTLER STREET, SAUGATUCK MI 49453",,ORR,2020-10-15,,POINT (-86.2038178 42.6567643),POINT (-86.20375 42.6568),POINT (-86.204106 42.656803),POINT (-86.20383 42.65679),POINT (-86.2038178 42.6567643)
2020-11-03,MI,ALLEGAN,SAUGATUCK TOWNSHIP,municipality,1,,1346,election_day,TOWNSHIP HALL,"3461 BLUE STAR HWY, SAUGATUCK MI 49453",,ORR,2020-10-15,,POINT (-86.1896776 42.6697305),POINT (-86.18947 42.66967),POINT (-86.19027800000001 42.669783),POINT (-86.18965 42.66979),POINT (-86.1896776 42.6697305)
2020-11-03,MI,ALLEGAN,TROWBRIDGE TOWNSHIP,municipality,1,,1348,election_day,TOWNSHIP HALL,"913 M-40 SOUTH, ALLEGAN MI 49010",,ORR,2020-10-15,,POINT (-85.8569882 42.4863683),,POINT (-85.857733 42.486468),POINT (-85.88535 42.23015),POINT (-85.8569882 42.4863683)
2020-11-03,MI,ALLEGAN,VALLEY TOWNSHIP,municipality,1,,1350,election_day,TOWNSHIP HALL,"2054 NORTH M-40, ALLEGAN MI 49010",,ORR,2020-10-15,,POINT (-85.9091985 42.5676131),POINT (-85.90916 42.56762),,POINT (-85.90926 42.56762),POINT (-85.9091985 42.5676131)
2020-11-03,MI,ALLEGAN,WATSON TOWNSHIP,municipality,1,,1351,election_day,TOWNSHIP HALL,"1895 118TH AVENUE, ALLEGAN MI 49010",,ORR,2020-10-15,,POINT (-85.73217 42.5519507),POINT (-85.73238000000001 42.5518),POINT (-85.732381 42.551608),POINT (-85.73238000000001 42.5518),POINT (-85.73217 42.5519507)
2020-11-03,MI,ALLEGAN,WAYLAND CITY,municipality,1,,1352,election_day,SAFETY COMPLEX BLDG,"160 W. SUPERIOR ST, WAYLAND MI 49348",,ORR,2020-10-15,,POINT (-85.64464 42.6739153),POINT (-85.64466 42.67405),POINT (-85.644666 42.673823),POINT (-85.64466 42.67405),POINT (-85.64464 42.6739153)
2020-11-03,MI,ALLEGAN,WAYLAND TOWNSHIP,municipality,1,,1354,election_day,WAYLAND TWP HALL,"1060 129TH AVENUE, BRADLEY MI 49311",,ORR,2020-10-15,,POINT (-85.6471104 42.6301819),POINT (-85.64357 42.62997),,POINT (-85.64703 42.62997),POINT (-85.6471104 42.6301819)
2020-11-03,MI,ALPENA,ALPENA CITY,municipality,1,,1357,election_day,THUNDER BAY REC CTR,"701 WOODWARD AVENUE, ALPENA MI 49707",,ORR,2020-10-15,,POINT (-83.4397244 45.0804604),POINT (-83.44123999999999 45.07829),,POINT (-83.4415 45.07815),POINT (-83.4397244 45.0804604)
2020-11-03,MI,ALPENA,ALPENA CITY,municipality,3,,516,election_day,ST ANNE CHURCH PARISH CTR,"817 SABLE ST, ALPENA MI 49707",,ORR,2020-10-15,,POINT (-83.44293499999999 45.0684234),POINT (-83.44410999999999 45.06838),POINT (-83.443769 45.067897),POINT (-83.44363 45.06825),POINT (-83.44293499999999 45.0684234)
2020-11-03,MI,ALPENA,ALPENA CITY,municipality,6,,516,election_day,ST ANNE CHURCH PARISH CTR,"817 SABLE ST, ALPENA MI 49707",,ORR,2020-10-15,,POINT (-83.44293499999999 45.0684234),POINT (-83.44410999999999 45.06838),POINT (-83.443769 45.067897),POINT (-83.44363 45.06825),POINT (-83.44293499999999 45.0684234)
2020-11-03,MI,ALPENA,ALPENA CITY,municipality,4,,1356,election_day,1ST UNITED METHODIST,"167 S RIPLEY BLVD, ALPENA MI 49707",,ORR,2020-10-15,,POINT (-83.4514434 45.0511434),POINT (-83.45184999999999 45.05134),POINT (-83.45204200000001 45.051289),POINT (-83.45187 45.05129),POINT (-83.4514434 45.0511434)
2020-11-03,MI,ALPENA,ALPENA CITY,municipality,5,,1356,election_day,1ST UNITED METHODIST,"167 S RIPLEY BLVD, ALPENA MI 49707",,ORR,2020-10-15,,POINT (-83.4514434 45.0511434),POINT (-83.45184999999999 45.05134),POINT (-83.45204200000001 45.051289),POINT (-83.45187 45.05129),POINT (-83.4514434 45.0511434)
2020-11-03,MI,ALPENA,ALPENA TOWNSHIP,municipality,1,,1361,election_day,ALPENA TWP OFFICES,"4385 US 23 NORTH, ALPENA MI 49707",,ORR,2020-10-15,,POINT (-83.44994009999999 45.11116390000001),POINT (-83.44824 45.11079),POINT (-83.44451599999999 45.127351),POINT (-83.44465 45.12738),POINT (-83.44994009999999 45.11116390000001)
2020-11-03,MI,ALPENA,ALPENA TOWNSHIP,municipality,2,,1365,election_day,WORD OF LIFE CHURCH,"1900 N BAGLEY STREET, ALPENA MI 49707",,ORR,2020-10-15,,POINT (-83.4745898 45.0751661),POINT (-83.47413 45.075),POINT (-83.472154 45.075018),POINT (-83.47413 45.075),POINT (-83.4745898 45.0751661)
2020-11-03,MI,ALPENA,ALPENA TOWNSHIP,municipality,3,,1365,election_day,WORD OF LIFE CHURCH,"1900 N BAGLEY STREET, ALPENA MI 49707",,ORR,2020-10-15,,POINT (-83.4745898 45.0751661),POINT (-83.47413 45.075),POINT (-83.472154 45.075018),POINT (-83.47413 45.075),POINT (-83.4745898 45.0751661)
2020-11-03,MI,ALPENA,ALPENA TOWNSHIP,municipality,4,,15158,election_day,TRIPOINT CHURCH OF GOD,"500 S. BROOKE STREET, ALPENA MI 49707",,ORR,2020-10-15,,POINT (-83.46353479999999 45.0467063),POINT (-83.46305 45.04713),POINT (-83.462937 45.047151),POINT (-83.45780000000001 45.04717),POINT (-83.46353479999999 45.0467063)
2020-11-03,MI,ALPENA,ALPENA TOWNSHIP,municipality,5,,15158,election_day,TRIPOINT CHURCH OF GOD,"500 S. BROOKE STREET, ALPENA MI 49707",,ORR,2020-10-15,,POINT (-83.46353479999999 45.0467063),POINT (-83.46305 45.04713),POINT (-83.462937 45.047151),POINT (-83.45780000000001 45.04717),POINT (-83.46353479999999 45.0467063)
2020-11-03,MI,ALPENA,GREEN TOWNSHIP,municipality,1,,1366,election_day,GREEN TWP HALL,"14995 M 32 W, LACHINE MI 49753",,ORR,2020-10-15,,POINT (-83.7503873 45.0593602),POINT (-83.75716 45.05973),POINT (-83.768666 45.059499),,POINT (-83.7503873 45.0593602)
2020-11-03,MI,ALPENA,LONG RAPIDS TOWNSHIP,municipality,1,,1368,election_day,EMERGENCY FACILITY,"5310 M=65 NORTH, LACHINE MI 49753",,ORR,2020-10-15,,POINT (-83.7225263 45.1197467),POINT (-83.72286 45.12182),POINT (-83.72122 45.131306),POINT (-83.72136 45.13135),POINT (-83.7225263 45.1197467)
2020-11-03,MI,ALPENA,MAPLE RIDGE TOWNSHIP,municipality,1,,1369,election_day,MAPLE RIDGE TWP HALL,"6000 LACOMB RD, ALPENA MI 49707",,ORR,2020-10-15,,POINT (-83.57503190000001 45.16285999999999),POINT (-83.57495 45.16293),POINT (-83.574817 45.162836),POINT (-83.05632 42.75642),POINT (-83.57503190000001 45.16285999999999)
2020-11-03,MI,ALPENA,OSSINEKE TOWNSHIP,municipality,1,,1370,election_day,OSSINEKE TWP HALL,"9041 NICHOLSON HILL ROAD, OSSINEKE MI 49765",,ORR,2020-10-15,,POINT (-83.6287146 44.9025094),POINT (-83.62972000000001 44.90222),,POINT (-83.62972000000001 44.90222),POINT (-83.6287146 44.9025094)
2020-11-03,MI,ALPENA,SANBORN TOWNSHIP,municipality,1,,130,election_day,SANBORN TWP HALL,"12025 US HIGHWAY 23 S, OSSINEKE MI 49766",,ORR,2020-10-15,,POINT (-83.32108909999999 44.5114885),POINT (-83.44247 44.90199),POINT (-83.441704 44.899667),POINT (-83.58956000000001 44.08521),POINT (-83.44247 44.90199)
2020-11-03,MI,ALPENA,WELLINGTON TOWNSHIP,municipality,1,,1372,election_day,WELLINGTON TWP HALL,"15616 LONG RAPIDS RD, LACHINE MI 49753",,ORR,2020-10-15,,POINT (-83.77623729999999 45.124915),POINT (-83.77296 45.12509),POINT (-83.77296 45.124798),POINT (-83.77296 45.12509),POINT (-83.77623729999999 45.124915)
2020-11-03,MI,ALPENA,WILSON TOWNSHIP,municipality,1,,1373,election_day,WILSON TWP HALL,"3746 KING SETTLEMENT ROAD, ALPENA MI 49707",,ORR,2020-10-15,,POINT (-83.6081564 45.0205806),POINT (-83.60842 45.01983),POINT (-83.608018 45.01983),POINT (-83.60842 45.01983),POINT (-83.6081564 45.0205806)
