election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes,Google_geog,HERE_geog,MapQuest_geog,AzureMaps_geog,geog
2020-11-03,CT,,Bristol,municipality,079-02,,,election_day,Bristol Elks Club,"126 South Street, Bristol, CT 06010",,ORR,2020-10-13,,POINT (-72.9432355 41.667709),POINT (-72.94311 41.66747),,POINT (-72.94319 41.66773),POINT (-72.9432355 41.667709)
2020-11-03,CT,,Bristol,municipality,078-01,,,election_day,Chippens Hill Middle School,"551 Peacedale Street, Bristol, CT 06010",,ORR,2020-10-13,,POINT (-72.9651643 41.6990785),POINT (-72.96581 41.69887),,POINT (-72.96424 41.69934),POINT (-72.9651643 41.6990785)
2020-11-03,CT,,Bristol,municipality,077-01,,,election_day,Edgewood School,"345 Mix Street, Bristol, CT 06010",,ORR,2020-10-13,,POINT (-72.9238742 41.7005304),POINT (-72.9239 41.7),,POINT (-72.9239 41.7),POINT (-72.9238742 41.7005304)
2020-11-03,CT,,Bristol,municipality,079-03,,,election_day,Greene-Hills School,"718 Pine Street, Bristol, CT 06010",,ORR,2020-10-13,,POINT (-72.8956991 41.6675256),POINT (-72.89704 41.6688),,POINT (-72.89639 41.66868),POINT (-72.8956991 41.6675256)
2020-11-03,CT,,Bristol,municipality,077-03,,,election_day,Mountain View School,"71 Vera Road, Bristol, CT 06010",,ORR,2020-10-13,,POINT (-72.8990732 41.69665150000001),POINT (-72.89856 41.69485),,POINT (-72.89917 41.69665),POINT (-72.8990732 41.69665150000001)
2020-11-03,CT,,Bristol,municipality,077-02,,,election_day,Northeast School,"530 Stevens Street, Bristol, CT 06010",,ORR,2020-10-13,,POINT (-72.9081284 41.7126217),POINT (-72.90879 41.71348),,POINT (-72.90197999999999 41.65385),POINT (-72.9081284 41.7126217)
2020-11-03,CT,,Bristol,municipality,079-01,,,election_day,Southside School,"21 Tuttle Road, Bristol, CT 06010",,ORR,2020-10-13,,POINT (-72.952297 41.66136360000001),POINT (-72.952 41.6611),,POINT (-72.9526 41.66131),POINT (-72.952297 41.66136360000001)
2020-11-03,CT,,Bristol,municipality,078-02,,,election_day,West Bristol School,"500 Clark Avenue, Bristol, CT 06010",,ORR,2020-10-13,,POINT (-72.9842347 41.68416269999999),POINT (-72.98368000000001 41.68464),,POINT (-72.98401 41.68466),POINT (-72.9842347 41.68416269999999)
2020-11-03,CT,,Brookfield,municipality,002-00,,,election_day,Brookfield High School,"Long Meadow Hill Road, Brookfield, CT 06804",,ORR,2020-10-13,,POINT (-73.3902331 41.47999919999999),POINT (-73.39085 41.47854),,,POINT (-73.3902331 41.47999919999999)
2020-11-03,CT,,Brookfield,municipality,001-00,,,election_day,Huckleberry Hill School,"Candlewood Lake Road, Brookfield, CT 06804",,ORR,2020-10-13,,POINT (-73.4186763 41.4478725),POINT (-73.41914 41.44771),,,POINT (-73.4186763 41.4478725)
