election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes,Google_geog,HERE_geog,MapQuest_geog,AzureMaps_geog,geog
2020-11-03,AK,,,borough,06-027,DOT LAKE,,election_day,DOT LAKE SCHOOL ,"1360 ALASKA HIGHWAY, DOT LAKE, AK",,scraper,2020-10-26,,POINT (-144.0679129 63.6609027),,POINT (-144.06048 63.6573),POINT (-149.48563 61.57745),POINT (-144.0679129 63.6609027)
2020-11-03,AK,,,borough,06-030,EAGLE,,election_day,EAGLE PUBLIC LIBRARY ,,,scraper,2020-10-26,,,,,,
2020-11-03,AK,,,borough,06-033,FORT YUKON,,election_day,GZ TRIBAL HALL ,,,scraper,2020-10-26,,,,,,
2020-11-03,AK,,,borough,06-035,GAKONA,,election_day,GAKONA VOLUNTEER FIRE DEPT ,"MI 2.2 TOK CUTOFF, GAKONA, AK",,scraper,2020-10-26,,,POINT (-145.30332 62.30132),,,POINT (-145.30332 62.30132)
2020-11-03,AK,,,borough,06-040,HEALY,,election_day,TRI VALLEY COMMUNITY CENTER ,"USIBELLI SPUR ROAD, HEALY, AK",,scraper,2020-10-26,,POINT (-148.9524407 63.90411619999999),POINT (-149.00516 63.87022),,,POINT (-148.9524407 63.90411619999999)
2020-11-03,AK,,,borough,06-047,KENNY LAKE,,election_day,KENNY LAKE COMMUNITY HALL ,,,scraper,2020-10-26,,POINT (-144.9054076 61.7169304),,,,POINT (-144.9054076 61.7169304)
2020-11-03,AK,,,borough,06-050,MANLEY HOT SPRINGS,,election_day,MANLEY HOT SPRINGS COMM HALL ,,,scraper,2020-10-26,,,,,,
2020-11-03,AK,,,borough,06-053,MENTASTA,,election_day,MENTASTA LAKE SCHOOL ,,,scraper,2020-10-26,,POINT (-143.7978503 62.92937939999999),,,,POINT (-143.7978503 62.92937939999999)
2020-11-03,AK,,,borough,06-054,MINTO,,election_day,MINTO LAKEVIEW LODGE ,,,scraper,2020-10-26,,POINT (-149.3451969 65.14988049999999),,,,POINT (-149.3451969 65.14988049999999)
2020-11-03,AK,,,borough,06-056,NENANA,,election_day,NENANA CIVIC CENTER ,"A STREET, NENANA, AK",,scraper,2020-10-26,,POINT (-149.0962709 64.5632715),POINT (-149.09598 64.56025),,,POINT (-149.0962709 64.5632715)
2020-11-03,AK,,,borough,06-060,NORTHWAY,,election_day,NORTHWAY COMMUNITY CENTER ,,,scraper,2020-10-26,,POINT (-141.9513305 62.98125659999999),,,,POINT (-141.9513305 62.98125659999999)
2020-11-03,AK,,,borough,06-070,STEVENS VILLAGE,,election_day,STEVENS VILLAGE COUNCIL OFFICE ,,,scraper,2020-10-26,,POINT (-147.7218497 64.84364339999999),,,,POINT (-147.7218497 64.84364339999999)
2020-11-03,AK,,,borough,06-075,TANACROSS,,election_day,TANACROSS COMMUNITY HALL ,,,scraper,2020-10-26,,,,,,
2020-11-03,AK,,,borough,06-080,TANANA,,election_day,TANANA CITY OFFICE ,,,scraper,2020-10-26,,POINT (-152.079834 65.1711528),,,,POINT (-152.079834 65.1711528)
2020-11-03,AK,,,borough,06-085,TETLIN,,election_day,TETLIN COMMUNITY HALL ,,,scraper,2020-10-26,,,,,,
2020-11-03,AK,,,borough,06-090,TOK,,election_day,TOK SENIOR CENTER ,,,scraper,2020-10-26,,POINT (-142.9881936 63.3298423),,,,POINT (-142.9881936 63.3298423)
2020-11-03,AK,,,borough,06-095,VENETIE,,election_day,VENETIE COMMUNITY HALL ,,,scraper,2020-10-26,,POINT (-146.4186111 67.0138889),,,,POINT (-146.4186111 67.0138889)
2020-11-03,AK,,,borough,06-145,EIELSON,,election_day,EIELSON AFB BASE EXCHANGE ,"451 BROADWAY AVE., EIELSON AFB, AK",,scraper,2020-10-26,,POINT (-147.0899522 64.6770721),,,POINT (-81.54177 41.39698),POINT (-147.0899522 64.6770721)
2020-11-03,AK,,,borough,06-150,FOX,,election_day,TURTLE CLUB ,"2098 OLD STEESE HWY N, FAIRBANKS, AK",,scraper,2020-10-26,,POINT (-147.6295769 64.95212289999999),POINT (-147.62968 64.9532),,POINT (-147.6298 64.95269),POINT (-147.6295769 64.95212289999999)
2020-11-03,AK,,,borough,06-155,MOOSE CREEK,,election_day,NORTH STAR FIRE STATION 35 ,"3483 OLD RICHARDSON HWY, MOOSE CREEK, AK",,scraper,2020-10-26,,POINT (-147.1580851 64.7121018),POINT (-147.15791 64.71195),,POINT (-147.15815 64.71165999999999),POINT (-147.1580851 64.7121018)
2020-11-03,AK,,,borough,06-160,SALCHA,,election_day,SALCHA ELEMENTARY SCHOOL ,"8530 RICHARDSON HIGHWAY, SALCHA, AK",,scraper,2020-10-26,,POINT (-146.9774006 64.4824263),POINT (-146.96257 64.48151),POINT (-146.97673 64.4824),POINT (-146.97673 64.4824),POINT (-146.9774006 64.4824263)
2020-11-03,AK,,,borough,06-170,STEELE CREEK,,election_day,WELLER ELEMENTARY SCHOOL ,"635 ELEMENTARY DRIVE, FAIRBANKS, AK",,scraper,2020-10-26,,POINT (-147.5919846 64.8878522),POINT (-147.59189 64.88768),,POINT (-147.59198 64.88771),POINT (-147.5919846 64.8878522)
2020-11-03,AK,,,borough,06-180,TWO RIVERS,,election_day,TWO RIVERS COMMUNITY CENTER ,"7234 ANDERS AVE, TWO RIVERS, AK",,scraper,2020-10-26,,POINT (-146.8863848 64.87850329999999),,,POINT (-146.88638 64.8785),POINT (-146.8863848 64.87850329999999)
2020-11-03,AK,,,borough,07-100,LAKES NO. 1,,election_day,FINGER LAKE ELEMENTARY SCHOOL ,"5981 E EEK ST, WASILLA, AK",,scraper,2020-10-26,,POINT (-149.3032514 61.6084465),POINT (-149.30154 61.60886),,POINT (-149.3032 61.60861),POINT (-149.3032514 61.6084465)
2020-11-03,AK,,,borough,07-105,PIONEER PEAK,,election_day,PIONEER PEAK ELEMENTARY SCHOOL ,"1959 N STRINGFIELD RD, PALMER, AK",,scraper,2020-10-26,,POINT (-149.2426764 61.6037028),POINT (-149.24461 61.60195),,POINT (-149.2424 61.60381),POINT (-149.2426764 61.6037028)
2020-11-03,AK,,,borough,07-110,SCHROCK,,election_day,ALCANTRA NATIONAL GUARD ARMORY ,"3401 E BOGARD RD, WASILLA, AK",,scraper,2020-10-26,,POINT (-149.3600321 61.600255),POINT (-149.35965 61.59941),,POINT (-149.37461 61.60317),POINT (-149.3600321 61.600255)
2020-11-03,AK,,,borough,07-115,WASILLA LAKE,,election_day,COTTONWOOD CREEK ELEMENTARY ,"800 N SEWARD MERIDIAN PKWY, WASILLA, AK",,scraper,2020-10-26,,POINT (-149.3624064 61.5883542),POINT (-149.36019 61.5891),,POINT (-149.36217 61.58849),POINT (-149.3624064 61.5883542)
2020-11-03,AK,,,borough,07-120,WASILLA NO. 1,,election_day,WASILLA MIDDLE SCHOOL ,"650 BOGARD RD, WASILLA, AK",,scraper,2020-10-26,,POINT (-149.4329912 61.5846383),POINT (-149.43369 61.58526),,POINT (-149.43195 61.58484),POINT (-149.4329912 61.5846383)
2020-11-03,AK,,,borough,07-125,WASILLA NO. 2,,election_day,WASILLA CITY HALL ,"290 E HERNING AVE, WASILLA, AK",,scraper,2020-10-26,,POINT (-149.4442794 61.5818036),POINT (-149.44426 61.58194),,POINT (-149.44391 61.58208),POINT (-149.4442794 61.5818036)
2020-11-03,AK,,,borough,07-130,FOOTHILLS,,election_day,MENARD SPORTS CENTER ,"1001 S CLAPP ST, WASILLA, AK",,scraper,2020-10-26,,POINT (-149.5170628 61.57208709999999),POINT (-149.5214 61.57233),,POINT (-149.51581 61.57254),POINT (-149.5170628 61.57208709999999)
2020-11-03,AK,,,borough,08-130,MEADOW LAKES NO. 1,,election_day,MEADOW LAKES ELEMENTARY SCHOOL ,"1741 N PITTMAN RD, WASILLA, AK",,scraper,2020-10-26,,POINT (-149.62124 61.61069149999999),POINT (-149.622 61.61109),,POINT (-149.62061 61.61047),POINT (-149.62124 61.61069149999999)
2020-11-03,AK,,,borough,08-135,MEADOW LAKES NO. 2,,election_day,WEST LAKES FIRE DEPARTMENT STATION 73 ,"10073 W PARKS HWY, WASILLA, AK",,scraper,2020-10-26,,POINT (-149.7042346 61.569562),POINT (-149.70423 61.56956),,POINT (-149.70452 61.56994),POINT (-149.7042346 61.569562)
2020-11-03,AK,,,borough,08-140,KNIK GOOSE BAY NO. 1,,election_day,KNIK ELEMENTARY SCHOOL ,"6350 W HOLLYWOOD RD, WASILLA, AK",,scraper,2020-10-26,,POINT (-149.6129925 61.5397668),POINT (-149.61299 61.53977),,POINT (-149.6127 61.53994),POINT (-149.6129925 61.5397668)
2020-11-03,AK,,,borough,08-145,KNIK GOOSE BAY NO. 2,,election_day,GOOSEBAY ELEMENTARY SCHOOL ,"6400 W HOLLYWOOD RD, WASILLA, AK",,scraper,2020-10-26,,POINT (-149.612699 61.539939),POINT (-149.61457 61.5415),,POINT (-149.61098 61.60567),POINT (-149.612699 61.539939)
2020-11-03,AK,,,borough,08-150,KNIK GOOSE BAY NO. 3,,election_day,FIRE STATION 62 ,"4568 S KNIKGOOSE BAY RD, WASILLA, AK",,scraper,2020-10-26,,POINT (-149.607498 61.531004),POINT (-149.60739 61.53078),,POINT (-149.6075 61.531),POINT (-149.607498 61.531004)
2020-11-03,AK,,,borough,08-155,BIG LAKE,,election_day,BIG LAKE LIONS CLUB ,"2942 S LIONS CIR, BIG LAKE, AK",,scraper,2020-10-26,,POINT (-149.8139106 61.5492905),,,POINT (-149.81385 61.54938),POINT (-149.8139106 61.5492905)
2020-11-03,AK,,,borough,09-600,BIG DELTA,,election_day,DELTA JUNCTION COMMUNITY CENTER ,"2287 DEBORAH STREET, DELTA JUNCTION, AK",,scraper,2020-10-26,,POINT (-145.7363105 64.0461787),POINT (-145.73487 64.04671),POINT (-145.73607 64.04624),POINT (-145.73607 64.04624),POINT (-145.7363105 64.0461787)
2020-11-03,AK,,,borough,09-608,DELTA JUNCTION,,election_day,DELTA JUNCTION COMMUNITY CENTER ,"2287 DEBORAH STREET, DELTA JUNCTION, AK",,scraper,2020-10-26,,POINT (-145.7363105 64.0461787),POINT (-145.73487 64.04671),POINT (-145.73607 64.04624),POINT (-145.73607 64.04624),POINT (-145.7363105 64.0461787)
2020-11-03,AK,,,borough,09-622,FARM LOOP,,election_day,FARM LOOP CHRISTIAN CENTER ,"5900 N FARM LOOP ROAD, PALMER, AK",,scraper,2020-10-26,,POINT (-149.1591758 61.6427103),POINT (-149.14309 61.64815),,POINT (-149.14281 61.64829),POINT (-149.14309 61.64815)
2020-11-03,AK,,,borough,09-628,FISHHOOK,,election_day,GOVERNMENT PEAK CHALET ,"10690 N MOUNTAIN TRAILS DR, PALMER, AK",,scraper,2020-10-26,,POINT (-149.2785014 61.7038955),POINT (-149.27957 61.70494),,,POINT (-149.2785014 61.7038955)
2020-11-03,AK,,,borough,09-632,GLENNALLEN,,election_day,COPPER VALLEY COMMUNITY LIBRARY ,"MILE 186 GLENN HIGHWAY, GLENNALLEN, AK",,scraper,2020-10-26,,POINT (-145.5524398 62.1089504),POINT (-145.56126 62.10935),POINT (-145.5377 62.10824),POINT (-80.7854 35.53796),POINT (-145.5524398 62.1089504)
2020-11-03,AK,,,borough,09-640,SHEEP MOUNTAIN,,election_day,GLACIER VIEW SCHOOL ,"MILE 104 GLENN HIGHWAY, SHEEP MOUNTAIN, AK",,scraper,2020-10-26,,POINT (-146.5395375 62.04921809999999),,,,POINT (-146.5395375 62.04921809999999)
2020-11-03,AK,,,borough,09-645,SUTTON,,election_day,SUTTON LIBRARY ,"11301 N CHICKALOON WAY, SUTTON, AK",,scraper,2020-10-26,,POINT (-148.8770854 61.70983289999999),POINT (-148.87696 61.71097),,POINT (-148.87667 61.71108),POINT (-148.8770854 61.70983289999999)
2020-11-03,AK,,,borough,09-650,VALDEZ NO. 1,,election_day,IKE 'WOODY' WOODMAN RECREATION CENTER ,"414 W HANAGITA STREET, VALDEZ, AK",,scraper,2020-10-26,,POINT (-146.361228 61.1367098),,,POINT (-146.36151 61.13672),POINT (-146.361228 61.1367098)
2020-11-03,AK,,,borough,09-655,VALDEZ NO. 2,,election_day,VALDEZ CITY COUNCIL CHAMBERS ,"212 CHENEGA DRIVE, VALDEZ, AK",,scraper,2020-10-26,,POINT (-146.3551253 61.13058890000001),POINT (-146.3552 61.13029),,POINT (-149.44161 60.12374),POINT (-146.3551253 61.13058890000001)
2020-11-03,AK,,,borough,09-660,VALDEZ NO. 3,,election_day,ROBE RIVER FIRE HALL ,"124 RIVER DRIVE, VALDEZ, AK",,scraper,2020-10-26,,POINT (-146.2006779 61.0920853),POINT (-146.35123 61.13765),POINT (-146.20081 61.0921),POINT (-146.20081 61.0921),POINT (-146.2006779 61.0920853)
2020-11-03,AK,,,borough,09-665,WHITTIER,,election_day,BEGICH TOWERS HOMEOWNERS LOUNGE ,"KENAI STREET, WHITTIER, AK",,scraper,2020-10-26,,POINT (-148.6857978 60.77227060000001),POINT (-148.68548 60.77237),,,POINT (-148.6857978 60.77227060000001)
2020-11-03,AK,,,borough,10-005,KINGS LAKE,,election_day,COLONY HIGH SCHOOL ,"9550 E BOGARD RD, PALMER, AK",,scraper,2020-10-26,,POINT (-149.1888914 61.6095648),POINT (-149.21103 61.60984),,POINT (-149.21269 61.60839),POINT (-149.21103 61.60984)
2020-11-03,AK,,,borough,10-010,CHURCH,,election_day,LAMB OF GOD LUTHERAN CHURCH ,"1221 N CHURCH RD, WASILLA, AK",,scraper,2020-10-26,,POINT (-149.5100066 61.592854),POINT (-149.50934 61.59261),,POINT (-149.50893 61.59278),POINT (-149.5100066 61.592854)
2020-11-03,AK,,,borough,10-015,TANAINA,,election_day,TANAINA ELEMENTARY SCHOOL ,"2550 N LUCILLE ST, WASILLA, AK",,scraper,2020-10-26,,POINT (-149.4541248 61.6083043),POINT (-149.45855 61.60842),,POINT (-149.45812 61.60858),POINT (-149.4541248 61.6083043)
2020-11-03,AK,,,borough,10-020,HOUSTON,,election_day,WILLIAM A PHILO PUBLIC SAFETY BUILDING 91 ,"13965 W ARMSTRONG RD, HOUSTON, AK",,scraper,2020-10-26,,POINT (-149.7558372 61.63220759999999),POINT (-149.8019 61.63162),,POINT (-87.94964 41.33671),POINT (-149.7558372 61.63220759999999)
2020-11-03,AK,,,borough,10-025,MEADOW LAKES NO. 3,,election_day,CHURCH ON THE ROCK ,"3571 W MACHEN RD, WASILLA, AK",,scraper,2020-10-26,,POINT (-149.5401292 61.58568709999999),POINT (-149.54018 61.58512),,POINT (-149.53953 61.58538),POINT (-149.5401292 61.58568709999999)
2020-11-03,AK,,,borough,10-030,SUSITNA,,election_day,SUSITNA VALLEY HIGH SCHOOL ,"42728 S PARKS HWY, TALKEETNA, AK",,scraper,2020-10-26,,POINT (-150.0386636 62.1327114),POINT (-150.03945 62.1335),,POINT (-116.23481 32.64535),POINT (-150.0386636 62.1327114)
2020-11-03,AK,,,borough,10-035,TALKEETNA,,election_day,TALKEETNA PUBLIC LIBRARY ,"24645 TALKEETNA SPUR RD, TALKEETNA, AK",,scraper,2020-10-26,,POINT (-150.081946 62.299931),POINT (-150.08194 62.29993),,POINT (-150.08195 62.29993),POINT (-150.081946 62.299931)
2020-11-03,AK,,,borough,10-040,TRAPPER CREEK,,election_day,TRAPPER CREEK ELEMENTARY SCHOOL ,"6742 E PETERSVILLE RD, TRAPPER CREEK, AK",,scraper,2020-10-26,,POINT (-150.3185232 62.3154862),POINT (-150.30997 62.31541),,POINT (-150.31034 62.31179),POINT (-150.3185232 62.3154862)
2020-11-03,AK,,,borough,10-045,WILLOW,,election_day,WILLOW ELEMENTARY SCHOOL ,"31706 PARKS HWY, WILLOW, AK",,scraper,2020-10-26,,POINT (-150.0456809 61.7422954),POINT (-150.0447 61.74293),,POINT (-150.04656 61.742),POINT (-150.0456809 61.7422954)
2020-11-03,AK,,,borough,10-050,MEADOW LAKES NO. 4,,election_day,AMERICAN LEGION POST 35 ,"4180 TWEED CT, WASILLA, AK",,scraper,2020-10-26,,POINT (-149.5561389 61.585692),POINT (-149.55481 61.58522),,POINT (-149.55614 61.58569),POINT (-149.5561389 61.585692)
2020-11-03,AK,,,borough,10-055,LAKES NO. 2,,election_day,LARSON ELEMENTARY SCHOOL ,"2722 E SELDON RD, WASILLA, AK",,scraper,2020-10-26,,POINT (-149.3846301 61.61018479999999),POINT (-149.38148 61.61104),,POINT (-149.38104 61.61117),POINT (-149.3846301 61.61018479999999)
2020-11-03,AK,,,borough,11-055,WALBY,,election_day,COLONY MIDDLE SCHOOL ,"9250 E BOGARD RD, PALMER, AK",,scraper,2020-10-26,,POINT (-149.2164615 61.6083074),POINT (-149.21599 61.6086),,POINT (-149.21975 61.6091),POINT (-149.2164615 61.6083074)
2020-11-03,AK,,,borough,11-060,GREATER PALMER,,election_day,PALMER COMMUNITY CENTER ,"610 S VALLEY WAY, PALMER, AK",,scraper,2020-10-26,,POINT (-149.1135984 61.60001510000001),POINT (-149.11356 61.60003),,POINT (-149.11667 61.60132),POINT (-149.1135984 61.60001510000001)
2020-11-03,AK,,,borough,11-065,MAT-SU CAMPUS,,election_day,MATANUSKA-SUSITNA COLLEGE ,"8295 E COLLEGE DR, PALMER, AK",,scraper,2020-10-26,,POINT (-149.2407251 61.5798774),POINT (-149.24328 61.57986),,POINT (-149.2417 61.66309),POINT (-149.2407251 61.5798774)
2020-11-03,AK,,,borough,11-070,PALMER CITY NO. 1,,election_day,MAT-SU BOROUGH BUILDING ,"350 E DAHLIA AVE, PALMER, AK",,scraper,2020-10-26,,POINT (-149.1083272 61.59971019999999),POINT (-149.10833 61.59971),,POINT (-149.10728 61.59985),POINT (-149.1083272 61.59971019999999)
2020-11-03,AK,,,borough,11-075,PALMER CITY NO. 2,,election_day,MAT-SU BOROUGH BUILDING ,"350 E DAHLIA AVE, PALMER, AK",,scraper,2020-10-26,,POINT (-149.1083272 61.59971019999999),POINT (-149.10833 61.59971),,POINT (-149.10728 61.59985),POINT (-149.1083272 61.59971019999999)
2020-11-03,AK,,,borough,11-085,TRUNK,,election_day,FIRE STATION 51 ,"1911 S TERRACE COURT, PALMER, AK",,scraper,2020-10-26,,POINT (-149.2856546 61.56192319999999),POINT (-149.28565 61.56192),,POINT (-149.28515 61.56197),POINT (-149.2856546 61.56192319999999)
2020-11-03,AK,,,borough,11-090,SEWARD MERIDIAN,,election_day,WHITE FIELDS CHURCH ,"4800 E PALMER WASILLA HWY, WASILLA, AK",,scraper,2020-10-26,,POINT (-149.3289446 61.5842629),POINT (-149.32887 61.584),,POINT (-149.32861 61.58414),POINT (-149.3289446 61.5842629)
2020-11-03,AK,,,borough,11-095,SPRINGER LOOP,,election_day,PALMER 7TH DAY ADVENTIST CHURCH ,"2238 S INNER SPRINGER LP, PALMER, AK",,scraper,2020-10-26,,POINT (-149.146579 61.57150470000001),POINT (-149.14676 61.57116),,POINT (-149.14465 61.57257),POINT (-149.146579 61.57150470000001)
2020-11-03,AK,,,borough,11-099,LAZY MOUNTAIN,,election_day,LAZY MOUNTAIN BIBLE CHURCH ,"16005 E SHAWN DR, PALMER, AK",,scraper,2020-10-26,,POINT (-149.0488542 61.61144459999999),POINT (-149.04934 61.61155),,POINT (-149.04888 61.61171),POINT (-149.0488542 61.61144459999999)
2020-11-03,AK,,,borough,12-200,FAIRVIEW NO. 1,,election_day,FAIRVIEW LOOP BAPTIST CHURCH ,"3118 W FAIRVIEW LP, WASILLA, AK",,scraper,2020-10-26,,POINT (-149.5247032 61.5264073),POINT (-149.5247 61.52641),,POINT (-149.52212 61.52445),POINT (-149.5247032 61.5264073)
2020-11-03,AK,,,borough,12-205,FAIRVIEW NO. 2,,election_day,MACHETANZ ELEMENTARY SCHOOL ,"4961 E NELSON RD, WASILLA, AK",,scraper,2020-10-26,,POINT (-149.324408 61.54900989999999),POINT (-149.32502 61.54884),,POINT (-149.32361 61.54945),POINT (-149.324408 61.54900989999999)
2020-11-03,AK,,,borough,12-210,SNOWSHOE,,election_day,FAIRVIEW LOOP BAPTIST CHURCH ,"3118 W FAIRVIEW LOOP, WASILLA, AK",,scraper,2020-10-26,,POINT (-149.5247032 61.5264073),POINT (-149.5247 61.52641),,POINT (-149.52212 61.52445),POINT (-149.5247032 61.5264073)
2020-11-03,AK,,,borough,12-220,BUTTE,,election_day,BUTTE ELEMENTARY SCHOOL ,"4006 S BUTTE RD, PALMER, AK",,scraper,2020-10-26,,POINT (-149.0061682 61.53643249999999),POINT (-149.00843 61.53837),,POINT (-149.008 61.53638),POINT (-149.0061682 61.53643249999999)
2020-11-03,AK,,,borough,12-225,EKLUTNA,,election_day,MIRROR LAKE MIDDLE SCHOOL ,"22901 LAKE HILL DR, CHUGIAK, AK",,scraper,2020-10-26,,POINT (-149.424144 61.428169),POINT (-149.42739 61.42707),,POINT (-149.42739 61.42707),POINT (-149.424144 61.428169)
2020-11-03,AK,,,borough,12-230,PETERS CREEK NO. 1,,election_day,BRIDGE OF HOPE ,"20640 CHAPEL DR, CHUGIAK, AK",,scraper,2020-10-26,,POINT (-149.4505171 61.4066209),POINT (-149.45042 61.40697),,POINT (-149.45042 61.40697),POINT (-149.4505171 61.4066209)
2020-11-03,AK,,,borough,12-233,PETERS CREEK NO. 2,,election_day,BRIDGE OF HOPE ,"20640 CHAPEL DR, CHUGIAK, AK",,scraper,2020-10-26,,POINT (-149.4505171 61.4066209),POINT (-149.45042 61.40697),,POINT (-149.45042 61.40697),POINT (-149.4505171 61.4066209)
2020-11-03,AK,,,borough,13-235,CHUGIAK,,election_day,CHUGIAK HIGH SCHOOL ,"16525 BIRCHWOOD LOOP RD, CHUGIAK, AK",,scraper,2020-10-26,,POINT (-149.5349859 61.3696248),POINT (-149.53865 61.36974),,POINT (-134.7597 58.38454),POINT (-149.5349859 61.3696248)
2020-11-03,AK,,,borough,13-240,FIRE LAKE,,election_day,FIRE LAKE ELEMENTARY SCHOOL ,"13801 HARRY MCDONALD RD, EAGLE RIVER, AK",,scraper,2020-10-26,,POINT (-149.5478944 61.34511349999999),POINT (-149.5488 61.34538),,POINT (-149.5488 61.34538),POINT (-149.5478944 61.34511349999999)
2020-11-03,AK,,,borough,13-245,JBER NO. 1,,election_day,URSA MAJOR ELEMENTARY ,"454 DYEA ST, JBER, AK",,scraper,2020-10-26,,POINT (-149.677631 61.2512413),POINT (-149.68586 61.25023),,POINT (-147.82135 64.84285),POINT (-149.677631 61.2512413)
2020-11-03,AK,,,borough,13-250,DWNTN E. RIVER NO. 1,,election_day,FIRE LAKE ELEMENTARY SCHOOL ,"13801 HARRRY MCDONALD RD, EAGLE RIVER, AK",,scraper,2020-10-26,,POINT (-149.5478944 61.34511349999999),POINT (-149.5488 61.34538),POINT (-149.55091 61.34271),POINT (-149.5488 61.34538),POINT (-149.5478944 61.34511349999999)
2020-11-03,AK,,,borough,13-255,CHUGACH PARK NO. 1,,election_day,HOMESTEAD ELEMENTARY SCHOOL ,"18001 BARONOFF AVE, EAGLE RIVER, AK",,scraper,2020-10-26,,POINT (-149.5468807 61.3148394),POINT (-149.54599 61.31446),,POINT (-149.54599 61.31446),POINT (-149.5468807 61.3148394)
2020-11-03,AK,,,borough,13-260,CENTENNIAL PARK,,election_day,MULDOON ELEMENTARY SCHOOL ,"525 CHERRY ST, ANCHORAGE, AK",,scraper,2020-10-26,,POINT (-149.7197253 61.21837799999999),POINT (-149.72194 61.21751),,POINT (-149.72195 61.21751),POINT (-149.7197253 61.21837799999999)
2020-11-03,AK,,,borough,14-940,DWNTN E. RIVER NO. 2,,election_day,KINGS WAY MINISTRY CENTER ,"10336 E EAGLE RIVER LOOP RD, EAGLE RIVER, AK",,scraper,2020-10-26,,POINT (-149.5397014 61.31361760000001),POINT (-149.53935 61.31326),,POINT (-149.53936 61.31327),POINT (-149.5397014 61.31361760000001)
2020-11-03,AK,,,borough,14-945,MEADOW CREEK NO. 1,,election_day,HOMESTEAD ELEMENTARY SCHOOL ,"18001 BARONOFF AVE, EAGLE RIVER, AK",,scraper,2020-10-26,,POINT (-149.5468807 61.3148394),POINT (-149.54599 61.31446),,POINT (-149.54599 61.31446),POINT (-149.5468807 61.3148394)
2020-11-03,AK,,,borough,14-950,MEADOW CREEK NO. 2,,election_day,JOY LUTHERAN CHURCH ,"10111 E EAGLE RIVER LOOP RD, EAGLE RIVER, AK",,scraper,2020-10-26,,POINT (-149.537402 61.3114937),POINT (-149.53864 61.31194),,POINT (-149.53739 61.31171),POINT (-149.537402 61.3114937)
2020-11-03,AK,,,borough,14-955,EAGLE RIVER NO. 1,,election_day,ALPENGLOW ELEMENTARY SCHOOL ,"19201 DRIFTWOOD BAY DR, EAGLE RIVER, AK",,scraper,2020-10-26,,POINT (-149.5245182 61.3012132),POINT (-149.52705 61.3009),,POINT (-149.52705 61.3009),POINT (-149.5245182 61.3012132)
2020-11-03,AK,,,borough,14-960,EAGLE RIVER NO. 2,,election_day,KINGS WAY MINISTRY CENTER ,"10336 E EAGLE RIVER LOOP RD, EAGLE RIVER, AK",,scraper,2020-10-26,,POINT (-149.5397014 61.31361760000001),POINT (-149.53935 61.31326),,POINT (-149.53936 61.31327),POINT (-149.5397014 61.31361760000001)
2020-11-03,AK,,,borough,14-965,CHUGACH PARK NO. 2,,election_day,RAVENWOOD ELEMENTARY SCHOOL ,"9500 WREN CIRCLE, EAGLE RIVER, AK",,scraper,2020-10-26,,POINT (-149.5049261 61.3056557),POINT (-149.50515 61.30585),,POINT (-149.50253 61.30626),POINT (-149.5049261 61.3056557)
2020-11-03,AK,,,borough,14-970,HILAND,,election_day,ALPENGLOW ELEMENTARY SCHOOL ,"19201 DRIFTWOOD BAY DR, EAGLE RIVER, AK",,scraper,2020-10-26,,POINT (-149.5245182 61.3012132),POINT (-149.52705 61.3009),,POINT (-149.52705 61.3009),POINT (-149.5245182 61.3012132)
2020-11-03,AK,,,borough,15-300,JBER NO. 2,,election_day,ORION ELEMENTARY SCHOOL ,"5112 ARCTIC WARRIOR DRIVE, JBER, AK",,scraper,2020-10-26,,POINT (-149.8592698 61.2343065),POINT (-149.82854 61.23712),,POINT (-149.78627 61.07471),POINT (-149.8592698 61.2343065)
2020-11-03,AK,,,borough,15-305,CREEKSIDE PARK,,election_day,CREEKSIDE PARK ELEMENTARY SCHOOL ,"7500 E 6TH AVE, ANCHORAGE, AK",,scraper,2020-10-26,,POINT (-149.7422018 61.2162473),POINT (-149.74218 61.21684),,POINT (-149.74294 61.21605),POINT (-149.7422018 61.2162473)
2020-11-03,AK,,,borough,15-310,MULDOON NO. 1,,election_day,MULDOON ELEMENTARY SCHOOL ,"525 CHERRY ST, ANCHORAGE, AK",,scraper,2020-10-26,,POINT (-149.7197253 61.21837799999999),POINT (-149.72194 61.21751),,POINT (-149.72195 61.21751),POINT (-149.7197253 61.21837799999999)
2020-11-03,AK,,,borough,15-315,MULDOON NO. 2,,election_day,MULDOON TOWN CENTER ,"1251 MULDOON RD, ANCHORAGE, AK",,scraper,2020-10-26,,POINT (-149.7304933 61.21104399999999),POINT (-149.73099 61.21066),,POINT (-149.73013 61.21059),POINT (-149.7304933 61.21104399999999)
2020-11-03,AK,,,borough,15-320,NORTH MULDOON,,election_day,BARTLETT HIGH SCHOOL ,"1101 N MULDOON RD, ANCHORAGE, AK",,scraper,2020-10-26,,POINT (-149.7332764 61.2314885),POINT (-149.7411 61.23127),,POINT (-149.73316 61.2122),POINT (-149.7332764 61.2314885)
2020-11-03,AK,,,borough,16-325,RUSSIAN JACK,,election_day,ZION LUTHERAN CHURCH ,"2100 BONIFACE PKWY, ANCHORAGE, AK",,scraper,2020-10-26,,POINT (-149.7793663 61.2011376),POINT (-149.77872 61.20116),,POINT (-149.77872 61.20116),POINT (-149.7793663 61.2011376)
