election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes,Google_geog,HERE_geog,MapQuest_geog,AzureMaps_geog,geog
2020-11-03,PA,ADAMS,ADAMS,county,01-1,ABBOTTSTOWN,,election_day,ABBOTTSTOWN BOROUGH OFFICE,"241 HIGH ST, ABBOTTSTOWN, PA 17301",01,ORR,2020-11-02,,POINT (-76.9889984 39.8869476),POINT (-76.98802000000001 39.88709),POINT (-76.98770399999999 39.887195),POINT (-76.98801 39.88771),POINT (-76.9889984 39.8869476)
2020-11-03,PA,ADAMS,ADAMS,county,02-1,ARENDTSVILLE,,election_day,ARENDTSVILLE FIRE COMPANY BLDG,"48 PEARL ST, ARENDTSVILLE, PA 17303",02,ORR,2020-11-02,,POINT (-77.29972859999999 39.9245112),POINT (-77.29973 39.92451),,POINT (-77.29977 39.92447),POINT (-77.29972859999999 39.9245112)
2020-11-03,PA,ADAMS,ADAMS,county,03-1,BENDERSVILLE,,election_day,BENDERSVILLE COMMUNITY BLDG,"144 PARK ST, BENDERSVILLE, PA 17306",03,ORR,2020-11-02,,POINT (-77.24531089999999 39.98309510000001),POINT (-77.24550000000001 39.98253),,POINT (-77.24525 39.98284),POINT (-77.24531089999999 39.98309510000001)
2020-11-03,PA,ADAMS,ADAMS,county,04-1,BERWICK,,election_day,BERWICK TWP MUNIC BLDG,"85 MUNICIPAL RD, HANOVER, PA 17331",04,ORR,2020-11-02,,POINT (-77.00854029999999 39.8488419),POINT (-77.00851 39.8488),,POINT (-77.00836 39.84872),POINT (-77.00854029999999 39.8488419)
2020-11-03,PA,ADAMS,ADAMS,county,05-1,BIGLERVILLE,,election_day,TRINITY UNITED CHURCH FELLOWSHIP HALL,"300 E YORK ST, BIGLERVILLE, PA 17307",05,ORR,2020-11-02,,POINT (-77.23948249999999 39.9325862),POINT (-77.2394 39.93314),POINT (-77.239125 39.932383),POINT (-77.23927 39.93253),POINT (-77.23948249999999 39.9325862)
2020-11-03,PA,ADAMS,ADAMS,county,06-1,BONNEAUVILLE,,election_day,BONNEAUVILLE MUNIC BLDG,"46 E HANOVER ST, GETTYSBURG, PA 17325",06,ORR,2020-11-02,,POINT (-77.1313679 39.810515),POINT (-77.13428 39.80989),POINT (-77.131235 39.810815),POINT (-77.13129000000001 39.81069),POINT (-77.1313679 39.810515)
2020-11-03,PA,ADAMS,ADAMS,county,06-2,BONNEAUVILLE,,election_day,BONNEAUVILLE MUNIC BLDG,"46 E HANOVER ST, GETTYSBURG, PA 17325",06,ORR,2020-11-02,,POINT (-77.1313679 39.810515),POINT (-77.13428 39.80989),POINT (-77.131235 39.810815),POINT (-77.13129000000001 39.81069),POINT (-77.1313679 39.810515)
2020-11-03,PA,ADAMS,ADAMS,county,07-1,BUTLER,,election_day,OAKSIDE COMMUNITY PARK,"2880 TABLE ROCK RD, BIGLERVILLE, PA 17307",07,ORR,2020-11-02,,POINT (-77.23835989999999 39.9208873),POINT (-77.23372999999999 39.92352),POINT (-77.233457 39.923391),POINT (-77.23393 39.9231),POINT (-77.23835989999999 39.9208873)
2020-11-03,PA,ADAMS,ADAMS,county,08-1,CARROLL VALLEY #1,,election_day,CARROLL VALLEY BOROUGH OFFICE,"5685 FAIRFIELD RD, FAIRFIELD, PA 17320",08,ORR,2020-11-02,,POINT (-77.3814711 39.76086120000001),POINT (-77.38093000000001 39.76137),POINT (-77.38077699999999 39.760897),POINT (-77.38139 39.76091),POINT (-77.3814711 39.76086120000001)
2020-11-03,PA,ADAMS,ADAMS,county,09-1,CONEWAGO #1,,election_day,SAVES STATION,"5865 HANOVER RD, HANOVER, PA 17331",09,ORR,2020-11-02,,POINT (-77.0349516 39.7961286),POINT (-77.03497 39.79618),,POINT (-77.03503000000001 39.79628),POINT (-77.0349516 39.7961286)
2020-11-03,PA,ADAMS,ADAMS,county,10-1,CONEWAGO #2,,election_day,SAVES STATION,"5865 HANOVER RD, HANOVER, PA 17331",10,ORR,2020-11-02,,POINT (-77.0349516 39.7961286),POINT (-77.03497 39.79618),,POINT (-77.03503000000001 39.79628),POINT (-77.0349516 39.7961286)
2020-11-03,PA,ADAMS,ADAMS,county,11-1,CUMBERLAND #1,,election_day,GETTYSBURG SCHOOL ADMINISTRATION BLDG,"900 BIGLERVILLE RD, GETTYSBURG, PA 17325",11,ORR,2020-11-02,,POINT (-77.23404889999999 39.8495734),POINT (-77.23600999999999 39.84884),POINT (-77.23268 39.850222),POINT (-77.23354 39.85046),POINT (-77.23404889999999 39.8495734)
2020-11-03,PA,ADAMS,ADAMS,county,12-1,CUMBERLAND #2,,election_day,BARLOW FIRE HALL,"2005 TANEYTOWN RD, GETTYSBURG, PA 17325",12,ORR,2020-11-02,,POINT (-77.23249659999999 39.762002),POINT (-77.23267 39.76206),POINT (-77.23226099999999 39.762),POINT (-77.23262 39.76208),POINT (-77.23249659999999 39.762002)
2020-11-03,PA,ADAMS,ADAMS,county,13-1,CUMBERLAND #3,,election_day,CUMBERLAND TWP MUNIC BLDG,"1370 FAIRFIELD RD, GETTYSBURG, PA 17325",13,ORR,2020-11-02,,POINT (-77.26191710000001 39.8228896),POINT (-77.26103999999999 39.82411),POINT (-77.261404 39.824374),POINT (-77.19477000000001 39.82394),POINT (-77.26191710000001 39.8228896)
2020-11-03,PA,ADAMS,ADAMS,county,14-1,CUMBERLAND #4,,election_day,CUMBERLAND TWP MUNIC BLDG,"1370 FAIRFIELD RD, GETTYSBURG, PA 17325",14,ORR,2020-11-02,,POINT (-77.26191710000001 39.8228896),POINT (-77.26103999999999 39.82411),POINT (-77.261404 39.824374),POINT (-77.19477000000001 39.82394),POINT (-77.26191710000001 39.8228896)
2020-11-03,PA,ADAMS,ADAMS,county,15-1,EAST BERLIN,,election_day,COMMUNITY CENTER,"405 NORTH AVE, EAST BERLIN, PA 17316",15,ORR,2020-11-02,,POINT (-76.98208 39.940824),POINT (-76.98269999999999 39.94047),POINT (-76.982634 39.939882),POINT (-76.98208 39.94082),POINT (-76.98208 39.940824)
2020-11-03,PA,ADAMS,ADAMS,county,16-1,FAIRFIELD,,election_day,VILLAGE HALL,"108 W MAIN ST, FAIRFIELD, PA 17320",16,ORR,2020-11-02,,POINT (-77.37086619999999 39.78567839999999),POINT (-77.3708 39.78556),POINT (-77.37115900000001 39.785825),POINT (-77.37085 39.78556),POINT (-77.37086619999999 39.78567839999999)
2020-11-03,PA,ADAMS,ADAMS,county,17-1,FRANKLIN #1,,election_day,JESUS IS LORD MINISTRIES,"3425 CHAMBERSBURG RD, BIGLERVILLE, PA 17307",17,ORR,2020-11-02,,POINT (-77.340661 39.8854),POINT (-77.34072 39.88479),POINT (-77.341752 39.88463),POINT (-77.34124 39.88503),POINT (-77.340661 39.8854)
2020-11-03,PA,ADAMS,ADAMS,county,18-1,FRANKLIN #2,,election_day,JESUS IS LORD MINISTRIES,"3425 CHAMBERSBURG RD, BIGLERVILLE, PA 17307",18,ORR,2020-11-02,,POINT (-77.340661 39.8854),POINT (-77.34072 39.88479),POINT (-77.341752 39.88463),POINT (-77.34124 39.88503),POINT (-77.340661 39.8854)
2020-11-03,PA,ADAMS,ADAMS,county,19-1,FREEDOM,,election_day,FREEDOM TWP MUNIC BLDG,"2184 PUMPING STATION RD, FAIRFIELD, PA 17320",19,ORR,2020-11-02,,POINT (-77.31312489999999 39.7626658),POINT (-77.31338 39.76273),POINT (-77.314266 39.762907),POINT (-77.3133 39.76271),POINT (-77.31312489999999 39.7626658)
2020-11-03,PA,ADAMS,ADAMS,county,20-1,GERMANY,,election_day,EAGLES PARK BUILDING,"427 MENGUS MILL RD, LITTLESTOWN, PA 17340",20,ORR,2020-11-02,,POINT (-77.09488499999999 39.732367),POINT (-77.09481 39.73241),POINT (-77.092659 39.731915),POINT (-77.09474 39.73242),POINT (-77.09488499999999 39.732367)
2020-11-03,PA,ADAMS,ADAMS,county,21-1,GETTYSBURG #1,,election_day,GETTYSBURG FIRE DEPARTMENT,"35 N STRATTON ST, GETTYSBURG, PA 17325",21,ORR,2020-11-02,,POINT (-77.228211 39.8317553),POINT (-77.2282 39.83172),POINT (-77.228865 39.831962),POINT (-77.22817000000001 39.83197),POINT (-77.228211 39.8317553)
2020-11-03,PA,ADAMS,ADAMS,county,22-1,CARROLL VALLEY #2,,election_day,CARROLL VALLEY BOROUGH OFFICE,"5685 FAIRFIELD RD, FAIRFIELD, PA 17320",22,ORR,2020-11-02,,POINT (-77.3814711 39.76086120000001),POINT (-77.38093000000001 39.76137),POINT (-77.38077699999999 39.760897),POINT (-77.38139 39.76091),POINT (-77.3814711 39.76086120000001)
2020-11-03,PA,ADAMS,ADAMS,county,23-1,GETTYSBURG #2,,election_day,GETTYSBURG FIRE DEPARTMENT,"35 N STRATTON ST, GETTYSBURG, PA 17325",23,ORR,2020-11-02,,POINT (-77.228211 39.8317553),POINT (-77.2282 39.83172),POINT (-77.228865 39.831962),POINT (-77.22817000000001 39.83197),POINT (-77.228211 39.8317553)
2020-11-03,PA,ADAMS,ADAMS,county,24-1,GETTYSBURG #3,,election_day,GETTYSBURG AREA RECREATION BLDG,"545 LONG LN, GETTYSBURG, PA 17325",24,ORR,2020-11-02,,POINT (-77.2382331 39.8250086),POINT (-77.23702 39.8247),POINT (-77.237206 39.824322),POINT (-77.23805 39.82494),POINT (-77.2382331 39.8250086)
2020-11-03,PA,ADAMS,ADAMS,county,26-1,HAMILTON,,election_day,HAMILTON TWP MUNIC BLDG,"272 MUMMERTS CHURCH RD, ABBOTTSTOWN, PA 17301",26,ORR,2020-11-02,,POINT (-76.99117249999999 39.9134766),POINT (-76.99111000000001 39.9136),POINT (-76.990464 39.913064),POINT (-76.99115999999999 39.91342),POINT (-76.99117249999999 39.9134766)
2020-11-03,PA,ADAMS,ADAMS,county,26-2,HAMILTON,,election_day,HAMILTON TWP MUNIC BLDG,"272 MUMMERTS CHURCH RD, ABBOTTSTOWN, PA 17301",26,ORR,2020-11-02,,POINT (-76.99117249999999 39.9134766),POINT (-76.99111000000001 39.9136),POINT (-76.990464 39.913064),POINT (-76.99115999999999 39.91342),POINT (-76.99117249999999 39.9134766)
2020-11-03,PA,ADAMS,ADAMS,county,27-1,HAMILTONBAN,,election_day,HAMILTONBAN TWP BLDG,"23 CARROLLS TRACT RD, FAIRFIELD, PA 17320",27,ORR,2020-11-02,,POINT (-77.3642725 39.79421869999999),POINT (-77.36409999999999 39.7943),POINT (-77.364482 39.794112),POINT (-77.36431 39.79413),POINT (-77.3642725 39.79421869999999)
2020-11-03,PA,ADAMS,ADAMS,county,28-1,HIGHLAND,,election_day,HIGHLAND TWP MUNIC BLDG,"3641 FAIRFIELD RD, GETTYSBURG, PA 17325",28,ORR,2020-11-02,,POINT (-77.34549849999999 39.80333299999999),POINT (-77.34545 39.80334),POINT (-77.344989 39.802736),POINT (-77.34529000000001 39.80327),POINT (-77.34549849999999 39.80333299999999)
2020-11-03,PA,ADAMS,ADAMS,county,29-1,HUNTINGTON,,election_day,HUNTINGTON TWP MUNIC BLDG,"750 TROLLEY RD, YORK SPRINGS, PA 17372",29,ORR,2020-11-02,,POINT (-77.1236626 40.0060462),POINT (-77.12332000000001 40.00606),POINT (-77.12343300000001 40.005609),POINT (-77.12352 40.00593),POINT (-77.1236626 40.0060462)
2020-11-03,PA,ADAMS,ADAMS,county,31-1,LATIMORE,,election_day,LATIMORE TWP MUNIC BLDG,"559 OLD ROUTE 15, YORK SPRINGS, PA 17372",31,ORR,2020-11-02,,POINT (-77.0977472 40.0144631),POINT (-77.09744000000001 40.01488),POINT (-77.097905 40.014689),POINT (-77.09766 40.01449),POINT (-77.0977472 40.0144631)
2020-11-03,PA,ADAMS,ADAMS,county,32-1,LIBERTY,,election_day,LIBERTY TWP MUNIC BLDG,"39 TOPPER RD, FAIRFIELD, PA 17320",32,ORR,2020-11-02,,POINT (-77.35967459999999 39.7337492),POINT (-77.35978 39.73386),POINT (-77.359408 39.733893),POINT (-77.3596 39.73377),POINT (-77.35967459999999 39.7337492)
2020-11-03,PA,ADAMS,ADAMS,county,33-1,LITTLESTOWN #1,,election_day,Y.M.C.A.,"95 KEYSTONE ST, LITTLESTOWN, PA 17340",33,ORR,2020-11-02,,POINT (-77.07780679999999 39.7447092),POINT (-77.07786 39.74466),POINT (-77.078434 39.744395),POINT (-77.07804 39.74464),POINT (-77.07780679999999 39.7447092)
2020-11-03,PA,ADAMS,ADAMS,county,34-1,LITTLESTOWN #2,,election_day,LITTLESTOWN AREA SENIOR CENTER,"10 E LOCUST ST, LITTLESTOWN, PA 17340",34,ORR,2020-11-02,,POINT (-77.0884181 39.7457472),POINT (-77.08833 39.74578),POINT (-77.088374 39.745624),POINT (-77.08841 39.74571),POINT (-77.0884181 39.7457472)
2020-11-03,PA,ADAMS,ADAMS,county,35-1,MCSHERRYSTOWN #1,,election_day,KNIGHTS OF COLUMBUS DINING HALL,"342 MAIN ST, MCSHERRYSTOWN, PA 17344",35,ORR,2020-11-02,,POINT (-77.0187079 39.8038087),POINT (-77.01868 39.8038),POINT (-77.018882 39.804093),POINT (-77.01882999999999 39.80399),POINT (-77.0187079 39.8038087)
2020-11-03,PA,ADAMS,ADAMS,county,36-1,MCSHERRYSTOWN #2,,election_day,KNIGHTS OF COLUMBUS DINING HALL,"342 MAIN ST, MCSHERRYSTOWN, PA 17344",36,ORR,2020-11-02,,POINT (-77.0187079 39.8038087),POINT (-77.01868 39.8038),POINT (-77.018882 39.804093),POINT (-77.01882999999999 39.80399),POINT (-77.0187079 39.8038087)
2020-11-03,PA,ADAMS,ADAMS,county,37-1,MENALLEN,,election_day,MENALLEN TOWNSHIP BUILDING,"170 MEMORY LN, ASPERS, PA 17304",37,ORR,2020-11-02,,POINT (-77.2972139 39.9998337),POINT (-77.29677 39.99954),POINT (-77.297191 40.000031),POINT (-77.29722 40),POINT (-77.2972139 39.9998337)
2020-11-03,PA,ADAMS,ADAMS,county,38-1,MT JOY #1,,election_day,MT JOY TWP MUNIC BLDG,"902 HOFFMAN HOME RD, GETTYSBURG, PA 17325",38,ORR,2020-11-02,,POINT (-77.165536 39.75146489999999),POINT (-77.16628 39.75177),POINT (-77.166786 39.751842),POINT (-77.16633 39.75177),POINT (-77.165536 39.75146489999999)
2020-11-03,PA,ADAMS,ADAMS,county,38-2,MT JOY #1,,election_day,MT JOY TWP MUNIC BLDG,"902 HOFFMAN HOME RD, GETTYSBURG, PA 17325",38,ORR,2020-11-02,,POINT (-77.165536 39.75146489999999),POINT (-77.16628 39.75177),POINT (-77.166786 39.751842),POINT (-77.16633 39.75177),POINT (-77.165536 39.75146489999999)
2020-11-03,PA,ADAMS,ADAMS,county,39-1,MT JOY #2,,election_day,MT JOY TWP MUNIC BLDG,"902 HOFFMAN HOME RD, GETTYSBURG, PA 17325",39,ORR,2020-11-02,,POINT (-77.165536 39.75146489999999),POINT (-77.16628 39.75177),POINT (-77.166786 39.751842),POINT (-77.16633 39.75177),POINT (-77.165536 39.75146489999999)
2020-11-03,PA,ADAMS,ADAMS,county,39-2,MT JOY #2,,election_day,MT JOY TWP MUNIC BLDG,"902 HOFFMAN HOME RD, GETTYSBURG, PA 17325",39,ORR,2020-11-02,,POINT (-77.165536 39.75146489999999),POINT (-77.16628 39.75177),POINT (-77.166786 39.751842),POINT (-77.16633 39.75177),POINT (-77.165536 39.75146489999999)
2020-11-03,PA,ADAMS,ADAMS,county,40-1,MT PLEASANT #1,,election_day,MT PLEASANT TWP MUNIC BLDG,"1035 BECK RD, GETTYSBURG, PA 17325",40,ORR,2020-11-02,,POINT (-77.1103572 39.8322777),POINT (-77.11032 39.8323),POINT (-77.110795 39.832226),POINT (-77.11051999999999 39.83223),POINT (-77.1103572 39.8322777)
2020-11-03,PA,ADAMS,ADAMS,county,40-2,MT PLEASANT #1,,election_day,MT PLEASANT TWP MUNIC BLDG,"1035 BECK RD, GETTYSBURG, PA 17325",40,ORR,2020-11-02,,POINT (-77.1103572 39.8322777),POINT (-77.11032 39.8323),POINT (-77.110795 39.832226),POINT (-77.11051999999999 39.83223),POINT (-77.1103572 39.8322777)
2020-11-03,PA,ADAMS,ADAMS,county,41-1,MT PLEASANT #2,,election_day,MT PLEASANT TWP MAINTENANCE BLDG,"1016 BECK RD, GETTYSBURG, PA 17325",41,ORR,2020-11-02,,POINT (-77.1107169 39.8316063),POINT (-77.11072 39.83159),POINT (-77.110755 39.832178),POINT (-77.11048 39.83218),POINT (-77.1107169 39.8316063)
2020-11-03,PA,ADAMS,ADAMS,county,42-1,NEW OXFORD,,election_day,NEW OXFORD FIRE HALL,"21 N BOLTON ST, NEW OXFORD, PA 17350",42,ORR,2020-11-02,,POINT (-77.0579305 39.864081),POINT (-77.05877 39.86408),POINT (-77.05764600000001 39.864336),POINT (-77.05775 39.86429),POINT (-77.0579305 39.864081)
2020-11-03,PA,ADAMS,ADAMS,county,43-1,OXFORD #1,,election_day,OXFORD TWP MUNIC BLDG,"780 HANOVER ST, NEW OXFORD, PA 17350",43,ORR,2020-11-02,,POINT (-77.03868059999999 39.8487009),POINT (-77.03865999999999 39.84862),POINT (-77.039 39.84833),POINT (-77.03881 39.84851),POINT (-77.03868059999999 39.8487009)
2020-11-03,PA,ADAMS,ADAMS,county,44-1,OXFORD #2,,election_day,IRISHTOWN FIRE COMPANY,"934 IRISHTOWN RD, NEW OXFORD, PA 17350",44,ORR,2020-11-02,,POINT (-77.0486657 39.8355979),POINT (-77.04841 39.83542),POINT (-77.048299 39.835686),POINT (-77.04849 39.83565),POINT (-77.0486657 39.8355979)
2020-11-03,PA,ADAMS,ADAMS,county,45-1,READING #1,,election_day,HAMPTON FIRE HALL,"5371 CARLISLE PIKE, NEW OXFORD, PA 17350",45,ORR,2020-11-02,,POINT (-77.0576301 39.92861480000001),POINT (-77.05652000000001 39.92912),POINT (-77.057659 39.928695),POINT (-77.05548 39.92889),POINT (-77.0576301 39.92861480000001)
2020-11-03,PA,ADAMS,ADAMS,county,46-1,READING #2,,election_day,HAMPTON FIRE HALL,"5371 CARLISLE PIKE, NEW OXFORD, PA 17350",46,ORR,2020-11-02,,POINT (-77.0576301 39.92861480000001),POINT (-77.05652000000001 39.92912),POINT (-77.057659 39.928695),POINT (-77.05548 39.92889),POINT (-77.0576301 39.92861480000001)
2020-11-03,PA,ADAMS,ADAMS,county,47-1,STRABAN #1,,election_day,DEPT OF EMERGENCY SERVICES,"230 GREENAMYER LANE, GETTYSBURG, PA 17325",47,ORR,2020-11-02,,POINT (-77.1536861 39.8638075),POINT (-77.15512 39.86294),POINT (-77.15413599999999 39.863293),POINT (-77.15383 39.86351),POINT (-77.1536861 39.8638075)
2020-11-03,PA,ADAMS,ADAMS,county,48-1,STRABAN #2,,election_day,STRABAN TWP MUNIC BLDG,"1745 GRANITE STATION RD, GETTYSBURG, PA 17325",48,ORR,2020-11-02,,POINT (-77.1606043 39.8605412),POINT (-77.16092999999999 39.85998),POINT (-77.16139099999999 39.859818),POINT (-77.16074 39.85985),POINT (-77.1606043 39.8605412)
2020-11-03,PA,ADAMS,ADAMS,county,48-2,STRABAN #2,,election_day,STRABAN TWP MUNIC BLDG,"1745 GRANITE STATION RD, GETTYSBURG, PA 17325",48,ORR,2020-11-02,,POINT (-77.1606043 39.8605412),POINT (-77.16092999999999 39.85998),POINT (-77.16139099999999 39.859818),POINT (-77.16074 39.85985),POINT (-77.1606043 39.8605412)
2020-11-03,PA,ADAMS,ADAMS,county,49-1,TYRONE,,election_day,HEIDLERSBURG FIRE HALL,"2720 HEIDLERSBURG RD, GETTYSBURG, PA 17325",49,ORR,2020-11-02,,POINT (-77.14847139999999 39.9510707),POINT (-77.14852 39.95105),POINT (-77.153859 39.94928),POINT (-77.15405 39.94969),POINT (-77.14847139999999 39.9510707)
2020-11-03,PA,ADAMS,ADAMS,county,49-2,TYRONE,,election_day,HEIDLERSBURG FIRE HALL,"2720 HEIDLERSBURG RD, GETTYSBURG, PA 17325",49,ORR,2020-11-02,,POINT (-77.14847139999999 39.9510707),POINT (-77.14852 39.95105),POINT (-77.153859 39.94928),POINT (-77.15405 39.94969),POINT (-77.14847139999999 39.9510707)
2020-11-03,PA,ADAMS,ADAMS,county,50-1,UNION,,election_day,LITTLESTOWN CHAPEL AUDITORIUM,"1144 BOLLINGER RD, LITTLESTOWN, PA 17340",50,ORR,2020-11-02,,POINT (-77.04254879999999 39.7502304),POINT (-77.04255000000001 39.75024),POINT (-77.042378 39.749717),POINT (-77.0425 39.75005),POINT (-77.04254879999999 39.7502304)
2020-11-03,PA,ADAMS,ADAMS,county,51-1,YORK SPRINGS,,election_day,FIRE CO COMMUNITY BLDG,"312 MAIN ST, YORK SPRINGS, PA 17372",51,ORR,2020-11-02,,POINT (-77.11477359999999 40.0103157),POINT (-77.11369000000001 40.01075),POINT (-77.115915 40.009093),POINT (-77.11575000000001 40.0093),POINT (-77.11477359999999 40.0103157)
2020-11-03,PA,ADAMS,ADAMS,county,52-1,READING #3,,election_day,LAKE MEADE FIRE STATION,"492 LAKE MEADE DR, EAST BERLIN, PA 17316",52,ORR,2020-11-02,,POINT (-77.03670149999999 39.9739778),POINT (-77.03734 39.97398),POINT (-77.037074 39.973579),POINT (-77.03667 39.97395),POINT (-77.03670149999999 39.9739778)
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1010001-1,ALEPPO 00 01,,election_day,ALEPPO TOWNSHIP  MUNICIPAL BUILDING,"100 NORTH DR, SEWICKLEY, PA 15143",1010001,ORR,2020-11-02,,POINT (-80.13943119999999 40.5324105),POINT (-80.1397 40.53225),POINT (-80.13979399999999 40.531879),POINT (-80.13952999999999 40.53229),POINT (-80.13943119999999 40.5324105)
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1020001-1,ASPINWALL 00 01,,election_day,ASPINWALL MUNICIPAL BUILDING,"217 COMMERCIAL AVE, ASPINWALL, PA 15215",1020001,ORR,2020-11-02,,POINT (-79.90435839999999 40.49042),POINT (-79.90434999999999 40.4904),POINT (-79.90441300000001 40.490259),POINT (-79.90434 40.49049),POINT (-79.90435839999999 40.49042)
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1020002-1,ASPINWALL 00 02,,election_day,ASPINWALL FIRE DEPARTMENT #2,"201 12TH ST, ASPINWALL, PA 15215",1020002,ORR,2020-11-02,,POINT (-79.9037462 40.4991048),POINT (-79.90373 40.49912),POINT (-79.903758 40.498973),POINT (-79.90373 40.49913),POINT (-79.9037462 40.4991048)
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1020003-1,ASPINWALL 00 03,,election_day,ST SCHOLASTICA SCHOOL,"300 MAPLE AVE, ASPINWALL, PA 15215",1020003,ORR,2020-11-02,,POINT (-79.90152139999999 40.49144039999999),POINT (-79.90130000000001 40.49161),POINT (-79.901523 40.491431),POINT (-79.90130000000001 40.49161),POINT (-79.90152139999999 40.49144039999999)
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1030100-1,AVALON 01 00,,election_day,AVALON MUNICIPAL BUILDING,"640 CALIFORNIA AVE, PITTSBURGH, PA 15202",1030100,ORR,2020-11-02,,POINT (-80.06754959999999 40.5007938),POINT (-80.06774 40.50097),POINT (-80.06724800000001 40.500974),POINT (-80.06742 40.50082),POINT (-80.06754959999999 40.5007938)
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1030201-1,AVALON 02 01,,election_day,AVALON PUBLIC LIBRARY - CONFERENCE ROOM,"317 S HOME AVE, PITTSBURGH, PA 15202",1030201,ORR,2020-11-02,,POINT (-80.0628129 40.4971343),POINT (-80.06297000000001 40.49718),POINT (-80.06249200000001 40.497048),POINT (-80.06278 40.49712),POINT (-80.0628129 40.4971343)
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1030202-1,AVALON 02 02,,election_day,EPIPHANY CHURCH 1ST FLOOR (CALIFORNIA ENTRANCE),"336 S HOME AVE, PITTSBURGH, PA 15202",1030202,ORR,2020-11-02,,POINT (-80.0617652 40.4979886),POINT (-80.0616 40.49804),POINT (-80.061994 40.498244),POINT (-80.0617 40.49807),POINT (-80.0617652 40.4979886)
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1030301-1,AVALON 03 01,,election_day,AVALON ELEMENTARY SCHOOL,"721 CALIFORNIA AVE, PITTSBURGH, PA 15202",1030301,ORR,2020-11-02,,POINT (-80.0663706 40.5009265),POINT (-80.06622 40.50086),POINT (-80.066627 40.500598),POINT (-80.06622 40.50087),POINT (-80.0663706 40.5009265)
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1030302-1,AVALON 03 02,,election_day,GREENSTONE UNITED METHODIST CHURCH,"939 CALIFORNIA AVE, PITTSBURGH, PA 15202",1030302,ORR,2020-11-02,,POINT (-80.062276 40.499119),POINT (-80.06213 40.49903),POINT (-80.062484 40.498824),POINT (-80.06228 40.49913),POINT (-80.062276 40.499119)
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1030303-1,AVALON 03 03,,election_day,GREENSTONE UNITED METHODIST CHURCH,"939 CALIFORNIA AVE, PITTSBURGH, PA 15202",1030303,ORR,2020-11-02,,POINT (-80.062276 40.499119),POINT (-80.06213 40.49903),POINT (-80.062484 40.498824),POINT (-80.06228 40.49913),POINT (-80.062276 40.499119)
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1040001-1,BALDWIN BR 00 01,,election_day,ST ALBERT THE GREAT,"3198 SCHIECK AVE, PITTSBURGH, PA 15227",1040001,ORR,2020-11-02,,POINT (-79.96161270000002 40.3866552),POINT (-79.96193 40.387),POINT (-79.962045 40.38717),POINT (-79.96160999999999 40.38667),POINT (-79.96161270000002 40.3866552)
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1040002-1,BALDWIN BR 00 02,,election_day,ST ALBERT THE GREAT,"3198 SCHIECK ST, PITTSBURGH, PA 15227",1040002,ORR,2020-11-02,,POINT (-79.96161270000002 40.3866552),POINT (-79.96193 40.387),POINT (-79.962045 40.38717),POINT (-79.96160999999999 40.38667),POINT (-79.96161270000002 40.3866552)
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1040003-1,BALDWIN BR 00 03,,election_day,BALDWIN BOROUGH MUNICIPAL BUILDING,"3344 CHURCHVIEW AVE, PITTSBURGH, PA 15236",1040003,ORR,2020-11-02,,POINT (-79.9569164 40.38341519999999),POINT (-79.95668000000001 40.38336),POINT (-79.955805 40.383468),POINT (-79.95757999999999 40.38208),POINT (-79.9569164 40.38341519999999)
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1040004-1,BALDWIN BR 00 04,,election_day,ST ALBERT THE GREAT,"3198 SCHIECK ST, PITTSBURGH, PA 15227",1040004,ORR,2020-11-02,,POINT (-79.96161270000002 40.3866552),POINT (-79.96193 40.387),POINT (-79.962045 40.38717),POINT (-79.96160999999999 40.38667),POINT (-79.96161270000002 40.3866552)
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1040005-1,BALDWIN BR 00 05,,election_day,OPTION INDEPENDENT FIRE CO.,"825 STREETS RUN RD, PITTSBURGH, PA 15236",1040005,ORR,2020-11-02,,POINT (-79.97185639999999 40.3481272),POINT (-79.97187 40.34813),POINT (-79.971296 40.348669),POINT (-79.97147 40.34875),POINT (-79.97185639999999 40.3481272)
2020-11-03,PA,ALLEGHENY,ALLEGHENY,county,1040006-1,BALDWIN BR 00 06,,election_day,MCANNULTY ELEMENTARY SCHOOL,"5151 MCANNULTY RD, PITTSBURGH, PA 15236",1040006,ORR,2020-11-02,,POINT (-79.99575670000002 40.34543439999999),POINT (-79.99576 40.3455),POINT (-79.996824 40.345559),POINT (-80.00215 40.35623),POINT (-79.99575670000002 40.34543439999999)
