election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes,Google_geog,HERE_geog,MapQuest_geog,AzureMaps_geog,geog
2020-11-03,VT,,Fairlee,municipality,,,,election_day,Fairlee Town Hall,"75 Town Common Road, Fairlee",,ORR,2020-11-01,,POINT (-72.1423228 43.9083852),POINT (-72.14230000000001 43.90836),,POINT (-72.14230000000001 43.90835),POINT (-72.1423228 43.9083852)
2020-11-03,VT,,Fayston,municipality,,,,election_day,Fayston Municipal Building,"866 North Fayston Road, Moretown",,ORR,2020-11-01,,POINT (-72.7998908 44.2320904),POINT (-72.79994000000001 44.23209),,POINT (-72.79993 44.23208),POINT (-72.7998908 44.2320904)
2020-11-03,VT,,Ferrisburg,municipality,,,,election_day,Town Hall and Community Center,"3279 Route 7, Ferrisburg",,ORR,2020-11-01,,POINT (-73.24569369999999 44.2078466),POINT (-73.2457 44.20781),,POINT (-73.2457 44.20781),POINT (-73.24569369999999 44.2078466)
2020-11-03,VT,,Fletcher,municipality,,,,election_day,Fletcher Town Offices,"33 Shaw Road, Cambridge",,ORR,2020-11-01,,POINT (-72.923264 44.6752658),POINT (-72.9234 44.67535),,POINT (140.50274 -34.25365),POINT (-72.923264 44.6752658)
2020-11-03,VT,,Franklin,municipality,,,,election_day,Franklin Town Hall,"5336 Main Street, Franklin",,ORR,2020-11-01,,POINT (-72.91660349999999 44.9839831),POINT (-72.91651 44.98393),POINT (-72.91677300000001 44.983864),POINT (-72.91651 44.98393),POINT (-72.91660349999999 44.9839831)
2020-11-03,VT,,Georgia,municipality,,,,election_day,Georgia School,"4416 Ethan Allen Highway, Georgia",,ORR,2020-11-01,,POINT (-73.1146607 44.7353661),POINT (-73.11425 44.73535),,POINT (-73.11423000000001 44.73514),POINT (-73.1146607 44.7353661)
2020-11-03,VT,,Glover,municipality,,,,election_day,Glover Town Hall,"51 Bean Hill, Glover",,ORR,2020-11-01,,POINT (-72.1880848 44.7070295),POINT (-72.18804 44.70701),,POINT (-72.18804 44.70702),POINT (-72.1880848 44.7070295)
2020-11-03,VT,,Goshen,municipality,,,,election_day,Goshen Town Hall,"50 Carlisle Hill Road, Goshen",,ORR,2020-11-01,,POINT (-73.0225492 43.8496938),POINT (-73.02252 43.84968),,POINT (-73.02252 43.84968),POINT (-73.0225492 43.8496938)
2020-11-03,VT,,Grafton,municipality,,,,election_day,The Grafton Brick Meeting House,"2 Main Street, Grafton",,ORR,2020-11-01,,POINT (-72.610979 43.1732749),POINT (-72.61096999999999 43.17327),,POINT (-72.61089 43.17328),POINT (-72.610979 43.1732749)
2020-11-03,VT,,Grand Isle,municipality,,,,election_day,Grand Isle Town Municipal Building,"9 Hyde Road, Grand Isle",,ORR,2020-11-01,,POINT (-73.295247 44.72213199999999),POINT (-73.29524000000001 44.72213),POINT (-73.295361 44.722339),POINT (-73.29532 44.72212),POINT (-73.295247 44.72213199999999)
2020-11-03,VT,,Granville,municipality,,,,election_day,Town Hall,"4157 VT Route 100, Granville",,ORR,2020-11-01,,POINT (-72.84327809999999 43.9681849),POINT (-72.84307 43.96826),,POINT (-72.84322 43.9682),POINT (-72.84327809999999 43.9681849)
2020-11-03,VT,,Granby,municipality,,,,election_day,Granby Town Hall,"9005 Granby Road, North Concord",,ORR,2020-11-01,,POINT (-71.7583187 44.5699745),POINT (-71.75830000000001 44.56992),,POINT (-71.75830000000001 44.56993),POINT (-71.7583187 44.5699745)
2020-11-03,VT,,Greensboro,municipality,,,,election_day,Town Clerk,"82 Craftsbury Rd., Greensboro",,ORR,2020-11-01,,POINT (-72.2958955 44.5794206),POINT (-72.29575 44.57945),,POINT (-72.36864 44.71471),POINT (-72.2958955 44.5794206)
2020-11-03,VT,,Groton,municipality,,,,election_day,Groton Community Building Gym,"1476 Scott Highway, Groton",,ORR,2020-11-01,,POINT (-72.1973407 44.2115517),POINT (-72.19739 44.21152),,POINT (-72.1974 44.21152),POINT (-72.1973407 44.2115517)
2020-11-03,VT,,Guildford,municipality,,,,election_day,Broad Brook Community Center,"3940 Guilford Center Road, Brattleboro",,ORR,2020-11-01,,POINT (-72.62453499999999 42.79366599999999),POINT (-72.62452999999999 42.79371),,POINT (-72.62452999999999 42.79367),POINT (-72.62453499999999 42.79366599999999)
2020-11-03,VT,,Guildhall,municipality,,,,election_day,The Guild Hall   (Town Hall),"13 Courthouse Drive, Guildhall",,ORR,2020-11-01,,POINT (-71.56205 44.5650017),POINT (-71.56206 44.56502),,POINT (-71.56206 44.56502),POINT (-71.56205 44.5650017)
2020-11-03,VT,,Halifax,municipality,,,,election_day,Halifax Community Hall,"20 Brook Road, Halifax",,ORR,2020-11-01,,POINT (-72.7706822 42.7875351),POINT (-72.77061999999999 42.78758),,POINT (-72.77052999999999 42.78739),POINT (-72.7706822 42.7875351)
2020-11-03,VT,,Hancock,municipality,,,,election_day,Hancock Town Hall,"1027 VT Route 100, Hancock",,ORR,2020-11-01,,POINT (-72.84038889999999 43.9236888),POINT (-72.84031 43.92371),,POINT (-72.84047 43.92369),POINT (-72.84038889999999 43.9236888)
2020-11-03,VT,,Hardwick,municipality,,,,election_day,Hardwick Fire Station,"333 Wolcott Street, Hardwick",,ORR,2020-11-01,,POINT (-72.371869 44.507867),POINT (-72.37187 44.50788),,POINT (-72.37163 44.50796),POINT (-72.371869 44.507867)
2020-11-03,VT,,Hartford,municipality,,,,election_day,Hartford High School,"37 Highland Avenue, White River Junction",,ORR,2020-11-01,,POINT (-72.3205538 43.6570391),POINT (-72.31761 43.65583),,POINT (-72.31886 43.65775),POINT (-72.3205538 43.6570391)
2020-11-03,VT,,Hartland,municipality,,,,election_day,Damon Hall,"1 Quechee Road, Hartland",,ORR,2020-11-01,,POINT (-72.3997148 43.5414563),POINT (-72.39967 43.54146),,POINT (-72.39936 43.54137),POINT (-72.3997148 43.5414563)
2020-11-03,VT,,Highgate,municipality,,,,election_day,Highgate Sports Arena,"243 Gore Road, Highgate Center",,ORR,2020-11-01,,POINT (-73.0424841 44.94238199999999),POINT (-73.04248 44.94238),,POINT (-73.04249 44.94238),POINT (-73.0424841 44.94238199999999)
2020-11-03,VT,,Hinesburg,municipality,,,,election_day,Hinesburg Town Hall,"10632 Route 116, Hinesburg",,ORR,2020-11-01,,POINT (-73.11075839999999 44.3292709),POINT (-73.11054 44.32932),,POINT (-73.11055 44.32932),POINT (-73.11075839999999 44.3292709)
2020-11-03,VT,,Holland,municipality,,,,election_day,Holland Elementary School,"26 School Road, Holland",,ORR,2020-11-01,,POINT (-72.01287839999999 44.9732208),POINT (-72.01233000000001 44.97364),,POINT (-72.01297 44.9731),POINT (-72.01287839999999 44.9732208)
2020-11-03,VT,,Hubbardton,municipality,,,,election_day,Town Hall,"1831 Monument Hill Road, Castleton",,ORR,2020-11-01,,POINT (-73.15872399999999 43.7175313),POINT (-73.1587 43.7175),,POINT (-73.1587 43.71749),POINT (-73.15872399999999 43.7175313)
2020-11-03,VT,,Huntington,municipality,,,,election_day,Brewster-Pierce School,"120 School Street, Huntington",,ORR,2020-11-01,,POINT (-72.96342509999999 44.2958697),POINT (-72.96361 44.29578),,POINT (-72.96362000000001 44.29578),POINT (-72.96342509999999 44.2958697)
2020-11-03,VT,,Hyde Park,municipality,,,,election_day,Hyde Park Municipal Building (Lower Level),"344 VT-15, Hyde Park",,ORR,2020-11-01,,POINT (-72.6225906 44.5985446),POINT (-72.62258 44.5986),,POINT (-72.62258 44.59859),POINT (-72.6225906 44.5985446)
2020-11-03,VT,,Ira ,municipality,,,,election_day,Ira Town Office,"53 West Road, West Rutland",,ORR,2020-11-01,,POINT (-73.06330779999999 43.5345118),POINT (-73.06331 43.53451),,POINT (-73.06402 43.53431),POINT (-73.06330779999999 43.5345118)
2020-11-03,VT,,Irasburg,municipality,,,,election_day,Irasburg Town Hall,"118 Park Avenue, Irasburg",,ORR,2020-11-01,,POINT (-72.2782508 44.802581),POINT (-72.27818000000001 44.8026),,POINT (-72.2783 44.80252),POINT (-72.2782508 44.802581)
2020-11-03,VT,,Isle La Motte,municipality,,,,election_day,Town Hall Gym,42 School Street Ext.,,ORR,2020-11-01,,POINT (-73.345398 44.88242),POINT (-73.33953 44.8775),,POINT (-73.34520000000001 44.88247),POINT (-73.345398 44.88242)
2020-11-03,VT,,Jamaica,municipality,,,,election_day,Town Hall,"3735 Vermont Route 30, Jamaica",,ORR,2020-11-01,,POINT (-72.777974 43.099883),,,POINT (-72.77791000000001 43.09971),POINT (-72.777974 43.099883)
2020-11-03,VT,,Jay,municipality,,,,election_day,Jay Municipal Building,"1036 VT Route 242, Jay",,ORR,2020-11-01,,POINT (-72.43856409999999 44.9484225),POINT (-72.43846000000001 44.94831),,POINT (-72.43847 44.94832),POINT (-72.43856409999999 44.9484225)
2020-11-03,VT,,Jericho,municipality,,,,election_day,Mount Mansfield Union High School,"211 Brown's Trace, Jericho",,ORR,2020-11-01,,POINT (-72.962048 44.486184),POINT (-72.96204 44.48618),,POINT (-72.96205 44.48618),POINT (-72.962048 44.486184)
2020-11-03,VT,,Johnson,municipality,,,,election_day,Johnson Municipal Building,"293 Lower Main West, Johnson",,ORR,2020-11-01,,POINT (-72.68460569999999 44.636243),POINT (-72.6846 44.6363),,POINT (-72.68485 44.63623),POINT (-72.68460569999999 44.636243)
2020-11-03,VT,,Killington,municipality,,,,election_day,Killington Town Office,"2706 River Road, Killington",,ORR,2020-11-01,,POINT (-72.77969569999999 43.6750845),POINT (-72.77970000000001 43.67511),,POINT (-72.77970000000001 43.6751),POINT (-72.77969569999999 43.6750845)
2020-11-03,VT,,Kirby,municipality,,,,election_day,Kirby Town Hall,"346 Town Hall Road, Lyndonville",,ORR,2020-11-01,,POINT (-71.9380833 44.5222438),POINT (-71.93872 44.52225),,POINT (-71.93859999999999 44.52226),POINT (-71.9380833 44.5222438)
2020-11-03,VT,,Landgrove,municipality,,,,election_day,Landgrove Town Hall,"88 Landgrove Road, Londonderry",,ORR,2020-11-01,,POINT (-72.822683 43.2317443),POINT (-72.85733999999999 43.26629),,POINT (-72.85735 43.2663),POINT (-72.85733999999999 43.26629)
2020-11-03,VT,,Leicester,municipality,,,,election_day,Town Office,"44 School House Road, Leicester",,ORR,2020-11-01,,POINT (-73.1088812 43.8663695),POINT (-73.10883 43.86629),,POINT (-73.10883 43.8663),POINT (-73.1088812 43.8663695)
2020-11-03,VT,,Lemington,municipality,,,,election_day,Lemington Town Office,"2549 River Road, Guildhall",,ORR,2020-11-01,,POINT (-71.5520836 44.85865769999999),POINT (-71.62935 44.63793),,POINT (-71.55216 44.85867),POINT (-71.5520836 44.85865769999999)
2020-11-03,VT,,Lincoln,municipality,,,,election_day,Lincoln Town Office,"62 Quaker Street, Lincoln",,ORR,2020-11-01,,POINT (-72.996719 44.106705),POINT (-72.99670999999999 44.1067),,POINT (-72.99672 44.1067),POINT (-72.996719 44.106705)
2020-11-03,VT,,Londonderry,municipality,,,,election_day,Town Office/Twitchell Building,"100 Old School Street, Londonderry",,ORR,2020-11-01,,POINT (-72.81057 43.190544),POINT (-72.81056 43.19054),,POINT (-72.81057 43.19054),POINT (-72.81057 43.190544)
2020-11-03,VT,,Lowell,municipality,,,,election_day,Town Office,"2170 Vermont Route 100, Lowell",,ORR,2020-11-01,,POINT (-72.448179 44.806247),POINT (-72.44811 44.80626),,POINT (-72.44817999999999 44.80625),POINT (-72.448179 44.806247)
2020-11-03,VT,,Ludlow,municipality,,,,election_day,Town Hall,"37 Depot Street, Ludlow",,ORR,2020-11-01,,POINT (-72.70118649999999 43.3957107),POINT (-72.70119 43.3957),,POINT (-72.70124 43.39568),POINT (-72.70118649999999 43.3957107)
2020-11-03,VT,,Lunenburg,municipality,,,,election_day,Lunenburg School,"49 Bobbin Mill Road, Lunenburg",,ORR,2020-11-01,,POINT (-71.6833149 44.464664),POINT (-71.68331000000001 44.46466),,POINT (-71.68331999999999 44.46466),POINT (-71.6833149 44.464664)
2020-11-03,VT,,Lyndon,municipality,,,,election_day,Municipal Office Building Gymnasium,119 Park Avenue,,ORR,2020-11-01,,POINT (-72.0068697 44.5361065),POINT (-72.98607 43.61388),,POINT (-72.00686 44.53611),POINT (-72.0068697 44.5361065)
2020-11-03,VT,,Maidstone,municipality,,,,election_day,Maidstone Town Hall,"508 VT Route 102, Guildhall",,ORR,2020-11-01,,POINT (-71.5938336 44.50330340000001),POINT (-71.63106999999999 44.74308),,POINT (-71.55472 44.57767),POINT (-71.5938336 44.50330340000001)
2020-11-03,VT,,Manchester,municipality,,,,election_day,Manchester Town Hall,"40 Jeff Williams Way, Manchester Center",,ORR,2020-11-01,,POINT (-73.0438364 43.1888565),POINT (-73.07453 43.16493),,POINT (0.17009 51.43471),POINT (-73.0438364 43.1888565)
2020-11-03,VT,,Marlboro,municipality,,,,election_day,Marlboro Town House,"13 Town Hill Road, Brattleboro",,ORR,2020-11-01,,POINT (-72.72613389999999 42.8598078),POINT (-72.72619 42.8598),,POINT (-72.72620000000001 42.85981),POINT (-72.72613389999999 42.8598078)
2020-11-03,VT,,Marshfield,municipality,,,,election_day,Old Schoolhouse Common,"122 School Street, Marshfield",,ORR,2020-11-01,,POINT (-72.355082 44.349356),POINT (-72.35406 44.34956),,POINT (-72.35486 44.3495),POINT (-72.355082 44.349356)
2020-11-03,VT,,Mendon,municipality,,,,election_day,Mendon Town Garage,"157 Park Lane, Mendon",,ORR,2020-11-01,,POINT (-72.936076 43.6459202),POINT (-72.93244 43.6459),,POINT (-72.93210000000001 43.64479),POINT (-72.936076 43.6459202)
2020-11-03,VT,,Middlebury,municipality,,,,election_day,Middlebury Recreation Center,"154 Creek Road, Middlebury",,ORR,2020-11-01,,POINT (-73.1607344 44.0030381),POINT (-73.16063 44.00309),,POINT (-73.1605 44.00293),POINT (-73.1607344 44.0030381)
2020-11-03,VT,,Middlesex,municipality,,,,election_day,Middlesex Town Clerk,"5 Church Street, Middlesex",,ORR,2020-11-01,,POINT (-72.679512 44.292568),POINT (-72.67950999999999 44.29258),,POINT (-0.32607 51.44711),POINT (-72.679512 44.292568)
2020-11-03,VT,,Middletown Springs,municipality,,,,election_day,Historical Society Building,"4 Park Avenue, Middletown Springs",,ORR,2020-11-01,,POINT (-73.1172112 43.4857968),POINT (-73.11721 43.48576),,POINT (-73.11722 43.48577),POINT (-73.1172112 43.4857968)
2020-11-03,VT,,Milton,municipality,,,,election_day,Milton Municipal Office Building (Chittenden 10),"43 Bombardier Road, Milton",,ORR,2020-11-01,,POINT (-73.1239631 44.619045),POINT (-73.12396 44.61905),,POINT (-73.12396 44.61904),POINT (-73.1239631 44.619045)
2020-11-03,VT,,Milton,municipality,,,,election_day,Field House (Grand Isle/Chittenden),Park Place,,ORR,2020-11-01,,POINT (-73.12504029999999 44.6182136),,,,POINT (-73.12504029999999 44.6182136)
2020-11-03,VT,,Monkton,municipality,,,,election_day,Fire Station,"3747 States Prison Hollow Rd, Monkton",,ORR,2020-11-01,,POINT (-73.1115255 44.2554357),POINT (-73.1116 44.25551),,POINT (-73.1116 44.25552),POINT (-73.1115255 44.2554357)
2020-11-03,VT,,Montgomery,municipality,,,,election_day,Town Hall (Grange),"57 Main Street, Montgomery Ctr",,ORR,2020-11-01,,POINT (-72.608806 44.8776607),POINT (-72.60890999999999 44.87761),,POINT (-72.60894 44.87777),POINT (-72.608806 44.8776607)
2020-11-03,VT,,Montpelier,municipality,,,,election_day,City Hall,"39 Main Street, Montpelier",,ORR,2020-11-01,,POINT (-72.57553899999999 44.259238),POINT (-72.57552 44.25918),,POINT (-72.57554 44.25924),POINT (-72.57553899999999 44.259238)
2020-11-03,VT,,Moretown,municipality,,,,election_day,Town Hall,"940 VT-100B, Moretown",,ORR,2020-11-01,,POINT (-72.76300379999999 44.2477777),POINT (-72.76322999999999 44.24777),,POINT (-72.76306 44.24781),POINT (-72.76300379999999 44.2477777)
2020-11-03,VT,,Morgan,municipality,,,,election_day,Town Clerk's Office,"41 Meade Hill Road, Morgan",,ORR,2020-11-01,,POINT (-72.0146613 44.91399819999999),POINT (-72.0147 44.91405),,POINT (-72.01461999999999 44.91399),POINT (-72.0146613 44.91399819999999)
2020-11-03,VT,,Morristown,municipality,,,,election_day,Morrisville VFW,28 VFW Street,,ORR,2020-11-01,,POINT (-72.63945860000001 44.6034306),POINT (-72.62444000000001 44.53091),,POINT (-72.59475999999999 44.56129),POINT (-72.63945860000001 44.6034306)
2020-11-03,VT,,Mount Holly,municipality,,,,election_day,Mount Holly Town Office,"50 School Street, Pawlet",,ORR,2020-11-01,,POINT (-73.17790699999999 43.3461142),POINT (-73.17792 43.34612),,POINT (-73.17792 43.34612),POINT (-73.17790699999999 43.3461142)
2020-11-03,VT,,Mount Tabor,municipality,,,,election_day,Town Office,"522 Brooklyn Road, Mount Tabor",,ORR,2020-11-01,,POINT (-72.9780439 43.35115529999999),POINT (-72.98326 43.35025),,POINT (-72.98327 43.35025),POINT (-72.9780439 43.35115529999999)
2020-11-03,VT,,New Haven,municipality,,,,election_day,Town Hall,"70 North Street, New Haven",,ORR,2020-11-01,,POINT (-73.1532141 44.1255663),POINT (-73.15343 44.12583),,POINT (-73.15343 44.12583),POINT (-73.1532141 44.1255663)
2020-11-03,VT,,Newark,municipality,,,,election_day,Newark Town Clerk,"1336 Newark Street, Newark",,ORR,2020-11-01,,POINT (-71.951347 44.687935),POINT (-71.95134 44.68793),,POINT (-71.95135000000001 44.68793),POINT (-71.951347 44.687935)
2020-11-03,VT,,Newbury,municipality,,,,election_day,Newbury Elementary School ,"214 Pulaski Street, Newbury",,ORR,2020-11-01,,POINT (-72.06023619999999 44.0794469),POINT (-72.06014999999999 44.07903),,POINT (-72.06014999999999 44.07903),POINT (-72.06023619999999 44.0794469)
2020-11-03,VT,,Newfane,municipality,,,,election_day,Newbrook Fire Station,"698 VT Route 30, Newfane",,ORR,2020-11-01,,POINT (-72.650232 42.992932),POINT (-72.65022999999999 42.99294),,POINT (-72.65025 42.99299),POINT (-72.650232 42.992932)
2020-11-03,VT,,Newport City,municipality,,,,election_day,Newport Municipal Building,"222 Main Street, Newport",,ORR,2020-11-01,,POINT (-72.21074899999999 44.935585),POINT (-72.21082 44.93557),,POINT (-72.21075 44.93559),POINT (-72.21074899999999 44.935585)
2020-11-03,VT,,Newport Town,municipality,,,,election_day,Town Clerk Office,"102 Vance Hill Road, Newport Center",,ORR,2020-11-01,,POINT (-72.3046652 44.9513341),POINT (-72.30468 44.95143),,POINT (-72.30468999999999 44.95143),POINT (-72.3046652 44.9513341)
2020-11-03,VT,,North Hero,municipality,,,,election_day,Town Office Meeting Room,"6441 US Route 2, North Hero",,ORR,2020-11-01,,POINT (-73.2633819 44.8506814),,,POINT (-73.26339 44.85087),POINT (-73.2633819 44.8506814)
2020-11-03,VT,,Northfield,municipality,,,,election_day,Northfield High School,"37 Cross Street, Northfield",,ORR,2020-11-01,,POINT (-72.66058 44.1535559),POINT (-72.66109 44.15372),,POINT (-72.66070999999999 44.15377),POINT (-72.66058 44.1535559)
2020-11-03,VT,,Norton,municipality,,,,election_day,Norton Town Hall,"12 VT Route 114 E, Norton",,ORR,2020-11-01,,POINT (-71.7951355 45.0089364),POINT (-71.79510999999999 45.00894),,POINT (-71.79521 45.00898),POINT (-71.7951355 45.0089364)
2020-11-03,VT,,Norwich,municipality,,,,election_day,Tracy Hall Gym,"300 Main Street, Norwich",,ORR,2020-11-01,,POINT (-72.30792149999999 43.7139021),POINT (-72.30792 43.71396),,POINT (-72.07246000000001 41.52457),POINT (-72.30792149999999 43.7139021)
2020-11-03,VT,,Orange,municipality,,,,election_day,Town Hall,"392 US Route 302, Orange",,ORR,2020-11-01,,POINT (-72.40122389999999 44.148013),POINT (-72.3998 44.14806),POINT (-72.297832 44.183587),POINT (-72.40122 44.14804),POINT (-72.40122389999999 44.148013)
2020-11-03,VT,,Orwell,municipality,,,,election_day,Orwell Town Hall,"480 Main Street, Orwell",,ORR,2020-11-01,,POINT (-73.29973819999999 43.8042921),POINT (-73.29971 43.80427),,POINT (-73.29971 43.80428),POINT (-73.29973819999999 43.8042921)
2020-11-03,VT,,Panton,municipality,,,,election_day,Town Garage,"2167 Panton Road, Panton",,ORR,2020-11-01,,POINT (-73.2996576 44.1542238),POINT (-73.29967000000001 44.15401),,POINT (-73.29967000000001 44.154),POINT (-73.2996576 44.1542238)
2020-11-03,VT,,Pawlet,municipality,,,,election_day,Town Hall,"122 School Street, Pawlet",,ORR,2020-11-01,,POINT (-73.17888979999999 43.34566090000001),POINT (-73.17892999999999 43.3456),,POINT (-73.17892999999999 43.3456),POINT (-73.17888979999999 43.34566090000001)
2020-11-03,VT,,Peacham,municipality,,,,election_day,Peacham Town Office,"79 Church Street, Peacham",,ORR,2020-11-01,,POINT (-72.17106559999999 44.3275953),POINT (-72.17089 44.32759),,POINT (-72.17106 44.32764),POINT (-72.17106559999999 44.3275953)
2020-11-03,VT,,Peru,municipality,,,,election_day,Peru Town Center,"402 Main Street, Peru",,ORR,2020-11-01,,POINT (-72.9009758 43.2295653),POINT (-72.90096 43.22956),,POINT (-72.90096 43.22955),POINT (-72.9009758 43.2295653)
2020-11-03,VT,,Pittsfield,municipality,,,,election_day,Pittsfield Town Office Building,"40 Village Green, Pittsfield",,ORR,2020-11-01,,POINT (-72.812383 43.7706423),POINT (-72.81238 43.7706),,POINT (-72.81245 43.77064),POINT (-72.812383 43.7706423)
2020-11-03,VT,,Pittsford,municipality,,,,election_day,Pittsford Fire Department,"150 Pleasant Street, Pittsford",,ORR,2020-11-01,,POINT (-73.0204524 43.70460749999999),POINT (-73.02027 43.70489),,POINT (-73.02028 43.7049),POINT (-73.0204524 43.70460749999999)
2020-11-03,VT,,Plainfield,municipality,,,,election_day,Plainfield Town Hall Opera House,"18 High Street, Plainfield",,ORR,2020-11-01,,POINT (-72.42615669999999 44.2783013),POINT (-72.42612 44.27832),,POINT (-72.42608 44.27816),POINT (-72.42615669999999 44.2783013)
2020-11-03,VT,,Plymouth,municipality,,,,election_day,Town Hall,"68 Town Office Road, Plymouth",,ORR,2020-11-01,,POINT (-72.74292 43.5341949),POINT (-72.74292 43.53419),,POINT (-72.74292 43.53419),POINT (-72.74292 43.5341949)
2020-11-03,VT,,Pomfret,municipality,,,,election_day,Pomfret Town Offices,"5218 Pomfret Road, North Pomfret",,ORR,2020-11-01,,POINT (-72.51471699999999 43.705443),POINT (-72.51472 43.70545),,POINT (-72.51472 43.70528),POINT (-72.51471699999999 43.705443)
2020-11-03,VT,,Poultney,municipality,,,,election_day,Poultney Fire House,"55 Fire House Lane, Poultney",,ORR,2020-11-01,,POINT (-73.1177709 43.486443),POINT (-73.23307 43.52075),,POINT (-72.40324 43.41436),POINT (-73.1177709 43.486443)
2020-11-03,VT,,Pownal,municipality,,,,election_day,Pownal Center Fire House,"2872 North Pownal Road, Pownal",,ORR,2020-11-01,,POINT (-73.2227218 42.7954498),POINT (-73.22278 42.79551),,POINT (-73.22272 42.79544),POINT (-73.2227218 42.7954498)
2020-11-03,VT,,Proctor,municipality,,,,election_day,Proctor Jr./Sr. High School,"4 Park Street, Proctor",,ORR,2020-11-01,,POINT (-73.0291821 43.6549352),POINT (-73.02921000000001 43.655),,POINT (-73.02921000000001 43.655),POINT (-73.0291821 43.6549352)
2020-11-03,VT,,Putney,municipality,,,,election_day,Putney Fire Station,"21 Carl Snyder Drive, Brattleboro",,ORR,2020-11-01,,POINT (-72.52305319999999 42.96644310000001),POINT (-72.52306 42.96644),,POINT (-71.18532999999999 41.65514),POINT (-72.52305319999999 42.96644310000001)
2020-11-03,VT,,Randolph,municipality,,,,election_day,Randolph Town Hall,"7 Summer Street, Randolph",,ORR,2020-11-01,,POINT (-72.6666286 43.9236764),POINT (-72.66652999999999 43.92369),,POINT (-72.6665 43.92377),POINT (-72.6666286 43.9236764)
2020-11-03,VT,,Reading,municipality,,,,election_day,Robinson Hall,"799 VT Route 106, Reading",,ORR,2020-11-01,,POINT (-72.5374436 43.4556306),POINT (-72.53729 43.45558),,POINT (-72.53729 43.45559),POINT (-72.5374436 43.4556306)
2020-11-03,VT,,Readsboro,municipality,,,,election_day,Readsboro Central School,"301 Phelps Lane, Readsboro",,ORR,2020-11-01,,POINT (-72.9405555 42.771906),POINT (-72.94058 42.77179),,POINT (-72.94056999999999 42.77178),POINT (-72.9405555 42.771906)
2020-11-03,VT,,Richford,municipality,,,,election_day,Richford Town Hall,"94 Main Street, Richford",,ORR,2020-11-01,,POINT (-72.673603 44.99483),POINT (-72.67359999999999 44.99483),,POINT (-72.67359999999999 44.99483),POINT (-72.673603 44.99483)
2020-11-03,VT,,Richmond,municipality,,,,election_day,Camels Hump Middle School,"173 School Street, Richmond",,ORR,2020-11-01,,POINT (-72.99431269999999 44.4135271),POINT (-72.99341 44.41322),,POINT (-72.99409 44.41328),POINT (-72.99431269999999 44.4135271)
2020-11-03,VT,,Ripton,municipality,,,,election_day,Town Office,"1311 VT Route 125, Ripton",,ORR,2020-11-01,,POINT (-73.0366899 43.9751498),,,POINT (-73.03654 43.97508),POINT (-73.0366899 43.9751498)
2020-11-03,VT,,Rochester,municipality,,,,election_day,Rochester High School,"222 South Main Street, Rochester",,ORR,2020-11-01,,POINT (-72.8091872 43.87174659999999),POINT (-72.80844 43.87117),,POINT (-83.13326000000001 42.67859),POINT (-72.8091872 43.87174659999999)
2020-11-03,VT,,Rockingham,municipality,,,,election_day,Masonic Temple,"61 Westminster Street, Bellows Falls",,ORR,2020-11-01,,POINT (-72.444654 43.1311),POINT (-72.44466 43.13111),,POINT (-72.44466 43.1311),POINT (-72.444654 43.1311)
2020-11-03,VT,,Roxbury,municipality,,,,election_day,Town Office,"1664 Roxbury Road, Roxbury",,ORR,2020-11-01,,POINT (-72.7342556 44.0909837),POINT (-72.73417000000001 44.09098),,POINT (-72.73433 44.091),POINT (-72.7342556 44.0909837)
2020-11-03,VT,,Royalton,municipality,,,,election_day,"White River Union School, Royalton Campus, Large Gym","223 South Windsor Street, Gym Entrance, South Royalton",,ORR,2020-11-01,,POINT (-72.5175206 43.8193166),POINT (-72.51739999999999 43.81932),,POINT (-72.51741 43.81927),POINT (-72.5175206 43.8193166)
2020-11-03,VT,,Rupert,municipality,,,,election_day,Town Office,"187 East Street, Shaftsbury",,ORR,2020-11-01,,POINT (-73.20944999999999 42.9466438),POINT (-73.18222 42.9344),,POINT (-73.214 42.94768),POINT (-73.20944999999999 42.9466438)
2020-11-03,VT,,Rutland Town,municipality,,,,election_day,Rutland Town Elementary School,"1612 Post Road, Rutland",,ORR,2020-11-01,,POINT (-72.9633115 43.6386062),POINT (-72.96332 43.63857),,POINT (-72.96311 43.63845),POINT (-72.9633115 43.6386062)
2020-11-03,VT,,Rutland Ward 1,municipality,,,,election_day,Godnick Center,"22 Deer Street, Rutland",,ORR,2020-11-01,,POINT (-72.9671637 43.6147517),POINT (-72.96715 43.61474),,POINT (-72.96715 43.61475),POINT (-72.9671637 43.6147517)
2020-11-03,VT,,Rutland Ward 2,municipality,,,,election_day,Christ the King School,"60 South Main Street, Rutland",,ORR,2020-11-01,,POINT (-72.9711839 43.604458),POINT (-73.26437 43.58331),,POINT (-72.97118 43.60446),POINT (-72.9711839 43.604458)
2020-11-03,VT,,Rutland Ward 3,municipality,,,,election_day,American Legion,"33 Washington Street, Rutland",,ORR,2020-11-01,,POINT (-72.975922 43.605816),POINT (-72.97582 43.60598),,POINT (-72.97592 43.60581),POINT (-72.975922 43.605816)
