election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes,Google_geog,HERE_geog,MapQuest_geog,AzureMaps_geog,geog
2020-11-03,FL,Brevard,Brevard,county,,,,early_vote,Supervisor of Elections Office,"400 South St Suite 1-F, Titusville, FL 32780",,website,2020-11-03,,POINT (-80.8096621 28.6086674),POINT (-80.80971 28.60915),POINT (-80.809191 28.607971),POINT (-80.80968 28.60834),POINT (-80.8096621 28.6086674)
2020-11-03,FL,Brevard,Brevard,county,,,,early_vote,Community Center,"951 Kiwanis Island Park Rd, Merritt Island, FL 32952",,website,2020-11-03,,POINT (-80.67736000000001 28.361099),POINT (-80.67604 28.36108),POINT (-80.67822099999999 28.358958),POINT (-80.67617 28.36085),POINT (-80.67736000000001 28.361099)
2020-11-03,FL,Brevard,Brevard,county,,,,early_vote,Community Center,"415 Stone St, Cocoa FL 32922",,website,2020-11-03,,POINT (-80.7349581 28.3542499),POINT (-80.73509 28.35476),POINT (-80.7353 28.354895),POINT (-80.73389 28.3507),POINT (-80.7349581 28.3542499)
2020-11-03,FL,Brevard,Brevard,county,,,,early_vote,Community Center,"2300 Judge Fran Jamieson Way, Viera, FL 32940",,website,2020-11-03,,POINT (-80.7291508 28.248433),POINT (-80.72839 28.24802),POINT (-80.72778599999999 28.247899),POINT (-80.72915999999999 28.24849),POINT (-80.7291508 28.248433)
2020-11-03,FL,Brevard,Brevard,county,,,,early_vote,Community Center,"1089 South Patrick Dr, Satellite Beach, FL 32937",,website,2020-11-03,,POINT (-80.60467709999999 28.1839519),POINT (-80.60496999999999 28.18386),POINT (-80.606122 28.183585),POINT (-80.60496999999999 28.18386),POINT (-80.60467709999999 28.1839519)
2020-11-03,FL,Brevard,Brevard,county,,,,early_vote,Community Center,"2815 Leisure Way, Melbourne, FL 32935",,website,2020-11-03,,POINT (-80.6678649 28.1619934),POINT (-80.67140999999999 28.16087),POINT (-80.666112 28.160862),POINT (-80.66871 28.16155),POINT (-80.67140999999999 28.16087)
2020-11-03,FL,Brevard,Brevard,county,,,,early_vote,Community Center,"3410 Flanagan Ave, West Melbourne, FL 32904",,website,2020-11-03,,POINT (-80.6805739 28.0572299),POINT (-80.67937999999999 28.05735),POINT (-80.679418 28.057233),POINT (-82.59809 27.44674),POINT (-80.6805739 28.0572299)
2020-11-03,FL,Brevard,Brevard,county,,,,early_vote,Supervisor of Elections Office,"450 Cogan Dr SE, Palm Bay, FL 32909",,website,2020-11-03,,POINT (-80.65843129999999 27.9437856),POINT (-80.65943 27.94418),POINT (-80.657636 27.944052),POINT (-80.65943 27.94418),POINT (-80.65843129999999 27.9437856)
2020-11-03,FL,Brevard,Brevard,county,,,,early_vote,Community Center,"370 Championship Cir NW, Palm Bay, FL 32907",,website,2020-11-03,,POINT (-80.7315983 28.0092381),,,POINT (-80.73228 28.00943),POINT (-80.7315983 28.0092381)
2020-11-03,FL,Brevard,Brevard,county,,,,early_vote,Community Center,"1502 Port Malabar Blvd NE, Palm Bay, FL 32905",,website,2020-11-03,,POINT (-80.6053711 28.0180285),POINT (-80.60351 28.01579),POINT (-80.603296 28.018837),POINT (-80.60334 28.01608),POINT (-80.6053711 28.0180285)
2020-11-03,FL,Seminole,Seminole,county,,,,early_vote,Supervisor of Elections Office,"1500 East Airport Blvd Sanford, 32773",,website,2020-11-03,,POINT (-81.255411 28.7718358),POINT (-81.25542 28.7718),POINT (-81.255419 28.771244),POINT (-81.25543 28.77182),POINT (-81.255411 28.7718358)
2020-11-03,FL,Seminole,Seminole,county,,,,early_vote,Public Library,"245 N. Hunt Club Blvd Longwood, 32779",,website,2020-11-03,,POINT (-81.44588089999999 28.6939799),POINT (-81.44644 28.69435),POINT (-81.446611 28.694461),POINT (-81.44587 28.69398),POINT (-81.44588089999999 28.6939799)
2020-11-03,FL,Seminole,Seminole,county,,,,early_vote,Public Library,"215 N Oxford Rd Casselberry, 32707",,website,2020-11-03,,POINT (-81.33487050000001 28.6614494),POINT (-81.33496 28.66178),POINT (-81.33557399999999 28.662091),POINT (-81.33489 28.66141),POINT (-81.33487050000001 28.6614494)
2020-11-03,FL,Seminole,Seminole,county,,,,early_vote,Public Library,"580 Green Way Blvd Lake Mary, 32746",,website,2020-11-03,,POINT (-81.3392968 28.73437239999999),POINT (-81.33937 28.73431),POINT (-81.33969 28.733813),POINT (-81.33951 28.73404),POINT (-81.3392968 28.73437239999999)
2020-11-03,FL,Seminole,Seminole,county,,,,early_vote,Community Center,"148 Oviedo Blvd Oviedo, 32765",,website,2020-11-03,,POINT (-81.2018758 28.6674987),POINT (-81.20238999999999 28.66733),POINT (-81.20294699999999 28.667352),POINT (-81.20180000000001 28.6677),POINT (-81.2018758 28.6674987)
2020-11-03,FL,Seminole,Seminole,county,,,,early_vote,Public Library,"310 Division St Oviedo, 32765",,website,2020-11-03,,POINT (-81.20372689999999 28.6753481),POINT (-81.20379 28.67539),,POINT (-81.20379 28.67489),POINT (-81.20372689999999 28.6753481)
2020-11-03,FL,Seminole,Seminole,county,,,,early_vote,Public Library,"150 N Palmetto Ave Sanford, 32771",,website,2020-11-03,,POINT (-81.2662512 28.8122877),POINT (-81.26616 28.81229),POINT (-81.26596600000001 28.812347),POINT (-81.26636000000001 28.81234),POINT (-81.2662512 28.8122877)
2020-11-03,FL,Seminole,Seminole,county,,,,early_vote,Wildcard,"1140 East Altamonte Drive, Altamonte Springs 32701",,website,2020-11-03,,POINT (-81.3520587 28.662189),POINT (-81.35332 28.66291),POINT (-81.35256099999999 28.663043),POINT (-81.35226 28.66172),POINT (-81.3520587 28.662189)
2020-11-03,FL,DeSoto,DeSoto,county,,,,early_vote,Supervisor of Elections Office,"201 E. Oak Street, Suite 104, Arcadia, FL 34266",,website,2020-11-03,,POINT (-81.8573961 27.2148412),POINT (-81.85741 27.2148),POINT (-81.857704 27.214499),POINT (-81.85751 27.21486),POINT (-81.8573961 27.2148412)
2020-11-03,FL,Pinellas,Pinellas,county,,,,early_vote,Supervisor of Elections Office,13001 Starkey Rd Largo FL  33773,,website,2020-11-03,,,POINT (-82.76219 27.891),POINT (-82.76233000000001 27.890133),POINT (-82.75846 27.89018),POINT (-82.76219 27.891)
2020-11-03,FL,Pinellas,Pinellas,county,,,,early_vote,Supervisor of Elections Office,"315 Court St. Room 117, Clearwater FL 33756",,website,2020-11-03,,,POINT (-82.80128000000001 27.96173),POINT (-82.800821 27.962349),POINT (-82.80083999999999 27.96165),POINT (-82.80128000000001 27.96173)
2020-11-03,FL,Pinellas,Pinellas,county,,,,early_vote,Supervisor of Elections Office,"501 First Ave. N., St. Petersburg FL  33701",,website,2020-11-03,,POINT (-82.64053679999999 27.7725588),POINT (-82.64058 27.77248),POINT (-82.64050899999999 27.772059),POINT (-82.64053 27.77248),POINT (-82.64053679999999 27.7725588)
2020-11-03,FL,Pinellas,Pinellas,county,,,,early_vote,Community Center,"1500 16th St., Palm Harbor FL  34683",,website,2020-11-03,,POINT (-82.7566265 28.0816741),POINT (-82.75707 28.08187),POINT (-82.757842 28.081734),POINT (-82.75707 28.08187),POINT (-82.7566265 28.0816741)
2020-11-03,FL,Pinellas,Pinellas,county,,,,early_vote,Convention Center,"3200 34th St. S., St. Petersburg FL  33733",,website,2020-11-03,,POINT (-82.67810799999999 27.738075),POINT (-82.67846 27.73803),POINT (-82.679203 27.738044),POINT (-82.67804 27.73805),POINT (-82.67810799999999 27.738075)
2020-11-03,FL,Calhoun,Calhoun,county,,,,early_vote,Supervisor of Elections Office,"20859 Central Ave., East Rm 117, Blountstown, FL 32424",,website,2020-11-03,,POINT (-85.04197929999999 30.4427704),POINT (-85.0419 30.4428),POINT (-85.04189100000001 30.443205),POINT (-85.04199 30.44281),POINT (-85.04197929999999 30.4427704)
2020-11-03,FL,Calhoun,Calhoun,county,,,,early_vote,Public Library,"25008 NW SR 73, Altha, FL 32421",,website,2020-11-03,,POINT (-85.19371559999999 30.5313982),POINT (-85.19394 30.53108),POINT (-85.192785 30.531052),POINT (-85.19352000000001 30.53154),POINT (-85.19371559999999 30.5313982)
2020-11-03,FL,Putnam,Putnam,county,,,,early_vote,Supervisor of Elections Office,"2509 Crill Avenue, Suite 900, Palatka, FL 32177",,website,2020-11-03,,POINT (-81.65658770000002 29.6408135),POINT (-81.65761000000001 29.64102),POINT (-81.65712600000001 29.641715),POINT (-81.65770999999999 29.64102),POINT (-81.65658770000002 29.6408135)
2020-11-03,FL,Putnam,Putnam,county,,,,early_vote,Community Center,"135 S County Rd 315, Interlachen, FL 32148",,website,2020-11-03,,POINT (-81.88694079999999 29.6233571),POINT (-81.88713 29.62326),POINT (-81.886548 29.62327),POINT (-81.88715000000001 29.62339),POINT (-81.88694079999999 29.6233571)
2020-11-03,FL,Putnam,Putnam,county,,,,early_vote,County Commission Building,"115 N Summit St, Crescent City, FL 32112",,website,2020-11-03,,POINT (-81.5108697 29.4322138),POINT (-81.51061 29.43212),POINT (-81.510502 29.432159),POINT (-81.51082 29.43217),POINT (-81.5108697 29.4322138)
2020-11-03,FL,Orange,Orange,county,,,,early_vote,Supervisor of Elections Office,"119 W. Kaley St., Orlando, FL  32806",,website,2020-11-03,,POINT (-81.3804088 28.5206987),POINT (-81.38041 28.52048),POINT (-81.380374 28.520203),POINT (-81.38037 28.52114),POINT (-81.3804088 28.5206987)
2020-11-03,FL,Orange,Orange,county,,,,early_vote,Public Library,"12000 E. Colonial Dr., Orlando, FL  32826",,website,2020-11-03,,POINT (-81.20241879999999 28.5655823),POINT (-81.20453000000001 28.56624),POINT (-81.202291 28.5662),POINT (-81.20236 28.56571),POINT (-81.20241879999999 28.5655823)
2020-11-03,FL,Orange,Orange,county,,,,early_vote,City Hall,"519 S. Central Ave., Apopka, FL  32703",,website,2020-11-03,,POINT (-81.5110373 28.6713671),POINT (-81.51118 28.67158),POINT (-81.511498 28.671365),POINT (-81.51082 28.6714),POINT (-81.5110373 28.6713671)
2020-11-03,FL,Orange,Orange,county,,,,early_vote,Public Library,"870 N. Chicksaw Tl., Orlando, FL  32825",,website,2020-11-03,,POINT (-81.2782941 28.5552452),POINT (-81.2784 28.55507),,POINT (-81.27885000000001 28.55517),POINT (-81.2782941 28.5552452)
2020-11-03,FL,Orange,Orange,county,,,,early_vote,Public Library,"902 Lee Rd., Suite 26, Orlando, FL  32810",,website,2020-11-03,,POINT (-81.39469489999999 28.6044122),POINT (-81.39434 28.60602),POINT (-81.39488900000001 28.605926),POINT (-81.39431999999999 28.60458),POINT (-81.39469489999999 28.6044122)
2020-11-03,FL,Orange,Orange,county,,,,early_vote,Public Library,"7391 W. Colonial Dr., Orlando, FL  32818",,website,2020-11-03,,POINT (-81.48127559999999 28.5546819),POINT (-81.48146 28.55228),POINT (-81.481066 28.552138),POINT (-81.4811 28.55438),POINT (-81.48127559999999 28.5546819)
2020-11-03,FL,Orange,Orange,county,,,,early_vote,Senior Center,"99 E. Mark St, Orlando, FL  32803",,website,2020-11-03,,POINT (-81.37736129999999 28.5573822),,POINT (-81.377657 28.556758),POINT (-81.37766000000001 28.55718),POINT (-81.37736129999999 28.5573822)
2020-11-03,FL,Orange,Orange,county,,,,early_vote,Senior Center,"3800 S. Econlockhatchee Tl., Orlando, FL  32829",,website,2020-11-03,,POINT (-81.2585979 28.4969086),POINT (-81.25718000000001 28.49878),POINT (-81.25518700000001 28.497405),POINT (-81.25821999999999 28.49746),POINT (-81.2585979 28.4969086)
2020-11-03,FL,Orange,Orange,county,,,,early_vote,Public Library,"1702 Deerfield Blvd., Orlando, FL  32837",,website,2020-11-03,,POINT (-81.40119299999999 28.3779457),POINT (-81.40134 28.37788),POINT (-81.401314 28.378496),POINT (-81.40133 28.37791),POINT (-81.40119299999999 28.3779457)
2020-11-03,FL,Orange,Orange,county,,,,early_vote,Public Library,"5575 S. Semoran Blvd., Orlando, FL  32822",,website,2020-11-03,,POINT (-81.30736139999999 28.4829074),POINT (-81.30788 28.4823),POINT (-81.310016 28.481783),POINT (-81.30825 28.48217),POINT (-81.30736139999999 28.4829074)
2020-11-03,FL,Orange,Orange,county,,,,early_vote,Public Library,"7255 Della Dr., Orlando, FL  32819",,website,2020-11-03,,POINT (-81.4898039 28.4557936),POINT (-81.48965 28.45597),POINT (-81.490111 28.456234),POINT (-81.48953 28.456),POINT (-81.4898039 28.4557936)
2020-11-03,FL,Orange,Orange,county,,,,early_vote,Community Center,"8777 County Road 535, Orlando, FL  32836",,website,2020-11-03,,POINT (-81.5398986 28.4396893),POINT (-81.54145 28.44259),POINT (-81.539283 28.439369),POINT (-81.44246 28.54954),POINT (-81.5398986 28.4396893)
2020-11-03,FL,Orange,Orange,county,,,,early_vote,Community Center,"4000 Central Florida Blvd., Bdlg 88, Orlando, FL  32816",,website,2020-11-03,,POINT (-81.2033083 28.5968774),POINT (-81.20343 28.59677),,POINT (-81.20343 28.59677),POINT (-81.2033083 28.5968774)
2020-11-03,FL,Orange,Orange,county,,,,early_vote,Public Library,"5151 Raleigh St., Suite A, Orlando, FL  32811",,website,2020-11-03,,POINT (-81.44824109999999 28.5284347),POINT (-81.44779 28.52834),POINT (-81.447777 28.527756),POINT (-81.44779 28.52835),POINT (-81.44824109999999 28.5284347)
2020-11-03,FL,Orange,Orange,county,,,,early_vote,Community Center,"17498 McKinney Rd., Winter Garden, FL  34787",,website,2020-11-03,,POINT (-81.6475518 28.4733028),POINT (-81.64755 28.47344),POINT (-81.64796 28.474267),POINT (-81.64797 28.47342),POINT (-81.6475518 28.4733028)
2020-11-03,FL,Orange,Orange,county,,,,early_vote,Public Library,"1821 E. Silver Star Rd., Ocoee, FL  34761",,website,2020-11-03,,POINT (-81.5140754 28.5723642),POINT (-81.51403999999999 28.57247),POINT (-81.51412000000001 28.573686),POINT (-81.51411 28.57245),POINT (-81.5140754 28.5723642)
2020-11-03,FL,Orange,Orange,county,,,,early_vote,Public Library,"460 E. New England Ave., Winter Park, FL  32789",,website,2020-11-03,,POINT (-81.3463223 28.5956803),POINT (-81.34623999999999 28.59553),POINT (-81.346321 28.595989),POINT (-81.34631 28.59552),POINT (-81.3463223 28.5956803)
2020-11-03,FL,Orange,Orange,county,,,,early_vote,Community Center,"1751 Rhode Island Woods Cr., Orlando, FL  32824",,website,2020-11-03,,POINT (-81.34552770000001 28.3727014),POINT (-81.34448 28.37339),POINT (-81.346119 28.373302),POINT (-81.34453999999999 28.37355),POINT (-81.34552770000001 28.3727014)
2020-11-03,FL,Orange,Orange,county,,,,early_vote,Public Library,"805 E. Plant St., Winter Garden, FL  34787",,website,2020-11-03,,POINT (-81.57691299999999 28.567706),POINT (-81.57691 28.5677),POINT (-81.576746 28.567057),POINT (-81.57687 28.56772),POINT (-81.57691299999999 28.567706)
2020-11-03,FL,Orange,Orange,county,,,,early_vote,Stadium,"400 W. Church St., Orlando, FL  32801",,website,2020-11-03,,POINT (-81.38427620000002 28.5389544),POINT (-81.38404 28.54007),POINT (-81.382921 28.540205),POINT (-81.38311 28.54001),POINT (-81.38427620000002 28.5389544)
2020-11-03,FL,Gulf,Gulf,county,,,,early_vote,Supervisor of Elections Office,"401 Long Avenue
Port St. Joe, FL 32456",,website,2020-11-03,,POINT (-85.3009824 29.8134153),POINT (-85.30099 29.81343),POINT (-85.30135199999999 29.813587),POINT (-85.30179 29.81317),POINT (-85.3009824 29.8134153)
2020-11-03,FL,Gulf,Gulf,county,,,,early_vote,Public Library,"314 N 2nd Street
Wewahitchka, FL 32465",,website,2020-11-03,,POINT (-85.19863199999999 30.1159078),POINT (-85.19861 30.11592),POINT (-85.199235 30.115764),POINT (-77.63419 35.79382),POINT (-85.19863199999999 30.1159078)
2020-11-03,FL,Hardee,Hardee,county,,,,early_vote,Public Library,"315 N. 6th Avenue
Wauchula, FL",,website,2020-11-03,,POINT (-81.8130089 27.5507046),POINT (-81.81310000000001 27.55045),POINT (-81.812506 27.550543),POINT (-81.81301000000001 27.55043),POINT (-81.8130089 27.5507046)
2020-11-03,FL,Bay,Bay,county,,,,early_vote,Community Center,"423 Lyndell Ln, Panama City Beach, FL 32407",,website,2020-11-03,,POINT (-85.8299859 30.1979122),POINT (-85.83035 30.19769),POINT (-85.829612 30.197378),POINT (-85.83035 30.19769),POINT (-85.8299859 30.1979122)
2020-11-03,FL,Bay,Bay,county,,,,early_vote,Community Center,"4201 W. 22nd Street, Panama City, FL 32405",,website,2020-11-03,,POINT (-85.71598449999999 30.1892934),POINT (-85.71475 30.18797),POINT (-85.714969 30.188115),POINT (-85.51109 30.09934),POINT (-85.71598449999999 30.1892934)
2020-11-03,FL,Bay,Bay,county,,,,early_vote,Wildcard,"831 Florida Ave, Lynn Haven, FL 32409",,website,2020-11-03,,POINT (-85.64954829999999 30.2454793),POINT (-85.64946 30.24552),POINT (-85.64978499999999 30.245536),POINT (-85.64946999999999 30.24553),POINT (-85.64954829999999 30.2454793)
2020-11-03,FL,Bay,Bay,county,,,,early_vote,Wildcard,"3119 N Hwy 231, Panama City, FL 32405",,website,2020-11-03,,POINT (-85.6151383 30.2087472),POINT (-85.61523 30.20869),POINT (-85.61459600000001 30.208231),POINT (-85.6151 30.20877),POINT (-85.6151383 30.2087472)
2020-11-03,FL,Bay,Bay,county,,,,early_vote,Wildcard,"505 S Tyndall Pkwy, Panama City, FL 32404",,website,2020-11-03,,POINT (-85.59000929999999 30.1380305),POINT (-85.59061 30.13779),POINT (-85.59109599999999 30.137787),POINT (-85.59061 30.13779),POINT (-85.59000929999999 30.1380305)
2020-11-03,FL,Bay,Bay,county,,,,early_vote,Supervisor of Elections Office,"830 W. 11th St, Panama City, FL 32401",,website,2020-11-03,,POINT (-85.67238929999999 30.1702558),POINT (-85.6716 30.16929),POINT (-85.671792 30.167947),POINT (-85.65996 30.15719),POINT (-85.67238929999999 30.1702558)
2020-11-03,FL,Bay,Bay,county,,,,early_vote,Community Center,"722 E 9th Ct, Panama City, FL 32401",,website,2020-11-03,,POINT (-85.6491537 30.1651622),POINT (-85.64918 30.16504),POINT (-85.64919399999999 30.165367),POINT (-85.64919 30.16505),POINT (-85.6491537 30.1651622)
2020-11-03,FL,Bay,Bay,county,,,,early_vote,Convention Center,"7115 Coastal Palms Blvd, Panama City Beach, FL 32408",,website,2020-11-03,,POINT (-85.76154369999999 30.1743518),POINT (-85.76152 30.1744),,POINT (-85.7616 30.17471),POINT (-85.76154369999999 30.1743518)
2020-11-03,FL,Bay,Bay,county,,,,early_vote,Wildcard,"17495 Panama City Beach Pkwy, Panama City Beach, FL 32413",,website,2020-11-03,,POINT (-85.90130099999999 30.233818),POINT (-85.90170000000001 30.23319),POINT (-85.90098399999999 30.23469),POINT (-85.90170000000001 30.23319),POINT (-85.90130099999999 30.233818)
2020-11-03,FL,Bay,Bay,county,,,,early_vote,Wildcard,"13010 Hwy 77, Southport, FL 32409",,website,2020-11-03,,POINT (-85.684235 30.386424),POINT (-85.6844 30.38654),POINT (-85.684853 30.386286),POINT (-85.6844 30.38654),POINT (-85.684235 30.386424)
2020-11-03,FL,Bay,Bay,county,,,,early_vote,Wildcard,"11771 Hwy 231, Youngstown, FL 32466",,website,2020-11-03,,POINT (-85.4391799 30.36065199999999),POINT (-85.43917 30.36065),POINT (-85.438686 30.360167),POINT (-85.43926999999999 30.36024),POINT (-85.4391799 30.36065199999999)
2020-11-03,FL,Bay,Bay,county,,,,early_vote,Wildcard,"17822 Center Dr., Fountain, FL 32438",,website,2020-11-03,,POINT (-85.42401249999999 30.4713459),POINT (-85.42404000000001 30.47129),POINT (-85.42416900000001 30.471485),POINT (-85.42401 30.47148),POINT (-85.42401249999999 30.4713459)
2020-11-03,FL,Bay,Bay,county,,,,early_vote,Wildcard,"823 N 15th St, Mexico Beach, FL 32456",,website,2020-11-03,,POINT (-85.3988621 29.9428516),POINT (-85.39557000000001 29.94205),,POINT (-85.39552 29.94206),POINT (-85.3988621 29.9428516)
2020-11-03,FL,Bay,Bay,county,,,,early_vote,Wildcard,"2731 Hwy 77, Lynn Haven, FL 32444",,website,2020-11-03,,POINT (-85.6483933 30.21584429999999),POINT (-85.64811 30.21564),POINT (-85.649382 30.216123),POINT (-85.64818 30.21611),POINT (-85.6483933 30.21584429999999)
2020-11-03,FL,Marion,Marion,county,,,,early_vote,Public Library,"5870 SW 95th St, Ocala, FL",,website,2020-11-03,,POINT (-82.2169406 29.0840313),POINT (-82.21684999999999 29.0841),POINT (-82.21687300000001 29.084642),POINT (-82.21688 29.08411),POINT (-82.2169406 29.0840313)
2020-11-03,FL,Marion,Marion,county,,,,early_vote,Public Library,"20351 Robinson Rd, Dunnellon, FL",,website,2020-11-03,,POINT (-82.45760079999999 29.0597013),POINT (-82.45764 29.05951),POINT (-82.45760199999999 29.057762),POINT (-82.45764 29.05951),POINT (-82.45760079999999 29.0597013)
2020-11-03,FL,Marion,Marion,county,,,,early_vote,Community Center,"4345 NW 152nd St, Reddick, FL",,website,2020-11-03,,POINT (-82.1971289 29.3700183),POINT (-82.19713 29.37004),POINT (-82.197086 29.369777),POINT (-82.19709 29.37003),POINT (-82.1971289 29.3700183)
2020-11-03,FL,Marion,Marion,county,,,,early_vote,Public Library,"905 S HWY 314A, Ocklawaha, FL",,website,2020-11-03,,POINT (-81.89121829999999 29.177937),POINT (-81.89219 29.17858),POINT (-81.892314 29.178695),POINT (-81.89091999999999 29.17831),POINT (-81.89121829999999 29.177937)
2020-11-03,FL,Marion,Marion,county,,,,early_vote,Public Library,"13145 SE HWY 484, Belleview, FL",,website,2020-11-03,,POINT (-82.06200729999999 29.0324636),POINT (-82.06211999999999 29.03219),POINT (-82.06277799999999 29.032364),POINT (-82.06219 29.03215),POINT (-82.06200729999999 29.0324636)
2020-11-03,FL,Marion,Marion,county,,,,early_vote,Supervisor of Elections Office,"981 NE 16th St, Ocala, FL",,website,2020-11-03,,POINT (-82.1263094 29.20381009999999),POINT (-82.12607 29.20378),POINT (-82.126379 29.203057),POINT (-82.12663000000001 29.20373),POINT (-82.1263094 29.20381009999999)
2020-11-03,FL,Marion,Marion,county,,,,early_vote,Community Center,"590 Silver Rd, Ocala, FL",,website,2020-11-03,,POINT (-82.0045049 29.106421),POINT (-82.00492 29.10689),POINT (-82.004279 29.107529),POINT (-82.0048 29.10701),POINT (-82.0045049 29.106421)
2020-11-03,FL,Marion,Marion,county,,,,early_vote,Community Center,"8445 SE 165th Mulberry Ln, The Villages, FL",,website,2020-11-03,,POINT (-82.0138056 28.9813535),POINT (-82.01185 28.98129),,POINT (-82.01182 28.98125),POINT (-82.0138056 28.9813535)
2020-11-03,FL,Marion,Marion,county,,,,early_vote,Community Center,"9048 SW HWY 200, Ocala, FL",,website,2020-11-03,,POINT (-82.26913189999999 29.0666955),POINT (-82.26927000000001 29.06684),POINT (-82.26954499999999 29.067088),POINT (-82.26945000000001 29.06702),POINT (-82.26913189999999 29.0666955)
2020-11-03,FL,Hillsborough,Hillsborough,county,,,,early_vote,Community Center,"664 Golf and Sea Blvd., Apollo Beach, FL 33572",,website,2020-11-03,,POINT (-82.412735 27.764661),POINT (-82.41258000000001 27.76459),POINT (-82.412627 27.765773),POINT (-82.41258999999999 27.76459),POINT (-82.412735 27.764661)
2020-11-03,FL,Hillsborough,Hillsborough,county,,,,early_vote,Public Library,"17808 Wayne Road, Odessa, FL 33556",,website,2020-11-03,,POINT (-82.5765248 28.1348245),POINT (-82.5765 28.13481),POINT (-82.576148 28.136085),POINT (-82.5762 28.13515),POINT (-82.5765248 28.1348245)
2020-11-03,FL,Hillsborough,Hillsborough,county,,,,early_vote,Public Library,"1906 Bloomingdale Ave., Valrico, FL 33596",,website,2020-11-03,,POINT (-82.25253669999999 27.8945295),POINT (-82.25221000000001 27.89521),POINT (-82.252195 27.893739),POINT (-82.2522 27.89519),POINT (-82.25253669999999 27.8945295)
2020-11-03,FL,Hillsborough,Hillsborough,county,,,,early_vote,Public Library,"302 W McLendon St., Plant City, FL 33563",,website,2020-11-03,,POINT (-82.12587979999999 28.0184809),POINT (-82.12599 28.01838),POINT (-82.126003 28.018145),POINT (-82.12608 28.01846),POINT (-82.12587979999999 28.0184809)
2020-11-03,FL,Hillsborough,Hillsborough,county,,,,early_vote,Public Library,"2607 E Dr. Martin Luther King Jr. Blvd., Tampa, FL 33610",,website,2020-11-03,,POINT (-82.4303742 27.981178),POINT (-82.43024 27.98107),POINT (-82.430241 27.981464),POINT (-82.43024 27.98107),POINT (-82.4303742 27.981178)
2020-11-03,FL,Hillsborough,Hillsborough,county,,,,early_vote,Supervisor of Elections Office,"601 E Kennedy Blvd., Tampa, FL 33602",,website,2020-11-03,,POINT (-82.4548727 27.9483566),POINT (-82.45475999999999 27.94864),POINT (-82.455094 27.948664),POINT (-82.45480999999999 27.94833),POINT (-82.4548727 27.9483566)
2020-11-03,FL,Hillsborough,Hillsborough,county,,,,early_vote,Public Library,"3910 S Manhattan Ave., Tampa, FL 33611",,website,2020-11-03,,POINT (-82.51728849999999 27.9073663),POINT (-82.51767 27.90749),POINT (-82.518035 27.907482),POINT (-82.51745 27.90737),POINT (-82.51728849999999 27.9073663)
2020-11-03,FL,Hillsborough,Hillsborough,county,,,,early_vote,Public Library,"2902 W Bearss Ave., Tampa, FL 33618",,website,2020-11-03,,POINT (-82.4920269 28.0869072),POINT (-82.49227999999999 28.08687),POINT (-82.49354200000001 28.086865),POINT (-82.49311 28.08615),POINT (-82.4920269 28.0869072)
2020-11-03,FL,Hillsborough,Hillsborough,county,,,,early_vote,Public Library,"11211 Countryway Blvd., Tampa, FL 33626",,website,2020-11-03,,POINT (-82.6230619 28.0625094),POINT (-82.62297 28.06238),POINT (-82.623656 28.061533),POINT (-82.62267 28.06221),POINT (-82.6230619 28.0625094)
2020-11-03,FL,Hillsborough,Hillsborough,county,,,,early_vote,Public Library,"10001 Cross Creek Blvd., Tampa, FL 33647",,website,2020-11-03,,POINT (-82.3280494 28.1410824),POINT (-82.32795 28.14129),POINT (-82.327957 28.142004),POINT (-82.32796 28.14129),POINT (-82.3280494 28.1410824)
2020-11-03,FL,Hillsborough,Hillsborough,county,,,,early_vote,Public Library,"8916 N Blvd., Tampa, FL 33604",,website,2020-11-03,,POINT (-82.46842180000002 28.0324243),POINT (-82.4515 28.03125),POINT (-82.46778999999999 28.032396),POINT (-82.46839 28.03237),POINT (-82.46842180000002 28.0324243)
2020-11-03,FL,Hillsborough,Hillsborough,county,,,,early_vote,Community Center,"15550 Spring Pine Dr., Tampa, FL 33624",,website,2020-11-03,,POINT (-82.507954 28.0928904),POINT (-82.50727000000001 28.09378),POINT (-82.507299 28.093446),POINT (-82.50763000000001 28.09229),POINT (-82.507954 28.0928904)
2020-11-03,FL,Hillsborough,Hillsborough,county,,,,early_vote,Community Center,"4702 W McCoy St., Tampa, FL 33616",,website,2020-11-03,,POINT (-82.5232766 27.8690601),POINT (-82.52526 27.86959),POINT (-82.523273 27.869729),POINT (-82.52327 27.86908),POINT (-82.5232766 27.8690601)
2020-11-03,FL,Hillsborough,Hillsborough,county,,,,early_vote,Community Center,"5405 Providence Rd., Riverview, FL 33578",,website,2020-11-03,,POINT (-82.3187092 27.8994599),POINT (-82.31886 27.89997),POINT (-82.31870499999999 27.900123),POINT (-82.31909 27.89937),POINT (-82.3187092 27.8994599)
2020-11-03,FL,Hillsborough,Hillsborough,county,,,,early_vote,Public Library,"10509 Riverview Dr., Riverview, FL 33578",,website,2020-11-03,,POINT (-82.3294834 27.8714492),POINT (-82.3295 27.87154),POINT (-82.329492 27.871739),POINT (-82.32949000000001 27.87154),POINT (-82.3294834 27.8714492)
