election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes,Google_geog,HERE_geog,MapQuest_geog,AzureMaps_geog,geog
2020-11-03,RI,,NORTH PROVIDENCE,municipality,2410,,,election_day,NORTH PROVIDENCE YOUTH CENTER,"1 GOVERNOR NOTTE PKWY, NORTH PROVIDENCE, RI 02904",,ORR,2020-10-28,,POINT (-71.462937 41.87188),,,POINT (-71.46062000000001 41.8705),POINT (-71.462937 41.87188)
2020-11-03,RI,,NORTH PROVIDENCE,municipality,2411,,,election_day,BIRCHWOOD SCHOOL - GYM,"10 BIRCHWOOD DR, NORTH PROVIDENCE, RI 02904",,ORR,2020-10-28,,POINT (-71.45109699999999 41.868207),POINT (-71.45043 41.86747),,POINT (-71.4511 41.86821),POINT (-71.45109699999999 41.868207)
2020-11-03,RI,,NORTH PROVIDENCE,municipality,2412,,,election_day,DR. JOSEPH WHELAN SCHOOL - GYM,"1440 MINERAL SPRING AVE, NORTH PROVIDENCE, RI 02904",,ORR,2020-10-28,,POINT (-71.44204210000001 41.865676),POINT (-71.44215 41.86609),,POINT (-71.44155000000001 41.86527),POINT (-71.44204210000001 41.865676)
2020-11-03,RI,,NORTH PROVIDENCE,municipality,2413,,,election_day,SAVING GRACE WORSHIP CENTER,"1 VOLTURNO ST, NORTH PROVIDENCE, RI 02904",,ORR,2020-10-28,,POINT (-71.42765299999999 41.862739),POINT (-71.42765 41.86274),,POINT (-71.42749000000001 41.86279),POINT (-71.42765299999999 41.862739)
2020-11-03,RI,,NORTH PROVIDENCE,municipality,2414,,,election_day,STEPHEN OLNEY SCHOOL,"1378 DOUGLAS AVE, NORTH PROVIDENCE, RI 02904",,ORR,2020-10-28,,POINT (-71.4528717 41.86264980000001),POINT (-71.45242 41.8625),,POINT (-71.4525 41.86231),POINT (-71.4528717 41.86264980000001)
2020-11-03,RI,,NORTH PROVIDENCE,municipality,2415,,,election_day,REV I J BOUFFARD COUNCIL,"15 BASSETT ST, NORTH PROVIDENCE, RI 02904",,ORR,2020-10-28,,POINT (-71.42877679999999 41.8701817),POINT (-71.42863 41.87024),,POINT (-71.42858 41.87023),POINT (-71.42877679999999 41.8701817)
2020-11-03,RI,,NORTH PROVIDENCE,municipality,2416,,,election_day,PRESENTATION  CHURCH,"1081 MINERAL SPRING AVE, NORTH PROVIDENCE, RI 02904",,ORR,2020-10-28,,POINT (-71.42624889999999 41.8685031),POINT (-71.42719 41.86833),,POINT (-71.42676 41.86841),POINT (-71.42624889999999 41.8685031)
2020-11-03,RI,,NORTH PROVIDENCE,municipality,2417,,,election_day,TOWN HALL-LIMITED,"2000 SMITH ST, NORTH PROVIDENCE, RI 02911",,ORR,2020-10-28,,POINT (-71.4840689 41.857203),POINT (-71.48411 41.85722),,POINT (-71.48414 41.85717),POINT (-71.4840689 41.857203)
2020-11-03,RI,,NORTH PROVIDENCE,municipality,2418,,,election_day,TOWN HALL-PRESIDENT ONLY,"2000 SMITH ST, NORTH PROVIDENCE, RI 02911",,ORR,2020-10-28,,POINT (-71.4840689 41.857203),POINT (-71.48411 41.85722),,POINT (-71.48414 41.85717),POINT (-71.4840689 41.857203)
2020-11-03,RI,,NORTH SMITHFIELD,municipality,2501,,,election_day,NORTH SMITHFIELD ELEMENTARY SCHOOL,"2214 PROVIDENCE PIKE, NORTH SMITHFIELD, RI 02896",,ORR,2020-10-28,,POINT (-71.53878899999999 41.939937),POINT (-71.54249 41.94264),,POINT (-71.53936 41.94128),POINT (-71.53878899999999 41.939937)
2020-11-03,RI,,NORTH SMITHFIELD,municipality,2502,,,election_day,NORTH SMITHFIELD FIRE & RESCUE SERVICE STATION 2,"1470 PROVIDENCE PIKE, NORTH SMITHFIELD, RI 02896",,ORR,2020-10-28,,POINT (-71.54981099999999 41.959499),POINT (-71.54986 41.95959),,POINT (-71.54958000000001 41.95943),POINT (-71.54981099999999 41.959499)
2020-11-03,RI,,NORTH SMITHFIELD,municipality,2503,,,election_day,SCOUTERS HALL,"13 MAIN ST, NORTH SMITHFIELD, RI 02876",,ORR,2020-10-28,,POINT (-71.58043359999999 41.99987489999999),POINT (-71.58038999999999 42.00004),,POINT (-71.58059 42.00002),POINT (-71.58043359999999 41.99987489999999)
2020-11-03,RI,,NORTH SMITHFIELD,municipality,2504,,,election_day,HALLIWELL SCHOOL,"358 VICTORY HWY, NORTH SMITHFIELD, RI 02896",,ORR,2020-10-28,,POINT (-71.56703899999999 42.00174),POINT (-71.5672 42.00408),,POINT (-71.569 42.00361),POINT (-71.56703899999999 42.00174)
2020-11-03,RI,,NORTH SMITHFIELD,municipality,2505,,,election_day,HALLIWELL SCHOOL,"358 VICTORY HWY, NORTH SMITHFIELD, RI 02896",,ORR,2020-10-28,,POINT (-71.56703899999999 42.00174),POINT (-71.5672 42.00408),,POINT (-71.569 42.00361),POINT (-71.56703899999999 42.00174)
2020-11-03,RI,,NORTH SMITHFIELD,municipality,2506,,,election_day,TOWN HALL-LIMITED,"83 GREENE ST, NORTH SMITHFIELD, RI 02896",,ORR,2020-10-28,,POINT (-71.5757605 42.0022214),POINT (-71.57632 42.00225),,POINT (-71.57558 42.00239),POINT (-71.5757605 42.0022214)
2020-11-03,RI,,NORTH SMITHFIELD,municipality,2507,,,election_day,TOWN HALL-PRESIDENT ONLY,"83 GREENE ST, NORTH SMITHFIELD, RI 02896",,ORR,2020-10-28,,POINT (-71.5757605 42.0022214),POINT (-71.57632 42.00225),,POINT (-71.57558 42.00239),POINT (-71.5757605 42.0022214)
2020-11-03,RI,,PAWTUCKET,municipality,2601,,,election_day,SMITHFIELD AVENUE FIRE STATION,"287 SMITHFIELD AVE, PAWTUCKET, RI 02860",,ORR,2020-10-28,,POINT (-71.4122177 41.8679028),POINT (-71.41289 41.86807),,POINT (-71.39060000000001 41.86746),POINT (-71.4122177 41.8679028)
2020-11-03,RI,,PAWTUCKET,municipality,2602,,,election_day,CUNNINGHAM SCHOOL - GYM,"40 BALDWIN ST, PAWTUCKET, RI 02860",,ORR,2020-10-28,,POINT (-71.40103880000001 41.8746966),POINT (-71.40111 41.8751),,POINT (-71.401 41.87477),POINT (-71.40103880000001 41.8746966)
2020-11-03,RI,,PAWTUCKET,municipality,2603,,,election_day,EUART POST - LEFT SIDE,"55 OVERLAND AVE, PAWTUCKET, RI 02860",,ORR,2020-10-28,,POINT (-71.4156239 41.872559),POINT (-71.41578 41.87277),,POINT (-71.41562 41.87256),POINT (-71.4156239 41.872559)
2020-11-03,RI,,PAWTUCKET,municipality,2604,,,election_day,NAT. GREEN SCHOOL,"285 SMITHFIELD AVE, PAWTUCKET, RI 02860",,ORR,2020-10-28,,POINT (-71.412037 41.86740899999999),POINT (-71.41278 41.86759),,POINT (-71.41246 41.86808),POINT (-71.412037 41.86740899999999)
2020-11-03,RI,,PAWTUCKET,municipality,2605,,,election_day,ST. GERMAIN MANOR - ENTRANCE ON ABBOTT ST.,"401 MINERAL SPRING AVE, PAWTUCKET, RI 02860",,ORR,2020-10-28,,POINT (-71.40272519999999 41.8739086),POINT (-71.40299 41.87383),,POINT (-71.40186 41.87426),POINT (-71.40272519999999 41.8739086)
2020-11-03,RI,,PAWTUCKET,municipality,2606,,,election_day,WOODLAWN BAPTIST CHURCH- ENTRANCE ON WEEDEN ST.,"337 LONSDALE AVE, PAWTUCKET, RI 02860",,ORR,2020-10-28,,POINT (-71.39925029999999 41.8768),POINT (-71.39955999999999 41.87727),,POINT (-71.39936 41.87683),POINT (-71.39925029999999 41.8768)
2020-11-03,RI,,PAWTUCKET,municipality,2607,,,election_day,VARIEUR SCHOOL,"486 PLEASANT ST, PAWTUCKET, RI 02860",,ORR,2020-10-28,,POINT (-71.38327240000001 41.86606099999999),POINT (-71.38328 41.86601),,POINT (-71.38274 41.86498),POINT (-71.38327240000001 41.86606099999999)
2020-11-03,RI,,PAWTUCKET,municipality,2608,,,election_day,BLACKSTONE ACADEMY CHARTER SCHOOL,"334 PLEASANT ST, PAWTUCKET, RI 02860",,ORR,2020-10-28,,POINT (-71.38477759999999 41.8690171),POINT (-71.38494 41.86896),,POINT (-71.38475 41.86898),POINT (-71.38477759999999 41.8690171)
2020-11-03,RI,,PAWTUCKET,municipality,2609,,,election_day,LEO MATTHEW SENIOR CENTER,"420 MAIN ST, PAWTUCKET, RI 02860",,ORR,2020-10-28,,POINT (-71.3883326 41.8766032),POINT (-71.38825 41.87666),,POINT (-71.38814000000001 41.87664),POINT (-71.3883326 41.8766032)
2020-11-03,RI,,PAWTUCKET,municipality,2610,,,election_day,WOODLAWN COMMUNITY CENTER - LEFT SIDE,"210 WEST AVE, PAWTUCKET, RI 02860",,ORR,2020-10-28,,POINT (-71.39088 41.86973450000001),POINT (-71.39107 41.86966),,POINT (-71.39095 41.86973),POINT (-71.39088 41.86973450000001)
2020-11-03,RI,,PAWTUCKET,municipality,2611,,,election_day,KENNEDY HOUSING - HALL,"175 BROAD ST, PAWTUCKET, RI 02860",,ORR,2020-10-28,,POINT (-71.385881 41.882247),POINT (-71.38654 41.88249),,POINT (-71.38579 41.8822),POINT (-71.385881 41.882247)
2020-11-03,RI,,PAWTUCKET,municipality,2612,,,election_day,CURVIN MCCABE SCHOOL- ACCESSIBLE ENTRANCE ON BAXTER ST.,"466 COTTAGE ST, PAWTUCKET, RI 02861",,ORR,2020-10-28,,POINT (-71.36484729999999 41.8883209),POINT (-71.36400999999999 41.8886),,POINT (-71.36418999999999 41.8888),POINT (-71.36484729999999 41.8883209)
2020-11-03,RI,,PAWTUCKET,municipality,2613,,,election_day,LEFOYER CLUB,"151 FOUNTAIN ST, PAWTUCKET, RI 02860",,ORR,2020-10-28,,POINT (-71.3776939 41.88366300000001),POINT (-71.37779999999999 41.88364),,POINT (-71.37773 41.88374),POINT (-71.3776939 41.88366300000001)
2020-11-03,RI,,PAWTUCKET,municipality,2614,,,election_day,BURNS MANOR - HALL - LEFT SIDE,"85 PARK ST, PAWTUCKET, RI 02860",,ORR,2020-10-28,,POINT (-71.376672 41.88720199999999),POINT (-71.37667 41.8872),,POINT (-71.37667 41.8872),POINT (-71.376672 41.88720199999999)
2020-11-03,RI,,PAWTUCKET,municipality,2615,,,election_day,ST. RAPHAEL'S ATHLETIC COMPLEX,"194 WALCOTT ST, PAWTUCKET, RI 02860",,ORR,2020-10-28,,POINT (-71.373716 41.87785700000001),POINT (-71.37390000000001 41.87783),,POINT (-71.3734 41.87793),POINT (-71.373716 41.87785700000001)
2020-11-03,RI,,PAWTUCKET,municipality,2616,,,election_day,COTTAGE STREET FIRE STATION,"375 COTTAGE ST, PAWTUCKET, RI 02860",,ORR,2020-10-28,,POINT (-71.3670824 41.886183),POINT (-71.36704 41.88622),,POINT (-71.36696999999999 41.88609),POINT (-71.3670824 41.886183)
2020-11-03,RI,,PAWTUCKET,municipality,2617,,,election_day,PAWTUCKET PUBLIC WORKS COMPLEX,"250 ARMISTICE BLVD, PAWTUCKET, RI 02860",,ORR,2020-10-28,,POINT (-71.3665721 41.8812615),POINT (-71.36663 41.88064),,POINT (-71.36672 41.88174),POINT (-71.3665721 41.8812615)
2020-11-03,RI,,PAWTUCKET,municipality,2618,,,election_day,CURTIS SCHOOL- ENTRANCE ON BLOODGOOD ST.,"582 BENEFIT ST, PAWTUCKET, RI 02861",,ORR,2020-10-28,,POINT (-71.3477369 41.8924221),POINT (-71.34773 41.89192),,POINT (-71.34784000000001 41.89226),POINT (-71.3477369 41.8924221)
2020-11-03,RI,,PAWTUCKET,municipality,2619,,,election_day,GOFF JR. HIGH,"974 NEWPORT AVE, PAWTUCKET, RI 02861",,ORR,2020-10-28,,POINT (-71.35465289999999 41.8815489),,,POINT (-71.35474000000001 41.88155),POINT (-71.35465289999999 41.8815489)
2020-11-03,RI,,PAWTUCKET,municipality,2620,,,election_day,ST CECILIA'S CHURCH,"1253 NEWPORT AVE, PAWTUCKET, RI 02861",,ORR,2020-10-28,,POINT (-71.35383759999999 41.8883293),,,POINT (-71.35375000000001 41.88876),POINT (-71.35383759999999 41.8883293)
2020-11-03,RI,,PAWTUCKET,municipality,2621,,,election_day,ST. MATTHEW'S CHURCH - # 2- DOWNSTAIRS CORNER OF LIBERTY & FIRST ST.,"690 NEWPORT AVE, PAWTUCKET, RI 02861",,ORR,2020-10-28,,POINT (-71.3547987 41.8751585),,,POINT (-71.35471 41.87502),POINT (-71.3547987 41.8751585)
2020-11-03,RI,,PAWTUCKET,municipality,2622,,,election_day,JENKS JR. HIGH SCHOOL - HALL NEAR AUDITORIUM,"250 DIVISION ST, PAWTUCKET, RI 02860",,ORR,2020-10-28,,POINT (-71.374932 41.87425),POINT (-71.37493000000001 41.87425),,POINT (-71.37492 41.87431),POINT (-71.374932 41.87425)
2020-11-03,RI,,PAWTUCKET,municipality,2623,,,election_day,ST. MATTHEW'S CHURCH-# 1- UPSTAIRS ENTRANCE ON FIRST ST NEAR DAYCARE.,"690 NEWPORT AVE, PAWTUCKET, RI 02861",,ORR,2020-10-28,,POINT (-71.3547987 41.8751585),,,POINT (-71.35471 41.87502),POINT (-71.3547987 41.8751585)
2020-11-03,RI,,PAWTUCKET,municipality,2624,,,election_day,SLATER PARK PAVILION - LOCATED IN CAROUSEL PARKING LOT,"712 ARMISTICE BLVD, PAWTUCKET, RI 02861",,ORR,2020-10-28,,POINT (-71.3461226 41.8770381),POINT (-71.34638 41.87706),,POINT (-71.48945999999999 42.00932),POINT (-71.3461226 41.8770381)
2020-11-03,RI,,PAWTUCKET,municipality,2625,,,election_day,AGNES LITTLE SCHOOL,"60 S BEND ST, PAWTUCKET, RI 02860",,ORR,2020-10-28,,POINT (-71.37162499999999 41.876375),POINT (-71.37215999999999 41.87557),,POINT (-71.37153000000001 41.87655),POINT (-71.37162499999999 41.876375)
2020-11-03,RI,,PAWTUCKET,municipality,2626,,,election_day,COLUMBUS AVENUE FIRE STATION,"2 COLUMBUS AVE, PAWTUCKET, RI 02860",,ORR,2020-10-28,,POINT (-71.37144309999999 41.8726671),POINT (-71.37148000000001 41.87268),,POINT (-71.37148000000001 41.87269),POINT (-71.37144309999999 41.8726671)
2020-11-03,RI,,PAWTUCKET,municipality,2627,,,election_day,PORTUGUESE SOCIAL CLUB-ENTRANCE ON PORTUGUESE SOCIAL WAY.,"131 SCHOOL ST, PAWTUCKET, RI 02860",,ORR,2020-10-28,,POINT (-71.3809689 41.8722459),POINT (-71.38104 41.87225),,POINT (-71.38094 41.8721),POINT (-71.3809689 41.8722459)
2020-11-03,RI,,PAWTUCKET,municipality,2628,,,election_day,ST. TERESA'S CHURCH HALL #2,"358 NEWPORT AVE, PAWTUCKET, RI 02861",,ORR,2020-10-28,,POINT (-71.354815 41.867573),,,POINT (-71.35498 41.8672),POINT (-71.354815 41.867573)
2020-11-03,RI,,PAWTUCKET,municipality,2629,,,election_day,FALLON SCHOOL - GYM - RIGHT SIDE,"62 LINCOLN AVE, PAWTUCKET, RI 02861",,ORR,2020-10-28,,POINT (-71.3598453 41.8684735),POINT (-71.36033 41.8685),,POINT (-71.36002000000001 41.86859),POINT (-71.3598453 41.8684735)
2020-11-03,RI,,PAWTUCKET,municipality,2630,,,election_day,INDEPENDENCE SQUARE - GYM,"500 PROSPECT ST, PAWTUCKET, RI 02860",,ORR,2020-10-28,,POINT (-71.37004619999999 41.8634028),POINT (-71.37003 41.86347),,POINT (-71.36989 41.86338),POINT (-71.37004619999999 41.8634028)
2020-11-03,RI,,PAWTUCKET,municipality,2631,,,election_day,BALDWIN SCHOOL - GYM,"50 WHITMAN ST, PAWTUCKET, RI 02860",,ORR,2020-10-28,,POINT (-71.3963756 41.8684714),POINT (-71.39634 41.86832),,POINT (-71.39633000000001 41.86836),POINT (-71.3963756 41.8684714)
2020-11-03,RI,,PAWTUCKET,municipality,2632,,,election_day,CITY HALL-LIMITED,"137 ROOSEVELT AVE, PAWTUCKET, RI 02860",,ORR,2020-10-28,,POINT (-71.38215699999999 41.8789469),POINT (-71.38211 41.87895),,POINT (-71.38200999999999 41.8792),POINT (-71.38215699999999 41.8789469)
2020-11-03,RI,,PAWTUCKET,municipality,2633,,,election_day,CITY HALL-PRESIDENT ONLY,"137 ROOSEVELT AVE, PAWTUCKET, RI 02860",,ORR,2020-10-28,,POINT (-71.38215699999999 41.8789469),POINT (-71.38211 41.87895),,POINT (-71.38200999999999 41.8792),POINT (-71.38215699999999 41.8789469)
2020-11-03,RI,,PORTSMOUTH,municipality,2701,,,election_day,HOPE BROWN CENTER @ FARNHAM FARM,"113 MT PLEASANT AVE, PORTSMOUTH, RI 02872",,ORR,2020-10-28,,POINT (-71.448915 41.8288765),POINT (-71.32413 41.60079),,POINT (-71.46407000000001 41.97087),POINT (-71.448915 41.8288765)
2020-11-03,RI,,PORTSMOUTH,municipality,2702,,,election_day,PORTSMOUTH MULTI PURPOSE SENIOR CENTER,"110 BRISTOL FERRY RD, PORTSMOUTH, RI 02871",,ORR,2020-10-28,,POINT (-71.25752299999999 41.618052),POINT (-71.25707 41.61823),,POINT (-71.25752 41.61805),POINT (-71.25752299999999 41.618052)
2020-11-03,RI,,PORTSMOUTH,municipality,2703,,,election_day,CFP COMMUNITY IMPROVEMENT ASSOC. COMMUNITY HALL,"933 ANTHONY RD, PORTSMOUTH, RI 02871",,ORR,2020-10-28,,POINT (-71.2226026 41.6438874),POINT (-71.22251 41.6439),,POINT (-71.22261 41.64389),POINT (-71.2226026 41.6438874)
2020-11-03,RI,,PORTSMOUTH,municipality,2704,,,election_day,PORTSMOUTH HIGH SCHOOL,"120 EDUCATION LN, PORTSMOUTH, RI 02871",,ORR,2020-10-28,,POINT (-71.249262 41.612027),POINT (-71.24975000000001 41.61296),,POINT (-71.24926000000001 41.61203),POINT (-71.249262 41.612027)
2020-11-03,RI,,PORTSMOUTH,municipality,2705,,,election_day,MELVILLE SCHOOL CAFETERIA,"1351 W MAIN RD, PORTSMOUTH, RI 02871",,ORR,2020-10-28,,POINT (-71.2684525 41.589246),POINT (-71.27016 41.58246),,POINT (-71.27016 41.58246),POINT (-71.27016 41.58246)
2020-11-03,RI,,PORTSMOUTH,municipality,2706,,,election_day,ST. BARNABAS CHURCH PARISH HALL,"1697 E MAIN RD, PORTSMOUTH, RI 02871",,ORR,2020-10-28,,POINT (-71.2515051 41.5792882),,,POINT (-71.25169 41.57931),POINT (-71.2515051 41.5792882)
2020-11-03,RI,,PORTSMOUTH,municipality,2707,,,election_day,ST. BARNABAS CHURCH PARISH HALL,"1697 E MAIN RD, PORTSMOUTH, RI 02871",,ORR,2020-10-28,,POINT (-71.2515051 41.5792882),,,POINT (-71.25169 41.57931),POINT (-71.2515051 41.5792882)
2020-11-03,RI,,PORTSMOUTH,municipality,2708,,,election_day,PORTSMOUTH MIDDLE SCHOOL GYMNASIUM,"125 JEPSON LN, PORTSMOUTH, RI 02871",,ORR,2020-10-28,,POINT (-71.28537930000002 41.5550644),POINT (-71.28569 41.55578),,POINT (-71.28528 41.55518),POINT (-71.28537930000002 41.5550644)
2020-11-03,RI,,PORTSMOUTH,municipality,2709,,,election_day,TOWN HALL-LIMITED,"2200 E MAIN RD, PORTSMOUTH, RI 02871",,ORR,2020-10-28,,POINT (-71.2539646 41.5898375),,,POINT (-71.25633000000001 41.59277),POINT (-71.2539646 41.5898375)
2020-11-03,RI,,PORTSMOUTH,municipality,2710,,,election_day,TOWN HALL-PRESIDENT  & VP ONLY,"2200 E MAIN RD, PORTSMOUTH, RI 02871",,ORR,2020-10-28,,POINT (-71.2539646 41.5898375),,,POINT (-71.25633000000001 41.59277),POINT (-71.2539646 41.5898375)
2020-11-03,RI,,PROVIDENCE,municipality,2801,,,election_day,SAINT SAHAG AND MESROB,"70 JEFFERSON ST, PROVIDENCE, RI 02908",,ORR,2020-10-28,,POINT (-71.417552 41.8337158),POINT (-71.41749 41.83368),POINT (-71.41727400000001 41.833764),POINT (-71.41749 41.83368),POINT (-71.417552 41.8337158)
2020-11-03,RI,,PROVIDENCE,municipality,2802,,,election_day,VARTAN GREGORIAN SCHOOL - CAFETERIA - B,"455 WICKENDEN ST, PROVIDENCE, RI 02903",,ORR,2020-10-28,,POINT (-71.3932458 41.8195184),POINT (-71.39418999999999 41.81999),POINT (-71.393001 41.820158),POINT (-71.39294 41.81961),POINT (-71.3932458 41.8195184)
2020-11-03,RI,,PROVIDENCE,municipality,2803,,,election_day,HOPE HIGH SCHOOL - CAFETERIA,"324 HOPE ST, PROVIDENCE, RI 02906",,ORR,2020-10-28,,POINT (-71.40275509999999 41.8346576),POINT (-71.40199 41.83478),POINT (-71.401466 41.834837),POINT (-71.40335 41.83469),POINT (-71.40275509999999 41.8346576)
2020-11-03,RI,,PROVIDENCE,municipality,2804,,,election_day,PIZZITOLA SPORTS CENTER - GYM,"235 HOPE ST, PROVIDENCE, RI 02906",,ORR,2020-10-28,,POINT (-71.3974123 41.8302325),POINT (-71.39362 41.85404),POINT (-71.398703 41.830182),POINT (-71.39467 41.83105),POINT (-71.3974123 41.8302325)
2020-11-03,RI,,PROVIDENCE,municipality,2805,,,election_day,TEMPLE BETH EL - SILVERSTEIN HALL,"70 ORCHARD AVE, PROVIDENCE, RI 02906",,ORR,2020-10-28,,POINT (-71.38504519999999 41.8322499),POINT (-71.38464 41.83225),POINT (-71.38454900000001 41.831986),POINT (-71.38464 41.83225),POINT (-71.38504519999999 41.8322499)
2020-11-03,RI,,PROVIDENCE,municipality,2806,,,election_day,CATHEDRAL OF ST. JOHN,"271 N MAIN ST, PROVIDENCE, RI 02903",,ORR,2020-10-28,,POINT (-71.41001399999999 41.831081),POINT (-71.41042 41.83145),POINT (-71.41048600000001 41.831193),POINT (-71.41025 41.83124),POINT (-71.41001399999999 41.831081)
2020-11-03,RI,,PROVIDENCE,municipality,2807,,,election_day,CATHEDRAL OF ST. JOHN,"271 N MAIN ST, PROVIDENCE, RI 02903",,ORR,2020-10-28,,POINT (-71.41001399999999 41.831081),POINT (-71.41042 41.83145),POINT (-71.41048600000001 41.831193),POINT (-71.41025 41.83124),POINT (-71.41001399999999 41.831081)
2020-11-03,RI,,PROVIDENCE,municipality,2808,,,election_day,VARTAN GREGORIAN SCHOOL - CAFETERIA - C,"455 WICKENDEN ST, PROVIDENCE, RI 02903",,ORR,2020-10-28,,POINT (-71.3932458 41.8195184),POINT (-71.39418999999999 41.81999),POINT (-71.393001 41.820158),POINT (-71.39294 41.81961),POINT (-71.3932458 41.8195184)
2020-11-03,RI,,PROVIDENCE,municipality,2809,,,election_day,VARTAN GREGORIAN SCHOOL - GYM - A,"455 WICKENDEN ST, PROVIDENCE, RI 02903",,ORR,2020-10-28,,POINT (-71.3932458 41.8195184),POINT (-71.39418999999999 41.81999),POINT (-71.393001 41.820158),POINT (-71.39294 41.81961),POINT (-71.3932458 41.8195184)
2020-11-03,RI,,PROVIDENCE,municipality,2810,,,election_day,VARTAN GREGORIAN SCHOOL - CAFETERIA - B,"455 WICKENDEN ST, PROVIDENCE, RI 02903",,ORR,2020-10-28,,POINT (-71.3932458 41.8195184),POINT (-71.39418999999999 41.81999),POINT (-71.393001 41.820158),POINT (-71.39294 41.81961),POINT (-71.3932458 41.8195184)
2020-11-03,RI,,PROVIDENCE,municipality,2811,,,election_day,RUDOLPH TAVARES COMMUNITY CENTER - GYM,"263 CHAD BROWN ST, PROVIDENCE, RI 02908",,ORR,2020-10-28,,POINT (-71.42339629999999 41.8405463),POINT (-71.4238 41.83922),POINT (-71.42465900000001 41.840029),POINT (-71.42374 41.83921),POINT (-71.42339629999999 41.8405463)
2020-11-03,RI,,PROVIDENCE,municipality,2812,,,election_day,DAVINCI CENTER - COMMUNITY ROOM,"470 CHARLES ST, PROVIDENCE, RI 02904",,ORR,2020-10-28,,POINT (-71.4198712 41.847462),POINT (-71.41976 41.84741),POINT (-71.419527 41.847458),POINT (-71.41992999999999 41.84739),POINT (-71.4198712 41.847462)
2020-11-03,RI,,PROVIDENCE,municipality,2813,,,election_day,KIZIRIAN ELEMENTARY SCHOOL - A - CAFETERIA- REAR ENTRANCE ON DANFORTH ST OFF SMITH ST,"60 CAMDEN AVE, PROVIDENCE, RI 02908",,ORR,2020-10-28,,POINT (-71.4270519 41.8366202),POINT (-71.42646000000001 41.83694),POINT (-71.425951 41.83693),POINT (-71.42628999999999 41.83686),POINT (-71.4270519 41.8366202)
2020-11-03,RI,,PROVIDENCE,municipality,2814,,,election_day,RI SCHOOL FOR THE DEAF - GYM,"1 CORLISS PK, PROVIDENCE, RI 02908",,ORR,2020-10-28,,POINT (-71.42806999999999 41.8506501),POINT (-71.42755 41.85069),POINT (-71.427582 41.850485),POINT (-71.42785000000001 41.85063),POINT (-71.42806999999999 41.8506501)
2020-11-03,RI,,PROVIDENCE,municipality,2815,,,election_day,TEMPLE BETH EL - SILVERSTEIN HALL,"70 ORCHARD AVE, PROVIDENCE, RI 02906",,ORR,2020-10-28,,POINT (-71.38504519999999 41.8322499),POINT (-71.38464 41.83225),POINT (-71.38454900000001 41.831986),POINT (-71.38464 41.83225),POINT (-71.38504519999999 41.8322499)
2020-11-03,RI,,PROVIDENCE,municipality,2816,,,election_day,NATHAN BISHOP MIDDLE SCHOOL - CAFETERIA - B,"101 SESSIONS ST, PROVIDENCE, RI 02906",,ORR,2020-10-28,,POINT (-71.39347069999999 41.8406654),POINT (-71.39343 41.84112),POINT (-71.393558 41.841261),POINT (-71.39351000000001 41.84076),POINT (-71.39347069999999 41.8406654)
2020-11-03,RI,,PROVIDENCE,municipality,2817,,,election_day,NATHAN BISHOP MIDDLE SCHOOL - CAFETERIA - A,"101 SESSIONS ST, PROVIDENCE, RI 02906",,ORR,2020-10-28,,POINT (-71.39347069999999 41.8406654),POINT (-71.39343 41.84112),POINT (-71.393558 41.841261),POINT (-71.39351000000001 41.84076),POINT (-71.39347069999999 41.8406654)
2020-11-03,RI,,PROVIDENCE,municipality,2818,,,election_day,MARTIN LUTHER KING SCHOOL - CAFETERIA,"35 CAMP ST, PROVIDENCE, RI 02906",,ORR,2020-10-28,,POINT (-71.4034252 41.8374411),POINT (-71.40394000000001 41.83706),POINT (-71.404332 41.83744),POINT (-71.4038 41.83741),POINT (-71.4034252 41.8374411)
2020-11-03,RI,,PROVIDENCE,municipality,2819,,,election_day,DAVINCI CENTER - COMMUNITY ROOM,"470 CHARLES ST, PROVIDENCE, RI 02904",,ORR,2020-10-28,,POINT (-71.4198712 41.847462),POINT (-71.41976 41.84741),POINT (-71.419527 41.847458),POINT (-71.41992999999999 41.84739),POINT (-71.4198712 41.847462)
2020-11-03,RI,,PROVIDENCE,municipality,2820,,,election_day,E-CUBED ACADEMY - GYM,"812 BRANCH AVE, PROVIDENCE, RI 02904",,ORR,2020-10-28,,POINT (-71.4342705 41.85418019999999),POINT (-71.43429999999999 41.85415),POINT (-71.434134 41.854681),POINT (-71.43424 41.85415),POINT (-71.4342705 41.85418019999999)
2020-11-03,RI,,PROVIDENCE,municipality,2821,,,election_day,VEAZIE STREET SCHOOL - GYM- DOOR 11- REAR,"211 VEAZIE ST, PROVIDENCE, RI 02908",,ORR,2020-10-28,,POINT (-71.43387059999999 41.8509644),POINT (-71.43414 41.85104),POINT (-71.434062 41.850378),POINT (-71.43264000000001 41.85137),POINT (-71.43387059999999 41.8509644)
2020-11-03,RI,,PROVIDENCE,municipality,2822,,,election_day,NEWCOMERS - CAFETERIA,"158 MESSER ST, PROVIDENCE, RI 02909",,ORR,2020-10-28,,POINT (-71.43502389999999 41.8111965),POINT (-71.43509 41.81123),POINT (-71.435452 41.811136),POINT (-71.43505999999999 41.81121),POINT (-71.43502389999999 41.8111965)
