election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes,Google_geog,HERE_geog,MapQuest_geog,AzureMaps_geog,geog
2020-11-03,AR,Arkansas,Arkansas,county,,Courthouse Annex-Stuttgart,,election_day,Courthouse Annex-Stuttgart,"312 S. College, Stuttgart, AR 72160",,ORR,2020-10-08,,POINT (-91.55171899999999 34.4994271),POINT (-91.55165 34.49952),POINT (-91.55132399999999 34.499519),POINT (-91.55166 34.49952),POINT (-91.55171899999999 34.4994271)
2020-11-03,AR,Arkansas,Arkansas,county,,Courthouse-Dewitt,,election_day,Courthouse-Dewitt,"101 Court Square, Dewitt, AR 72042",,ORR,2020-10-08,,POINT (-91.33504970000001 34.2956431),POINT (-91.33474 34.29501),POINT (-91.33506199999999 34.295741),POINT (-91.33503 34.29532),POINT (-91.33504970000001 34.2956431)
2020-11-03,AR,Arkansas,Arkansas,county,,Dewitt Community Center,,election_day,Dewitt Community Center,"# 1 Ron Fowler Rd, Dewitt, AR 72042",,ORR,2020-10-08,,,POINT (-91.34175 34.26725),,POINT (-91.34175999999999 34.26734),POINT (-91.34175 34.26725)
2020-11-03,AR,Arkansas,Arkansas,county,,Grand Prairie Center,,election_day,Grand Prairie Center,"2709 Hwy 165 South, Stuttgart, AR 72160",,ORR,2020-10-08,,POINT (-91.5395128 34.4745393),POINT (-91.54164 34.45995),POINT (-91.54154699999999 34.454906),POINT (-91.53957 34.47456),POINT (-91.5395128 34.4745393)
2020-11-03,AR,Ashley,Ashley,county,,First Baptist MMC Building,,election_day,First Baptist MMC Building,"FBC MMC Bldg, 703 Pine Street, Crossett, AR 71635",,ORR,2020-10-08,,POINT (-91.9589917 33.1263667),POINT (-91.9597 33.12612),,POINT (-91.95896999999999 33.12629),POINT (-91.9589917 33.1263667)
2020-11-03,AR,Ashley,Ashley,county,,First United Methodist Church (HW321),,election_day,First United Methodist Church (HW321),"202 South Main Street, Hamburg, AR 71646",,ORR,2020-10-08,,POINT (-91.7982073 33.2248356),POINT (-91.7979 33.22489),POINT (-91.79760899999999 33.224786),POINT (-91.79826 33.22481),POINT (-91.7982073 33.2248356)
2020-11-03,AR,Ashley,Ashley,county,,Ftn Hill Methodist Church,,election_day,Ftn Hill Methodist Church,"100 Mulberry, Fountain Hill, AR 71642",,ORR,2020-10-08,,POINT (-91.84910920000002 33.3557774),POINT (-91.84925 33.35574),,POINT (-92.23681999999999 34.75906),POINT (-91.84910920000002 33.3557774)
2020-11-03,AR,Ashley,Ashley,county,,Jarvis Chapel Baptist Church,,election_day,Jarvis Chapel Baptist Church,"1018 Ashley Road 14 N, Crossett, AR 71635",,ORR,2020-10-08,,POINT (-91.9995108 33.1933405),POINT (-91.9983 33.19519),POINT (-91.99461100000001 33.206578),POINT (-92.00702 33.1589),POINT (-91.9995108 33.1933405)
2020-11-03,AR,Ashley,Ashley,county,,Montrose Senior Center,,election_day,Montrose Senior Center,"1380 Hwy 165 N, Montrose, AR 71658",,ORR,2020-10-08,,POINT (-91.4932314 33.2969512),POINT (-91.4932 33.29556),POINT (-91.493561 33.29556),POINT (-91.4932 33.29556),POINT (-91.4932314 33.2969512)
2020-11-03,AR,Ashley,Ashley,county,,Mt Olive Baptist Church,,election_day,Mt Olive Baptist Church,"1533 Hwy 52 West, Crossett, AR 71635",,ORR,2020-10-08,,POINT (-91.93263899999999 33.168905),POINT (-91.93264000000001 33.1689),POINT (-91.932543 33.169295),POINT (-91.93264000000001 33.16842),POINT (-91.93263899999999 33.168905)
2020-11-03,AR,Ashley,Ashley,county,,Parkdale City Hall,,election_day,Parkdale City Hall,"PO Box 145, 106 South Main, Parkdale, AR 71661",,ORR,2020-10-08,,POINT (-91.54735819999999 33.1193644),POINT (-91.54673 33.1211),,POINT (-91.79781 33.22535),POINT (-91.54735819999999 33.1193644)
2020-11-03,AR,Ashley,Ashley,county,,Portland Community Center,,election_day,Portland Community Center,"102 Ash, Portland, AR 71663",,ORR,2020-10-08,,POINT (-91.51017849999999 33.2366565),POINT (-91.5102 33.23663),POINT (-91.510396 33.236719),POINT (-91.51011 33.23666),POINT (-91.51017849999999 33.2366565)
2020-11-03,AR,Ashley,Ashley,county,,South Main Baptist Church (Hickory Grove),,election_day,South Main Baptist Church (Hickory Grove),"2801 S Main, PO Box 430, Crossett, AR 71635",,ORR,2020-10-08,,POINT (-91.9511849 33.1019131),POINT (-91.96705 33.13001),,POINT (-91.9512 33.10196),POINT (-91.9511849 33.1019131)
2020-11-03,AR,Ashley,Ashley,county,,Trinity Freewill Baptist,,election_day,Trinity Freewill Baptist,"803 Ashley 95, Hamburg, AR 71646",,ORR,2020-10-08,,POINT (-91.92799629999999 33.264104),POINT (-91.92294 33.26559),,POINT (-91.92298 33.2656),POINT (-91.92799629999999 33.264104)
2020-11-03,AR,Ashley,Ashley,county,,Wilmot Community Ctr Aka Wilmot Elem School,,election_day,Wilmot Community Ctr Aka Wilmot Elem School,"204 Cone St, Wilmot, AR 71676",,ORR,2020-10-08,,POINT (-91.5703626 33.0629121),POINT (-91.56965 33.06139),POINT (-91.571128 33.062147),POINT (-91.57214 33.05846),POINT (-91.5703626 33.0629121)
2020-11-03,AR,Baxter,Baxter,county,,Baxter Co. Election Commission HQ,,election_day,Baxter Co. Election Commission HQ,"213 E 5th St, Mtn Home, AR 72653",,ORR,2020-10-08,,POINT (-92.3830205 36.3362603),POINT (-92.38303000000001 36.33613),POINT (-92.383031 36.336082),POINT (-92.38303000000001 36.33613),POINT (-92.3830205 36.3362603)
2020-11-03,AR,Baxter,Baxter,county,,Baxter County Training Center,,election_day,Baxter County Training Center,"170 Dillard Drive, Industrial Park, Midway, AR 72651",,ORR,2020-10-08,,POINT (-92.4525603 36.37802569999999),POINT (-92.45234000000001 36.37828),,POINT (-92.45234000000001 36.37828),POINT (-92.4525603 36.37802569999999)
2020-11-03,AR,Baxter,Baxter,county,,Big Flat City Hall,,election_day,Big Flat City Hall,"Hwy 14, Big Flat, AR 72617",,ORR,2020-10-08,,,POINT (-92.39672 36.0131),,POINT (-91.74769000000001 36.29401),POINT (-92.39672 36.0131)
2020-11-03,AR,Baxter,Baxter,county,,East Side Baptist Church,,election_day,East Side Baptist Church,"718 E. 9th Street, Mountain Home, AR 72653",,ORR,2020-10-08,,POINT (-92.3756382 36.3321246),POINT (-92.37571 36.33277),POINT (-92.375703 36.33287),POINT (-92.37571 36.33277),POINT (-92.3756382 36.3321246)
2020-11-03,AR,Baxter,Baxter,county,,First United Methodist Church,,election_day,First United Methodist Church,"605 West 6th Street, Mtn Home, AR 72653",,ORR,2020-10-08,,POINT (-92.3954796 36.3364775),POINT (-92.3954 36.3355),POINT (-92.395381 36.335433),POINT (-92.39541 36.3355),POINT (-92.3954796 36.3364775)
2020-11-03,AR,Baxter,Baxter,county,,Henderson Fire Station,,election_day,Henderson Fire Station,"12487 Hwy 62 E, Henderson, AR 72544",,ORR,2020-10-08,,POINT (-92.1995981 36.379159),POINT (-92.19943000000001 36.37934),POINT (-92.19932799999999 36.379468),POINT (-92.19933 36.37939),POINT (-92.1995981 36.379159)
2020-11-03,AR,Baxter,Baxter,county,,Lakeview Civic Center,,election_day,Lakeview Civic Center,"14 Skyles Lane, Lakeview, AR 72642",,ORR,2020-10-08,,POINT (-92.5454407 36.3686783),POINT (-92.54499 36.36778),POINT (-92.544157 36.366778),POINT (-92.54491 36.36789),POINT (-92.5454407 36.3686783)
2020-11-03,AR,Baxter,Baxter,county,,Lone Rock Baptist Church,,election_day,Lone Rock Baptist Church,"6726 Push Mountain Rd., Norfork, AR 72658",,ORR,2020-10-08,,POINT (-92.3511608 36.1724339),POINT (-92.35174000000001 36.17281),POINT (-92.35205000000001 36.172687),POINT (-92.35174000000001 36.17281),POINT (-92.3511608 36.1724339)
2020-11-03,AR,Baxter,Baxter,county,,Norfork First Baptist Church,,election_day,Norfork First Baptist Church,"36 2nd Street, Norfork, AR 72658",,ORR,2020-10-08,,POINT (-92.2846795 36.2064695),POINT (-92.28440999999999 36.20644),POINT (-92.28438 36.206396),POINT (-92.28442 36.20645),POINT (-92.2846795 36.2064695)
2020-11-03,AR,Baxter,Baxter,county,,Northeast Lakeside Fire Station,,election_day,Northeast Lakeside Fire Station,"5520 Hwy 62 East, Mtn Home, AR 72653",,ORR,2020-10-08,,POINT (-92.3011478 36.3741807),POINT (-92.30115000000001 36.37394),POINT (-92.30100899999999 36.373811),POINT (-92.30105 36.37393),POINT (-92.3011478 36.3741807)
2020-11-03,AR,Baxter,Baxter,county,,Salesville City Hall,,election_day,Salesville City Hall,"46 Gillespie St, Salesville, AR 72653",,ORR,2020-10-08,,POINT (-92.2660041 36.2461987),POINT (-92.26577 36.24601),POINT (-92.26594900000001 36.246002),POINT (-92.26595 36.24621),POINT (-92.2660041 36.2461987)
2020-11-03,AR,Baxter,Baxter,county,,Twin Lakes Plaza,,election_day,Twin Lakes Plaza,"769 Hwy 62, Mtn Home, AR 72653",,ORR,2020-10-08,,POINT (-92.3753258 36.347315),,POINT (-92.375242 36.347393),POINT (-92.49241000000001 36.2836),POINT (-92.3753258 36.347315)
2020-11-03,AR,Baxter,Baxter,county,,Wesley United Methodist Church,,election_day,Wesley United Methodist Church,"179 Memory Lane, Cotter, AR 72626",,ORR,2020-10-08,,POINT (-92.51170920000001 36.2877632),POINT (-92.51112000000001 36.2878),POINT (-92.511049 36.287831),POINT (-92.51174 36.28779),POINT (-92.51170920000001 36.2877632)
2020-11-03,AR,Benton,Benton,county,,VC-10 First Landmark Baptist Church,,election_day,VC-10 First Landmark Baptist Church,"206 SE 28th St, Bentonville, AR 72712",,ORR,2020-10-08,,POINT (-94.2073408 36.3418358),POINT (-94.20788 36.3418),POINT (-94.207309 36.342749),POINT (-94.20734 36.34193),POINT (-94.2073408 36.3418358)
2020-11-03,AR,Benton,Benton,county,,VC-11 NWACC - Shewmaker Cener,,election_day,VC-11 NWACC - Shewmaker Cener,"1000 SW Eagles Way, Bentonville, AR 72712",,ORR,2020-10-08,,POINT (-94.1756147 36.3614153),POINT (-94.17578 36.36117),,POINT (-94.22251 36.3577),POINT (-94.1756147 36.3614153)
2020-11-03,AR,Benton,Benton,county,,VC-12 Lake View Baptist,,election_day,VC-12 Lake View Baptist,"1351 E Lowell Ave., Cave Springs, AR 72718",,ORR,2020-10-08,,POINT (-94.2093127 36.2578663),POINT (-94.20959999999999 36.25745),POINT (-94.20957199999999 36.259458),POINT (-94.20961 36.25746),POINT (-94.2093127 36.2578663)
2020-11-03,AR,Benton,Benton,county,,VC-13 Reach Church,,election_day,VC-13 Reach Church,"900 W Centerton Blvd., Centerton, AR 72719",,ORR,2020-10-08,,POINT (-94.2956102 36.3593689),POINT (-94.29541999999999 36.35933),POINT (-94.295447 36.358652),POINT (-94.29543 36.35934),POINT (-94.2956102 36.3593689)
2020-11-03,AR,Benton,Benton,county,,"VC-14 Decatur Municipal Building, Annex",,election_day,"VC-14 Decatur Municipal Building, Annex","363 E. Jo Avenue, Decatur, AR 72722",,ORR,2020-10-08,,POINT (-94.45855259999999 36.3376983),POINT (-94.45855 36.33769),POINT (-94.458202 36.337725),POINT (-94.45855 36.3377),POINT (-94.45855259999999 36.3376983)
2020-11-03,AR,Benton,Benton,county,,VC-15 NEBCO Community Building,,election_day,VC-15 NEBCO Community Building,"17823 Marshall St., Garfield, AR 72732",,ORR,2020-10-08,,POINT (-93.98264689999999 36.4445526),POINT (-93.98447 36.44473),POINT (-93.983096 36.445561),POINT (-93.98265000000001 36.44455),POINT (-93.98264689999999 36.4445526)
2020-11-03,AR,Benton,Benton,county,,VC-16 First Baptist Church of Gentry,,election_day,VC-16 First Baptist Church of Gentry,"232 W Main St., Gentry, AR 72734",,ORR,2020-10-08,,POINT (-94.48706539999999 36.267929),POINT (-94.48706 36.26792),POINT (-94.487072 36.2676),POINT (-94.48707 36.26793),POINT (-94.48706539999999 36.267929)
2020-11-03,AR,Benton,Benton,county,,VC-17 Gravette Civic Center,,election_day,VC-17 Gravette Civic Center,"604 First Ave. SE, Gravette, AR 72736",,ORR,2020-10-08,,POINT (-94.45276319999999 36.4170213),POINT (-94.45286 36.41697),POINT (-94.453147 36.416965),POINT (-94.45287 36.41697),POINT (-94.45276319999999 36.4170213)
2020-11-03,AR,Benton,Benton,county,,VC-18 Beautiful Savior Lutheran Church,,election_day,VC-18 Beautiful Savior Lutheran Church,"14070 State Hwy. 279, Hiwasse, AR 72739",,ORR,2020-10-08,,POINT (-94.30912470000001 36.439137),POINT (-94.30562 36.44151),,POINT (-92.86333 36.06027),POINT (-94.30912470000001 36.439137)
2020-11-03,AR,Benton,Benton,county,,VC-19 Grace Lutheran Church,,election_day,VC-19 Grace Lutheran Church,"415 N 6th Pl., Lowell, AR 72745",,ORR,2020-10-08,,POINT (-94.1491372 36.2608014),POINT (-94.1493 36.26079),POINT (-94.149817 36.26),POINT (-94.14931 36.2608),POINT (-94.1491372 36.2608014)
2020-11-03,AR,Benton,Benton,county,,VC-2 New Life Christian Church,,election_day,VC-2 New Life Christian Church,"103 Riordan Rd, Bella Vista, AR 72715",,ORR,2020-10-08,,POINT (-94.25200219999999 36.4517703),POINT (-94.25207 36.45144),POINT (-94.252404 36.452133),POINT (-94.25215 36.45179),POINT (-94.25200219999999 36.4517703)
2020-11-03,AR,Benton,Benton,county,,VC-20 Lowell First Baptist Church,,election_day,VC-20 Lowell First Baptist Church,"209 A Washington St., Lowell, AR 72745",,ORR,2020-10-08,,POINT (-94.12919319999999 36.2566573),POINT (-94.12956 36.25656),POINT (-94.129937 36.256489),POINT (-94.12961 36.25675),POINT (-94.12919319999999 36.2566573)
2020-11-03,AR,Benton,Benton,county,,VC-21 Moose Lodge #877,,election_day,VC-21 Moose Lodge #877,"215 W Appleblossom, Lowell, AR 72745",,ORR,2020-10-08,,POINT (-94.1396613 36.2390034),POINT (-94.13959 36.23922),,POINT (-94.13959 36.23922),POINT (-94.1396613 36.2390034)
2020-11-03,AR,Benton,Benton,county,,"VC-22 1st Baptist Church of Pea Ridge, Family Life",,election_day,"VC-22 1st Baptist Church of Pea Ridge, Family Life","1650 Slack St., Pea Ridge, AR 72751",,ORR,2020-10-08,,POINT (-94.13306519999999 36.4436163),POINT (-94.13458 36.44261),POINT (-94.13306300000001 36.44244),POINT (-94.13303000000001 36.44367),POINT (-94.13306519999999 36.4436163)
2020-11-03,AR,Benton,Benton,county,,VC-23 Central United Methodist Church,,election_day,VC-23 Central United Methodist Church,"2535 W New Hope Rd., Rogers, AR 72758",,ORR,2020-10-08,,POINT (-94.15654959999999 36.3136153),POINT (-94.15528999999999 36.31287),POINT (-94.15714699999999 36.312494),POINT (-94.15712000000001 36.31301),POINT (-94.15654959999999 36.3136153)
2020-11-03,AR,Benton,Benton,county,,VC-24 Centro Cristiano Assemblies of God Church,,election_day,VC-24 Centro Cristiano Assemblies of God Church,"2121 S 1st St., Rogers, AR 72758",,ORR,2020-10-08,,POINT (-94.11697819999999 36.3067125),POINT (-94.11617 36.3068),POINT (-94.117527 36.307278),POINT (-94.11620000000001 36.30725),POINT (-94.11697819999999 36.3067125)
2020-11-03,AR,Benton,Benton,county,,VC-25 Center for Non-Profits,,election_day,VC-25 Center for Non-Profits,"1200 W. Walnut, Rogers, AR 72756",,ORR,2020-10-08,,POINT (-94.1338798 36.33302870000001),,POINT (-94.134049 36.333743),POINT (-94.13357000000001 36.33274),POINT (-94.1338798 36.33302870000001)
2020-11-03,AR,Benton,Benton,county,,VC-26 Discover Church,,election_day,VC-26 Discover Church,"4055 N 2nd St., Rogers, AR 72756",,ORR,2020-10-08,,POINT (-94.11468049999999 36.3777161),POINT (-94.11481000000001 36.37774),POINT (-94.1156 36.378105),POINT (-94.1129 36.37804),POINT (-94.11468049999999 36.3777161)
2020-11-03,AR,Benton,Benton,county,,VC-29 Southside Church of Christ,,election_day,VC-29 Southside Church of Christ,"919 S Dixieland Rd., Rogers, AR 72758",,ORR,2020-10-08,,POINT (-94.14321960000001 36.3240897),POINT (-94.14309 36.32403),POINT (-94.14388099999999 36.324053),POINT (-94.1431 36.32404),POINT (-94.14321960000001 36.3240897)
2020-11-03,AR,Benton,Benton,county,,VC-3 Highlands United Methodist Church,,election_day,VC-3 Highlands United Methodist Church,"371 Glasgow Rd., Bella Vista, AR 72715",,ORR,2020-10-08,,POINT (-94.35970999999999 36.480226),POINT (-94.36027 36.48048),POINT (-94.36045300000001 36.481364),POINT (-94.35972 36.48023),POINT (-94.35970999999999 36.480226)
2020-11-03,AR,Benton,Benton,county,,VC-30 Bland Chapel (Rocky Branch),,election_day,VC-30 Bland Chapel (Rocky Branch),"8530 Twin Cove Rd., Rogers, AR 72756",,ORR,2020-10-08,,POINT (-93.92358490000001 36.3335245),POINT (-93.92354 36.33353),POINT (-93.923717 36.333258),POINT (-93.92354 36.33353),POINT (-93.92358490000001 36.3335245)
2020-11-03,AR,Benton,Benton,county,,VC-31 Colonial Baptist Church,,election_day,VC-31 Colonial Baptist Church,"1599 W Olive St., Rogers, AR 72756",,ORR,2020-10-08,,POINT (-94.1396613 36.3417501),POINT (-94.13943 36.34203),POINT (-94.139503 36.341196),POINT (-94.13948000000001 36.34201),POINT (-94.1396613 36.3417501)
2020-11-03,AR,Benton,Benton,county,,VC-32 First Christian Church of Siloam Springs,,election_day,VC-32 First Christian Church of Siloam Springs,"1405 W Jefferson St, Siloam Spgs, AR 72761",,ORR,2020-10-08,,POINT (-94.55559239999999 36.1823314),POINT (-94.55564 36.18226),POINT (-94.55565900000001 36.181834),POINT (-94.55565 36.18227),POINT (-94.55559239999999 36.1823314)
2020-11-03,AR,Benton,Benton,county,,VC-33 St. Mary's Catholic Church,,election_day,VC-33 St. Mary's Catholic Church,"1998 US 412, Siloam Spgs, AR 72761",,ORR,2020-10-08,,POINT (-94.5219989 36.1774221),POINT (-94.52177 36.17563),POINT (-94.521264 36.17683),POINT (-94.54498 36.18987),POINT (-94.5219989 36.1774221)
2020-11-03,AR,Benton,Benton,county,,VC-34 Logan Community Building,,election_day,VC-34 Logan Community Building,"15003 Logan Rd, Siloam Spgs, AR 72761",,ORR,2020-10-08,,POINT (-94.3653259 36.2029942),POINT (-94.36745999999999 36.20386),,POINT (-94.39042999999999 36.20347),POINT (-94.3653259 36.2029942)
2020-11-03,AR,Benton,Benton,county,,VC-35 Siloam Springs Community Bldg,,election_day,VC-35 Siloam Springs Community Bldg,"110 N. Mt. Olive St., Siloam Spgs, AR 72761",,ORR,2020-10-08,,POINT (-94.54185439999999 36.18543409999999),POINT (-94.54183999999999 36.18542),POINT (-94.541523 36.185797),POINT (-94.54170999999999 36.1858),POINT (-94.54185439999999 36.18543409999999)
2020-11-03,AR,Benton,Benton,county,,VC-36 Highfill Baptist Church,,election_day,VC-36 Highfill Baptist Church,"11912 S Main Street, Siloam Spgs, AR 72761",,ORR,2020-10-08,,POINT (-94.3573961 36.2600974),POINT (-94.53913 36.18425),POINT (-94.35772299999999 36.259833),POINT (-94.35719 36.25983),POINT (-94.3573961 36.2600974)
2020-11-03,AR,Benton,Benton,county,,VC-37 Sunnyside Baptist Church,,election_day,VC-37 Sunnyside Baptist Church,"210 E Locust Street, Rogers, AR 72756",,ORR,2020-10-08,,POINT (-94.1136016 36.3377459),POINT (-94.11376 36.33735),POINT (-94.11402 36.338048),POINT (-94.11400999999999 36.33765),POINT (-94.1136016 36.3377459)
2020-11-03,AR,Benton,Benton,county,,"VC-4 St. Bernard's Catholic Church, Parish Hall",,election_day,"VC-4 St. Bernard's Catholic Church, Parish Hall","1 St. Bernard Ln., Bella Vista, AR 72715",,ORR,2020-10-08,,POINT (-94.293708 36.4557984),POINT (-94.29273000000001 36.45643),POINT (-94.293755 36.457285),POINT (-94.29273000000001 36.45643),POINT (-94.293708 36.4557984)
2020-11-03,AR,Benton,Benton,county,,VC-5 Bella Vista Church of Christ,,election_day,VC-5 Bella Vista Church of Christ,"989 NW McNelly Rd., Bentonville, AR 72712",,ORR,2020-10-08,,POINT (-94.2218359 36.4222193),POINT (-94.20422000000001 36.43015),POINT (-94.218526 36.423797),POINT (-94.21848 36.42361),POINT (-94.2218359 36.4222193)
2020-11-03,AR,Benton,Benton,county,,VC-6 Benton County Fairgrounds,,election_day,VC-6 Benton County Fairgrounds,"7640 SW Regional Airport Blvd, Bentonville, AR 72712",,ORR,2020-10-08,,POINT (-94.29868239999999 36.3153215),POINT (-94.29879 36.31679),POINT (-94.297966 36.315232),POINT (-94.29821 36.31587),POINT (-94.29868239999999 36.3153215)
2020-11-03,AR,Benton,Benton,county,,"VC-7 Bentonville Church of Christ, Activity Center",,election_day,"VC-7 Bentonville Church of Christ, Activity Center","708 N Walton Blvd., Bentonville, AR 72712",,ORR,2020-10-08,,POINT (-94.22008049999999 36.3803414),POINT (-94.22006 36.3804),POINT (-94.22128499999999 36.380411),POINT (-94.22005 36.3804),POINT (-94.22008049999999 36.3803414)
2020-11-03,AR,Benton,Benton,county,,VC-8 Bentonville First Presbyterian Church,,election_day,VC-8 Bentonville First Presbyterian Church,"901 NE J St, Bentonville, AR 72712",,ORR,2020-10-08,,POINT (-94.19783099999999 36.3810418),POINT (-94.19761 36.38122),POINT (-94.196522 36.381209),POINT (-94.19761 36.38122),POINT (-94.19783099999999 36.3810418)
2020-11-03,AR,Benton,Benton,county,,VC-9 C7 Church,,election_day,VC-9 C7 Church,"2003 SW Regional Airport Blvd., Ste 1, Bentonville, AR 72713",,ORR,2020-10-08,,POINT (-94.23698019999999 36.3352216),POINT (-94.23649 36.33517),,POINT (-94.23650000000001 36.33517),POINT (-94.23698019999999 36.3352216)
2020-11-03,AR,Boone,Boone,county,,Vc 1- Alpena Community Center,,election_day,Vc 1- Alpena Community Center,"Alpena Community Center 107 Hwy 62 E., Alpena, AR 72611",,ORR,2020-10-08,,POINT (-93.29228239999999 36.2949495),,,POINT (-93.29777 36.2933),POINT (-93.29228239999999 36.2949495)
2020-11-03,AR,Boone,Boone,county,,Vc 10 - Lead Hill 1st Baptist Church,,election_day,Vc 10 - Lead Hill 1st Baptist Church,"146 E Hwy 14 E., Lead Hill, AR 72644",,ORR,2020-10-08,,POINT (-92.9163504 36.420253),POINT (-92.90872 36.41452),POINT (-92.915522 36.420009),POINT (-92.91636 36.42026),POINT (-92.9163504 36.420253)
2020-11-03,AR,Boone,Boone,county,,Vc 11 - Omaha City Hall,,election_day,Vc 11 - Omaha City Hall,"23713 Old Hwy 65 North, Omaha, AR 72662",,ORR,2020-10-08,,POINT (-93.19336899999999 36.4584239),POINT (-93.18931000000001 36.45149),,POINT (-93.18943 36.45141),POINT (-93.18931000000001 36.45149)
2020-11-03,AR,Boone,Boone,county,,Vc 12- Valley Springs City Hall,,election_day,Vc 12- Valley Springs City Hall,"8141 Elm Road, Valley Springs, AR 72682",,ORR,2020-10-08,,POINT (-92.9946286 36.1562193),POINT (-92.99567 36.15595),,POINT (-92.99456000000001 36.15635),POINT (-92.9946286 36.1562193)
2020-11-03,AR,Boone,Boone,county,,Vc 13 - Boone Co. Election Center Early Vote,,election_day,Vc 13 - Boone Co. Election Center Early Vote,"414 W. Central, Harrison, AR 72601",,ORR,2020-10-08,,POINT (-93.11184039999999 36.2281495),POINT (-93.11202 36.22828),POINT (-93.11200599999999 36.228671),POINT (-93.11185 36.22822),POINT (-93.11184039999999 36.2281495)
2020-11-03,AR,Boone,Boone,county,,Vc 14 - Boone County Election Center E. D.,,election_day,Vc 14 - Boone County Election Center E. D.,"414 W. Central, Suite B, Harrison, AR 72601",,ORR,2020-10-08,,POINT (-93.11184039999999 36.2281495),POINT (-93.11202 36.22828),POINT (-93.11200599999999 36.228671),POINT (-93.11185 36.22822),POINT (-93.11184039999999 36.2281495)
2020-11-03,AR,Boone,Boone,county,,Vc 2- Bellefonte City Hall,,election_day,Vc 2- Bellefonte City Hall,"3221 Hwy 65 South, Harrison, AR 72601",,ORR,2020-10-08,,POINT (-92.4472724 35.5470038),POINT (-93.10223999999999 36.23114),POINT (-93.045322 36.199232),POINT (-92.38763 35.22156),POINT (-92.4472724 35.5470038)
2020-11-03,AR,Boone,Boone,county,,Vc 3 - Burlington Baptist Church,,election_day,Vc 3 - Burlington Baptist Church,"15620 Denver Road, Omaha, AR 72662",,ORR,2020-10-08,,POINT (-93.27430769999999 36.3963516),POINT (-93.27346 36.3947),POINT (-93.280675 36.388704),POINT (-93.28057 36.39311),POINT (-93.27430769999999 36.3963516)
2020-11-03,AR,Boone,Boone,county,,Vc 4 - Capps Trinity Baptist,,election_day,Vc 4 - Capps Trinity Baptist,"5580 Hwy 392, Harrison, AR 72601",,ORR,2020-10-08,,POINT (-93.19517150000001 36.2375384),POINT (-93.02767 36.20039),POINT (-93.198971 36.235503),POINT (-93.19898000000001 36.23574),POINT (-93.19517150000001 36.2375384)
2020-11-03,AR,Boone,Boone,county,,Vc 5 - Cottonwood Fire Department,,election_day,Vc 5 - Cottonwood Fire Department,"5386 Cottonwood Road, Harrison, AR 72601",,ORR,2020-10-08,,POINT (-93.1173721 36.3141913),POINT (-93.11805 36.31466),POINT (-93.11792 36.314252),POINT (-93.11735 36.31422),POINT (-93.1173721 36.3141913)
2020-11-03,AR,Boone,Boone,county,,Vc 6 - Woodland Heights Baptist Church,,election_day,Vc 6 - Woodland Heights Baptist Church,"1001 Gipson Rd., Harrison, AR 72601",,ORR,2020-10-08,,POINT (-93.14556979999999 36.2601152),POINT (-93.14988 36.25966),POINT (-93.145644 36.259489),POINT (-93.14561999999999 36.26022),POINT (-93.14556979999999 36.2601152)
2020-11-03,AR,Boone,Boone,county,,Vc 7 -hilltop Fire Station,,election_day,Vc 7 -hilltop Fire Station,"10911 Hwy 43 S, Harrison, AR 72601",,ORR,2020-10-08,,POINT (-93.23778399999999 36.152187),POINT (-93.00509 36.33772),POINT (-93.237763 36.152661),POINT (-93.23778 36.15219),POINT (-93.23778399999999 36.152187)
2020-11-03,AR,Boone,Boone,county,,Vc 8 - Bergman City Hall,,election_day,Vc 8 - Bergman City Hall,"272 Main Street East, Bergman, AR 72615",,ORR,2020-10-08,,POINT (-93.01102879999999 36.312628),POINT (-93.01025 36.31248),,POINT (-93.00973999999999 36.31229),POINT (-93.01102879999999 36.312628)
2020-11-03,AR,Boone,Boone,county,,Vc 9 - Diamond City City Hall,,election_day,Vc 9 - Diamond City City Hall,"232 West Grand Ave., Diamond City, AR 72644",,ORR,2020-10-08,,POINT (-92.9166644 36.4650444),POINT (-92.91665999999999 36.46504),POINT (-92.916768 36.465464),POINT (-92.91665999999999 36.46504),POINT (-92.9166644 36.4650444)
2020-11-03,AR,Bradley,Bradley,county,,Banks Community Room,,election_day,Banks Community Room,AR,,ORR,2020-10-08,,POINT (-90.71330519999999 35.8148424),,,,POINT (-90.71330519999999 35.8148424)
2020-11-03,AR,Bradley,Bradley,county,,Eagle Lake Baptist Church,,election_day,Eagle Lake Baptist Church,AR,,ORR,2020-10-08,,POINT (-92.20772169999999 33.325111),,,,POINT (-92.20772169999999 33.325111)
2020-11-03,AR,Bradley,Bradley,county,,Hermitage Community Center,,election_day,Hermitage Community Center,AR,,ORR,2020-10-08,,POINT (-92.1759256 33.4457836),,,,POINT (-92.1759256 33.4457836)
2020-11-03,AR,Bradley,Bradley,county,,Saline Baptist Church,,election_day,Saline Baptist Church,AR,,ORR,2020-10-08,,POINT (-92.0489072 33.5021271),POINT (-92.04891000000001 33.50213),,,POINT (-92.0489072 33.5021271)
