election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes,Google_geog,HERE_geog,MapQuest_geog,AzureMaps_geog,geog
2020-11-03,VA,ACCOMACK COUNTY,ACCOMACK COUNTY,county,,101 - CHINCOTEAGUE,,election_day,CHINCOTEAGUE CENTER,"6155 Community Dr, Chincoteague, VA 23336-2731",,website,2020-11-01,,POINT (-75.3604478 37.9366923),POINT (-75.36042 37.93669),,POINT (-75.36042999999999 37.93668),POINT (-75.3604478 37.9366923)
2020-11-03,VA,ACCOMACK COUNTY,ACCOMACK COUNTY,county,,201 - ATLANTIC,,election_day,ATLANTIC FIRE HOUSE,"10071 Atlantic Rd, Atlantic, VA 23303-2120",,website,2020-11-01,,POINT (-75.5067754 37.900969),POINT (-75.50658 37.90077),,POINT (-75.50682999999999 37.90101),POINT (-75.5067754 37.900969)
2020-11-03,VA,ACCOMACK COUNTY,ACCOMACK COUNTY,county,,202 - GREENBACKVILLE,,election_day,GREENBACKVILLE VOL. FIRE DEPT.,"1468 Ellis Street, Greenbackville, VA 23356",,website,2020-11-01,,POINT (-75.39033409999999 38.01224029999999),POINT (-75.39031 38.01227),,POINT (-75.39032 38.01224),POINT (-75.39033409999999 38.01224029999999)
2020-11-03,VA,ACCOMACK COUNTY,ACCOMACK COUNTY,county,,301 - NEW CHURCH,,election_day,ARCADIA MIDDLE SCHOOL,"29485 HORSEY RD, Oak Hall, VA 23416",,website,2020-11-01,,POINT (-75.557233 37.924614),POINT (-75.55443 37.92488),,POINT (-75.55431 37.9243),POINT (-75.557233 37.924614)
2020-11-03,VA,ACCOMACK COUNTY,ACCOMACK COUNTY,county,,401 - BLOXOM,,election_day,BLOXOM FIRE HOUSE BANQUET HALL,"15312 BAYSIDE DRIVE, BLOXOM, VA 23308",,website,2020-11-01,,POINT (-75.6237639 37.8291391),POINT (-75.62371 37.8292),,POINT (-75.62372000000001 37.82918),POINT (-75.6237639 37.8291391)
2020-11-03,VA,ACCOMACK COUNTY,ACCOMACK COUNTY,county,,402 - PARKSLEY,,election_day,PARKSLEY FIRE HOUSE,"18443 DUNNE AVENUE, Parksley, VA 23421",,website,2020-11-01,,POINT (-75.6521638 37.7838214),POINT (-75.6521 37.78413),,POINT (-75.65199 37.78398),POINT (-75.6521638 37.7838214)
2020-11-03,VA,ACCOMACK COUNTY,ACCOMACK COUNTY,county,,403 - SAXIS,,election_day,SAXIS FIRE HOUSE,"8337 FREE SCHOOL LANE, Saxis, VA 23427",,website,2020-11-01,,POINT (-75.72035289999999 37.9271105),POINT (-75.72035 37.92711),,POINT (-75.72073 37.9275),POINT (-75.72035289999999 37.9271105)
2020-11-03,VA,ACCOMACK COUNTY,ACCOMACK COUNTY,county,,501 - MAPPSVILLE,,election_day,KEGOTANK ELEMENTARY SCHOOL,"13300 Lankford Hwy, Hallwood, VA 23359-2313",,website,2020-11-01,,POINT (-75.56146199999999 37.855231),POINT (-75.56202999999999 37.85456),,,POINT (-75.56146199999999 37.855231)
2020-11-03,VA,ACCOMACK COUNTY,ACCOMACK COUNTY,county,,502 - RUE,,election_day,METOMPKIN ELEMENTARY SCHOOL,"24501 Parksley Rd, Parksley, VA 23421-2519",,website,2020-11-01,,POINT (-75.64544529999999 37.77994899999999),POINT (-75.64642000000001 37.77905),,POINT (-75.64642000000001 37.77938),POINT (-75.64544529999999 37.77994899999999)
2020-11-03,VA,ACCOMACK COUNTY,ACCOMACK COUNTY,county,,601 - ACCOMAC,,election_day,Elk's Lodge,"22454 Front St, Accomac, VA 23301",,website,2020-11-01,,POINT (-75.6834441 37.7161453),POINT (-75.68338 37.71611),,POINT (-75.68334 37.71614),POINT (-75.6834441 37.7161453)
2020-11-03,VA,ACCOMACK COUNTY,ACCOMACK COUNTY,county,,602 - TANGIER,,election_day,TANGIER COMBINED SCHOOL,"4375 SCHOOL LANE, Tangier, VA 23440",,website,2020-11-01,,POINT (-75.9937628 37.82744),POINT (-75.99375000000001 37.82747),,POINT (-75.99375999999999 37.82739),POINT (-75.9937628 37.82744)
2020-11-03,VA,ACCOMACK COUNTY,ACCOMACK COUNTY,county,,701 - NANDUA,,election_day,NANDUA MIDDLE SCHOOL,"20330 Warrior Dr, Onley, VA 23418",,website,2020-11-01,,POINT (-75.7257812 37.6812951),POINT (-75.72483 37.68136),,POINT (-75.72504000000001 37.68131),POINT (-75.7257812 37.6812951)
2020-11-03,VA,ACCOMACK COUNTY,ACCOMACK COUNTY,county,,801 - BOBTOWN,,election_day,PUNGOTEAGUE ELEMENTARY SCHOOL,"28480 Bobtown Rd, Melfa, VA 23410-3508",,website,2020-11-01,,POINT (-75.7926562 37.652703),POINT (-75.79146 37.65255),,POINT (-75.79237999999999 37.6529),POINT (-75.7926562 37.652703)
2020-11-03,VA,ACCOMACK COUNTY,ACCOMACK COUNTY,county,,802 - MELFA,,election_day,MELFA FIREHOUSE,"28328 Hatton St, Melfa, VA 23410-3707",,website,2020-11-01,,POINT (-75.74305489999999 37.65151530000001),POINT (-75.74196999999999 37.65247),,POINT (-75.74215 37.65221),POINT (-75.74305489999999 37.65151530000001)
2020-11-03,VA,ACCOMACK COUNTY,ACCOMACK COUNTY,county,,803 - WACHAPREAGUE,,election_day,Wachapreague Firehouse,"1 High ST, Wachapreague, VA 23480",,website,2020-11-01,,POINT (-75.68966979999999 37.6039809),POINT (-75.68962000000001 37.60397),,POINT (-75.68962000000001 37.60395),POINT (-75.68966979999999 37.6039809)
2020-11-03,VA,ACCOMACK COUNTY,ACCOMACK COUNTY,county,,901 - PAINTER,,election_day,PAINTER FIRE HOUSE,"17116 Wayside Dr, Painter, VA 23420-3339",,website,2020-11-01,,POINT (-75.78641449999999 37.5859278),POINT (-75.78634 37.58588),,POINT (-75.78626 37.58589),POINT (-75.78641449999999 37.5859278)
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,,101 - WOODBROOK,,election_day,WOODBROOK ELEMENTARY SCHOOL,"100 Woodbrook Dr, Charlottesville, VA 22901-1133",,website,2020-11-01,,POINT (-78.466314 38.087119),POINT (-78.46611 38.08713),,POINT (-78.46611 38.08713),POINT (-78.466314 38.087119)
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,,103 - BRANCHLANDS,,election_day,Hillsdale Conference Center,"550 Hillsdale Drive, Charlottesville, VA 22901",,website,2020-11-01,,POINT (-78.480296 38.07080029999999),POINT (-78.48047 38.07065),,POINT (-78.48047 38.07065),POINT (-78.480296 38.07080029999999)
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,,104 - AGNOR-HURT,,election_day,AGNOR-HURT ELEMENTARY SCHOOL,"3201 Berkmar Dr, Charlottesville, VA 22901-1475",,website,2020-11-01,,POINT (-78.4770102 38.0895668),POINT (-78.47716 38.0898),,POINT (-78.48463 38.08324),POINT (-78.4770102 38.0895668)
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,,105 - DUNLORA,,election_day,CATEC,"1000 Rio Rd E, Charlottesville, VA 22901-1803",,website,2020-11-01,,POINT (-78.4639162 38.0626608),POINT (-78.46408 38.06257),,POINT (-78.46408 38.06257),POINT (-78.4639162 38.0626608)
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,,106 - NORTHSIDE,,election_day,Laurel Hill Baptist Church,"3595 Grand Forks Blvd., Charlottesville, VA 22936-2410",,website,2020-11-01,,POINT (-78.4419334 38.1350299),POINT (-78.44183 38.13494),,POINT (-78.44194 38.13495),POINT (-78.4419334 38.1350299)
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,,201 - JACK JOUETT,,election_day,JACK JOUETT MIDDLE SCHOOL,"210 Lambs Ln, Charlottesville, VA 22901-8951",,website,2020-11-01,,POINT (-78.50662489999999 38.0769164),POINT (-78.50543999999999 38.07696),,POINT (-78.50687000000001 38.0769),POINT (-78.50662489999999 38.0769164)
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,,202 - UNIVERSITY,,election_day,SLAUGHTER RECREATIONAL CENTER,"505 Edgemont Rd, Charlottesville, VA 22904",,website,2020-11-01,,POINT (-78.51788259999999 38.0348685),POINT (-78.51718 38.03504),,POINT (-78.51783 38.03485),POINT (-78.51788259999999 38.0348685)
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,,203 - GEORGETOWN,,election_day,ALBEMARLE HIGH SCHOOL,"2775 Hydraulic Rd, Charlottesville, VA 22901-8917",,website,2020-11-01,,POINT (-78.5014875 38.0754627),POINT (-78.50595 38.07637),,POINT (-78.50055 38.07566),POINT (-78.5014875 38.0754627)
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,,301 - IVY,,election_day,MERIWETHER LEWIS ELEM SCHOOL,"1610 Owensville Rd, Charlottesville, VA 22901-9407",,website,2020-11-01,,POINT (-78.5982635 38.0805218),POINT (-78.59804 38.08112),,POINT (-78.59887000000001 38.08137),POINT (-78.5982635 38.0805218)
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,,302 - RED HILL,,election_day,RED HILL ELEMENTARY SCHOOL,"3901 Red Hill School Rd, North Garden, VA 22959-1704",,website,2020-11-01,,POINT (-78.63728449999999 37.9648468),POINT (-78.63630000000001 37.96437),,POINT (-77.87403999999999 35.10871),POINT (-78.63728449999999 37.9648468)
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,,304 - EAST IVY,,election_day,MILLER CENTER,"2201 Old Ivy Rd, Charlottesville, VA 22903-4822",,website,2020-11-01,,POINT (-78.5136607 38.0476388),POINT (-78.51376999999999 38.04759),,POINT (-78.51379 38.04783),POINT (-78.5136607 38.0476388)
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,,305 - COUNTRY GREEN,,election_day,Calvary Chapel,"1284 Sunset Avenue Ext, Charlottesville, VA 22903",,website,2020-11-01,,POINT (-78.5269074 38.0027404),POINT (-78.52695 38.0027),,POINT (-78.52695 38.0027),POINT (-78.5269074 38.0027404)
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,,306 - PORTERS,,election_day,Yancey School Community Center,"7625 Porters Rd, Esmont, VA 22937-2112",,website,2020-11-01,,POINT (-78.5959768 37.8213651),POINT (-78.5954 37.82147),,POINT (-78.5954 37.82147),POINT (-78.5959768 37.8213651)
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,,307 - YELLOW MOUNTAIN,,election_day,MOUNT ED BAPTIST CHURCH,"1606 Craigs Store Rd, Afton, VA 22920-2047",,website,2020-11-01,,POINT (-78.7279006 37.9916059),POINT (-78.72781000000001 37.99163),,POINT (-78.72776 37.99163),POINT (-78.7279006 37.9916059)
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,,401 - SCOTTSVILLE,,election_day,SCOTTSVILLE ELEMENTARY SCHOOL,"7868 Scottsville Rd, Scottsville, VA 24590-3963",,website,2020-11-01,,POINT (-78.51071779999999 37.8185442),POINT (-78.51069 37.81853),,POINT (-78.40510999999999 37.92522),POINT (-78.51071779999999 37.8185442)
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,,402 - MONTICELLO,,election_day,MONTICELLO HIGH SCHOOL AUDITORIUM,"1400 Independence Way, Charlottesville, VA 22902-8745",,website,2020-11-01,,POINT (-78.4895468 37.99898659999999),POINT (-78.49086 38.00002),,POINT (-78.49087 38.00003),POINT (-78.4895468 37.99898659999999)
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,,405 - MOUNTAIN VIEW,,election_day,MOUNTAIN VIEW ELEMENTARY SCHOOL,"1757 Avon Street Ext, Charlottesville, VA 22902-8708",,website,2020-11-01,,POINT (-78.49925639999999 37.9962992),POINT (-78.49903 37.99591),,POINT (-78.49903 37.99591),POINT (-78.49925639999999 37.9962992)
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,,406 - STONE ROBINSON,,election_day,STONE-ROBINSON ELEM SCHOOL,"958 N Milton Rd, Charlottesville, VA 22911-3612",,website,2020-11-01,,POINT (-78.3971583 38.0109523),POINT (-78.39792 38.00969),,POINT (-78.39797 38.00978),POINT (-78.3971583 38.0109523)
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,,407 - BISCUIT RUN,,election_day,MONTICELLO HIGH SCHOOL,"1400 Independence Way, Charlottesville, VA 22902",,website,2020-11-01,,POINT (-78.4895468 37.99898659999999),POINT (-78.49086 38.00002),,POINT (-78.49087 38.00003),POINT (-78.4895468 37.99898659999999)
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,,501 - KESWICK,,election_day,ZION HILL BAPTIST CHURCH,"802 Zion Hill Rd, Keswick, VA 22947-2409",,website,2020-11-01,,POINT (-78.29612829999999 38.0577993),POINT (-78.29609000000001 38.05782),,POINT (-78.29684 38.05748),POINT (-78.29612829999999 38.0577993)
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,,502 - STONY POINT,,election_day,STONY POINT ELEM SCHOOL,"3893 Stony Point Rd, Keswick, VA 22947-1503",,website,2020-11-01,,POINT (-78.3695566 38.111807),,,POINT (-78.36928 38.11139),POINT (-78.3695566 38.111807)
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,,503 - HOLLYMEAD,,election_day,HOLLYMEAD ELEMENTARY SCHOOL,"2775 Powell Creek Dr, Charlottesville, VA 22911-7539",,website,2020-11-01,,POINT (-78.4392285 38.11278009999999),POINT (-78.43913000000001 38.11339),,POINT (-78.43928 38.11243),POINT (-78.4392285 38.11278009999999)
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,,504 - FREE BRIDGE,,election_day,ELKS LODGE HALL,"389 Elk Dr, Charlottesville, VA 22911-8434",,website,2020-11-01,,POINT (-78.45090470000001 38.0390595),POINT (-78.45093 38.03905),,POINT (-78.45089 38.03904),POINT (-78.45090470000001 38.0390595)
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,,506 - BAKER-BUTLER,,election_day,BAKER-BUTLER ELEMENTARY SCHOOL,"2740 Proffit Rd, Charlottesville, VA 22911",,website,2020-11-01,,POINT (-78.42246999999999 38.123783),POINT (-78.42299 38.12391),,POINT (-78.42299 38.12391),POINT (-78.42246999999999 38.123783)
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,,507 - PANTOPS,,election_day,BROADUS MEMORIAL BAPTIST CHURCH,"1525 Stony Point RD, Charlottesville, VA 22911",,website,2020-11-01,,POINT (-78.4436283 38.0428012),,,POINT (-78.44329 38.04258),POINT (-78.4436283 38.0428012)
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,,601 - CROZET,,election_day,CROZET ELEMENTARY SCHOOL,"1407 Crozet Ave, Crozet, VA 22932-2722",,website,2020-11-01,,POINT (-78.69729649999999 38.07468420000001),POINT (-78.69598999999999 38.07456),,POINT (-78.69598000000001 38.07456),POINT (-78.69729649999999 38.07468420000001)
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,,602 - FREE UNION,,election_day,FREE UNION COUNTRY SCHOOL,"4220 Free Union RD, Free Union, VA 22940",,website,2020-11-01,,POINT (-78.5629577 38.1533224),POINT (-78.56301999999999 38.15411),,POINT (-78.56332999999999 38.15308),POINT (-78.5629577 38.1533224)
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,,603 - EARLYSVILLE,,election_day,BROADUS WOOD ELEM SCHOOL,"185 Buck Mountain Rd, Earlysville, VA 22936-2009",,website,2020-11-01,,POINT (-78.48993419999999 38.1623126),POINT (-78.4898 38.16227),,POINT (-78.48981000000001 38.16227),POINT (-78.48993419999999 38.1623126)
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,,604 - BROWNSVILLE,,election_day,BROWNSVILLE ELEMENTARY SCHOOL,"5870 Rockfish Gap Tpke, Crozet, VA 22932",,website,2020-11-01,,POINT (-78.7042759 38.053005),POINT (-78.70437 38.05304),,POINT (-78.70263 38.05217),POINT (-78.7042759 38.053005)
2020-11-03,VA,ALBEMARLE COUNTY,ALBEMARLE COUNTY,county,,606 - MECHUMS RIVER,,election_day,WESTERN ALBEMARLE HIGH SCHOOL,"5941 Rockfish Gap Tpke, Crozet, VA 22932",,website,2020-11-01,,POINT (-78.70777099999999 38.050533),POINT (-78.70587 38.04716),,POINT (-78.70587 38.04716),POINT (-78.70777099999999 38.050533)
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,,101 - LADREY SENIOR BUILDING,,election_day,Charles Houston Center,"901 Wythe Street, Alexandria, VA 22314",,website,2020-11-01,,POINT (-77.0483059 38.8126863),POINT (-77.04832 38.81241),POINT (-77.04818299999999 38.812244),POINT (-77.04808 38.81272),POINT (-77.0483059 38.8126863)
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,,102 - CITY HALL,,election_day,City Hall,"301 King Street, Alexandria, VA 22314",,website,2020-11-01,,POINT (-77.04295359999999 38.8047304),POINT (-77.04295999999999 38.80522),POINT (-77.04309499999999 38.804598),POINT (-77.04295999999999 38.80523),POINT (-77.04295359999999 38.8047304)
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,,103 - LYLES CROUCH SCHOOL,,election_day,Lyles Crouch School,"530 S. St. Asaph St, Alexandria, VA 22314",,website,2020-11-01,,POINT (-77.0466418 38.7994373),POINT (-77.04679 38.79955),POINT (-77.04697299999999 38.799576),POINT (-77.04679 38.79955),POINT (-77.0466418 38.7994373)
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,,104 - DURANT CENTER,,election_day,Durant center,"1605 Cameron Street, Alexandria, VA 22314",,website,2020-11-01,,POINT (-77.0563564 38.8079236),POINT (-77.05649 38.80768),POINT (-77.056543 38.807483),POINT (-77.05649 38.80768),POINT (-77.0563564 38.8079236)
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,,105 - LEE CENTER,,election_day,Lee Center,"1108 Jefferson Street, Alexandria, VA 22314",,website,2020-11-01,,POINT (-77.0537556 38.7970955),POINT (-77.05361000000001 38.79743),POINT (-77.053575 38.797652),POINT (-77.05362 38.79743),POINT (-77.0537556 38.7970955)
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,,106 - CORA KELLY,,election_day,Cora Kelly - Chick Armstrong Center,"25 W Reed Ave, Alexandria, VA 22305",,website,2020-11-01,,POINT (-77.05806249999999 38.8369316),POINT (-77.05794 38.83703),POINT (-77.057903 38.836667),POINT (-77.05793 38.83706),POINT (-77.05806249999999 38.8369316)
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,,107 - MT VERNON RECREATION CENTER,,election_day,MT VERNON RECREATION CENTER,"2701 Commonwealth Ave, Alexandria, VA 22305-2535",,website,2020-11-01,,POINT (-77.0596302 38.8284193),POINT (-77.06008 38.82873),POINT (-77.060424 38.828803),POINT (-77.06012 38.82869),POINT (-77.0596302 38.8284193)
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,,108 - GEORGE WASHINGTON MIDDLE SCH,,election_day,George Washington School,"1005 Mt. Vernon Ave, Alexandria, VA 22301",,website,2020-11-01,,POINT (-77.0554569 38.8158603),POINT (-77.05522000000001 38.81576),POINT (-77.056879 38.816569),POINT (-77.0564 38.81662),POINT (-77.0554569 38.8158603)
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,,109 - FIRE DEPARTMENT HEADQUARTERS,,election_day,Fire Dept Headquarters,"900 Second Street, Alexandria, VA 22314",,website,2020-11-01,,POINT (-77.04664269999999 38.8163221),POINT (-77.04671999999999 38.81647),,POINT (-77.04671999999999 38.81647),POINT (-77.04664269999999 38.8163221)
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,,110 - CHARLES HOUSTON CENTER,,election_day,Charles Houston Center,"901 Wythe Street, Alexandria, VA 22314",,website,2020-11-01,,POINT (-77.0483059 38.8126863),POINT (-77.04832 38.81241),POINT (-77.04818299999999 38.812244),POINT (-77.04808 38.81272),POINT (-77.0483059 38.8126863)
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,,111 - POTOMAC YARD,,election_day,Station at Potomac Yard,"650 Maskell St, Alexandria, VA 22301",,website,2020-11-01,,POINT (-77.05047999999999 38.8308541),POINT (-77.05038999999999 38.83089),POINT (-77.050369 38.83077),POINT (-77.05047999999999 38.83112),POINT (-77.05047999999999 38.8308541)
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,,112 - ALEX RENEW,,election_day,AlexRenew,"1800 Limerick St, Alexandria, VA 22314",,website,2020-11-01,,POINT (-77.0618686 38.7979664),POINT (-77.06211999999999 38.79827),,POINT (-77.06173 38.79796),POINT (-77.0618686 38.7979664)
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,,201 - MAURY SCHOOL,,election_day,MAURY SCHOOL,"600 Russell Rd, Alexandria, VA 22301-2528",,website,2020-11-01,,POINT (-77.0651709 38.8127708),POINT (-77.06485000000001 38.81271),POINT (-77.064671 38.813209),POINT (-77.06513 38.81307),POINT (-77.0651709 38.8127708)
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,,202 - GEORGE MASON SCHOOL,,election_day,George Mason School,"2601 Cameron Mills Road, Alexandria, VA 22302",,website,2020-11-01,,POINT (-77.0730853 38.82844619999999),POINT (-77.07341 38.82839),POINT (-77.073742 38.82831),POINT (-77.07341 38.82839),POINT (-77.0730853 38.82844619999999)
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,,203 - CHARLES BARRETT CENTER,,election_day,Charles Barrett Center,"1115 Martha Custis Drive, Alexandria, VA 22302",,website,2020-11-01,,POINT (-77.0769974 38.8421026),POINT (-77.07713 38.84207),POINT (-77.077264 38.841814),POINT (-77.07713 38.84207),POINT (-77.0769974 38.8421026)
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,,204 - BLESSED SACRAMENT CHURCH,,election_day,Blessed Sacrament Church,"1427 W Braddock Rd, Alexandria, VA 22302",,website,2020-11-01,,POINT (-77.0835968 38.827197),POINT (-77.08368 38.82703),POINT (-77.083714 38.826615),POINT (-77.08369 38.82703),POINT (-77.0835968 38.827197)
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,,205 - DOUGLAS MACARTHUR SCHOOL,,election_day,The George Washington Masonic National Memorial,"101 Callahan Dr, Alexandria, VA 22301",,website,2020-11-01,,POINT (-77.0659821 38.80756299999999),POINT (-77.06282 38.80697),POINT (-77.065088 38.805372),POINT (-77.06569 38.80744),POINT (-77.0659821 38.80756299999999)
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,,206 - CHINQUAPIN PARK RECREATION CTR,,election_day,Chinquapin Rec Center,"3210 King Street, Alexandria, VA 22302",,website,2020-11-01,,POINT (-77.08329069999999 38.8231903),POINT (-77.08351 38.82322),POINT (-77.08285100000001 38.823849),POINT (-77.08351 38.82322),POINT (-77.08329069999999 38.8231903)
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,,207 - TEMPLE BETH EL SYNAGOGUE,,election_day,Temple Beth El,"3830 Seminary Road, Alexandria, VA 22304",,website,2020-11-01,,POINT (-77.0962861 38.82059700000001),POINT (-77.09613 38.82076),POINT (-77.095839 38.821101),POINT (-77.09613 38.82076),POINT (-77.0962861 38.82059700000001)
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,,208 - NOVA ARTS CENTER,,election_day,NOVA Arts Center,"4915 East Campus Drive, Alexandria, VA 22311",,website,2020-11-01,,POINT (-77.1113912 38.8399663),POINT (-77.11178 38.84006),,POINT (-77.11157 38.83998),POINT (-77.1113912 38.8399663)
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,,209 - JAMES K POLK SCHOOL,,election_day,James K. Polk School,"5000 Polk Ave, Alexandria, VA 22304",,website,2020-11-01,,POINT (-77.11606620000001 38.8215225),POINT (-77.1159 38.82179),POINT (-77.11543899999999 38.822264),POINT (-77.11606999999999 38.82198),POINT (-77.11606620000001 38.8215225)
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,,210 - The Hermitage,,election_day,JOHN ADAMS SCHOOL,"5651 Rayburn Ave, Alexandria, VA 22311-5704",,website,2020-11-01,,POINT (-77.12569999999999 38.833614),POINT (-77.12569999999999 38.83361),POINT (-77.126001 38.832558),POINT (-77.12557 38.83335),POINT (-77.12569999999999 38.833614)
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,,302 - PATRICK HENRY REC CENTER,,election_day,Patrick Henry Center,"4653 Taney Ave, Alexandria, VA 22304",,website,2020-11-01,,POINT (-77.1125758 38.8168574),POINT (-77.11197 38.81637),POINT (-77.112185 38.816348),POINT (-77.14713999999999 38.82082),POINT (-77.1125758 38.8168574)
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,,303 - CHARLES E BEATLEY LIBRARY,,election_day,Beatley Library,"5005 Duke Street, Alexandria, VA 22304",,website,2020-11-01,,POINT (-77.1171899 38.8122835),POINT (-77.11750000000001 38.81237),POINT (-77.117907 38.81195),POINT (-77.1178 38.81248),POINT (-77.1171899 38.8122835)
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,,304 - SAMUEL TUCKER SCHOOL,,election_day,SAMUEL TUCKER SCHOOL,"435 Ferdinand Day Dr, Alexandria, VA 22304-8653",,website,2020-11-01,,POINT (-77.12649429999999 38.8054839),POINT (-77.12636999999999 38.8052),POINT (-77.12611 38.80509),POINT (-77.12615 38.80522),POINT (-77.12649429999999 38.8054839)
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,,305 - JOHN ADAMS SCHOOL,,election_day,JOHN ADAMS SCHOOL,"5651 Rayburn Ave, Alexandria, VA 22311-5704",,website,2020-11-01,,POINT (-77.12569999999999 38.833614),POINT (-77.12569999999999 38.83361),POINT (-77.126001 38.832558),POINT (-77.12557 38.83335),POINT (-77.12569999999999 38.833614)
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,,306 - WILLIAM RAMSAY SCHOOL,,election_day,William Ramsay Center,"5650 Sanger Ave, Alexandria, VA 22311",,website,2020-11-01,,POINT (-77.1313485 38.8278906),POINT (-77.13043 38.82719),POINT (-77.130454 38.827716),POINT (-77.13061 38.82766),POINT (-77.1313485 38.8278906)
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,,307 - SOUTH PORT,,election_day,South Port Apartments,"6112 Edsall Road, Alexandria, VA 22304",,website,2020-11-01,,POINT (-77.13845839999999 38.8064665),POINT (-77.13793 38.80631),POINT (-77.13857899999999 38.807686),POINT (-77.13839 38.80649),POINT (-77.13845839999999 38.8064665)
2020-11-03,VA,ALEXANDRIA CITY,ALEXANDRIA CITY,county,,308 - CAMERON STATION COMMUNITY CTR,,election_day,Cameron Station,"200 Cameron Station BLVD, Alexandria, VA 22304",,website,2020-11-01,,POINT (-77.11836579999999 38.8088776),POINT (-77.11826000000001 38.80876),POINT (-77.118301 38.80909),POINT (-77.11825 38.80904),POINT (-77.11836579999999 38.8088776)
